f1,gmean,bacc,auc,brier,ece,dataset,seed,IR,IR_actual,n_min,n_syn,method,H,n_channels,length,M,n_select,tau,clf,energy_syn,mmd_syn,disp_ratio,accept,secs,guard,guard_mode,guard_fired,guard_amt,rho_before,rho_after
0.21875,0.39995821227791123,0.5727212472263047,0.8818910117864038,0.04620912418300654,0.05112941176470589,Handwriting,2,10,14.0,10,130,SMOTE-raw,0.218,3,152,1.7999999999999998,64,2.0,rf,1.404498019824615,0.13853620287900625,0.5035971705181498,,,,,,,,
0.35294117647058826,0.5239983012979329,0.6314803607965188,0.8611135125788882,0.04877562091503268,0.07007450980392156,Handwriting,2,10,14.0,10,130,guide=gpf | walk=aligned,0.218,3,152,1.7999999999999998,64,2.0,rf,2.995094759007122,0.1884967424628028,1.6947224658999138,0.07665094339622641,6.6,0.0,,,,,
0.35294117647058826,0.5239983012979329,0.6314803607965188,0.8611135125788882,0.04877562091503268,0.07007450980392156,Handwriting,2,10,14.0,10,130,guide=gpf | walk=aligned | guard-shrink,0.218,3,152,1.7999999999999998,64,2.0,rf,2.995094759007122,0.1884967424628028,1.6947224658999138,0.07665094339622641,7.4,1.0,shrink,0.0,1.0,1.69,1.69
0.35294117647058826,0.5239983012979329,0.6314803607965188,0.8611135125788882,0.04877562091503268,0.07007450980392156,Handwriting,2,10,14.0,10,130,guide=gpf | walk=aligned | guard-trim,0.218,3,152,1.7999999999999998,64,2.0,rf,2.995094759007122,0.1884967424628028,1.6947224658999138,0.07665094339622641,8.1,1.0,trim,0.0,0.0,1.69,1.69
0.3333333333333333,0.5422948865555743,0.6375320595948244,0.8624391227918504,0.05280149019607843,0.08467450980392155,Handwriting,2,10,14.0,10,130,guide=sig | walk=aligned,0.218,3,152,1.7999999999999998,64,2.0,rf,1.9275001091015085,0.14295536794836372,0.8545866114177404,0.23897058823529413,1.9,0.0,,,,,
0.3333333333333333,0.5422948865555743,0.6375320595948244,0.8624391227918504,0.05280149019607843,0.08467450980392155,Handwriting,2,10,14.0,10,130,guide=sig | walk=aligned | guard-shrink,0.218,3,152,1.7999999999999998,64,2.0,rf,1.9275001091015085,0.14295536794836372,0.8545866114177404,0.23897058823529413,2.7,1.0,shrink,0.0,1.0,0.85,0.85
0.3333333333333333,0.5422948865555743,0.6375320595948244,0.8624391227918504,0.05280149019607843,0.08467450980392155,Handwriting,2,10,14.0,10,130,guide=sig | walk=aligned | guard-trim,0.218,3,152,1.7999999999999998,64,2.0,rf,1.9275001091015085,0.14295536794836372,0.8545866114177404,0.23897058823529413,3.5,1.0,trim,0.0,0.0,0.85,0.85
0.0,0.0,0.4993804213135068,0.8720209792225008,0.039926366013071896,0.012137254901960784,Handwriting,2,20,20.0,7,133,none,0.218,3,152,1.4,64,2.0,rf,,,,,,,,,,,
0.24561403508771928,0.40171959700950693,0.577058298031757,0.8542981470274632,0.04325288888888888,0.02151372549019608,Handwriting,2,20,20.0,7,133,SMOTE-raw,0.218,3,152,1.4,64,2.0,rf,1.8552741308144736,0.19822441337819136,0.5119339881565222,,,,,,,,
0.2962962962962963,0.43052861566695033,0.5911645197544739,0.8767326590011815,0.0414002614379085,0.030031372549019615,Handwriting,2,20,20.0,7,133,guide=gpf | walk=aligned,0.218,3,152,1.4,64,2.0,rf,2.533983492478841,0.21812367315913628,0.6748493446358708,0.06597222222222222,8.7,0.0,,,,,
0.2962962962962963,0.43052861566695033,0.5911645197544739,0.8767326590011815,0.0414002614379085,0.030031372549019615,Handwriting,2,20,20.0,7,133,guide=gpf | walk=aligned | guard-shrink,0.218,3,152,1.4,64,2.0,rf,2.533983492478841,0.21812367315913628,0.6748493446358708,0.06597222222222222,9.5,1.0,shrink,0.0,1.0,0.67,0.67
0.2962962962962963,0.43052861566695033,0.5911645197544739,0.8767326590011815,0.0414002614379085,0.030031372549019615,Handwriting,2,20,20.0,7,133,guide=gpf | walk=aligned | guard-trim,0.218,3,152,1.4,64,2.0,rf,2.533983492478841,0.21812367315913628,0.6748493446358708,0.06597222222222222,10.2,1.0,trim,0.0,0.0,0.67,0.67
0.21428571428571427,0.37192007738393085,0.5654303910550128,0.8279732572548342,0.046335908496732026,0.03049019607843137,Handwriting,2,20,20.0,7,133,guide=sig | walk=aligned,0.218,3,152,1.4,64,2.0,rf,2.943442190763287,0.2124807466986628,1.0051874266444225,0.31971153846153844,2.0,0.0,,,,,
0.21428571428571427,0.37192007738393085,0.5654303910550128,0.8279732572548342,0.046335908496732026,0.03049019607843137,Handwriting,2,20,20.0,7,133,guide=sig | walk=aligned | guard-shrink,0.218,3,152,1.4,64,2.0,rf,2.943442190763287,0.2124807466986628,1.0051874266444225,0.31971153846153844,2.8,1.0,shrink,0.0,1.0,1.01,1.01
0.21428571428571427,0.37192007738393085,0.5654303910550128,0.8279732572548342,0.046335908496732026,0.03049019607843137,Handwriting,2,20,20.0,7,133,guide=sig | walk=aligned | guard-trim,0.218,3,152,1.4,64,2.0,rf,2.943442190763287,0.2124807466986628,1.0051874266444225,0.31971153846153844,3.6,1.0,trim,0.0,0.0,1.01,1.01
0.0,0.0,0.5,0.42424242424242425,0.3079975975975976,0.24324324324324328,HandMovementDirection,0,5,5.0,24,96,none,0.243,10,400,1.5999999999999999,64,2.0,rf,,,,,,,,,,,
0.17142857142857143,0.30895719032666236,0.5272727272727273,0.496969696969697,0.28133783783783783,0.18,HandMovementDirection,0,5,5.0,24,96,SMOTE-raw,0.243,10,400,1.5999999999999999,64,2.0,rf,4.224201673833933,0.2850975857280761,0.5855520422997217,,,,,,,,
0.15789473684210525,0.29771859806932394,0.49318181818181817,0.44659090909090904,0.2948004504504505,0.2068918918918919,HandMovementDirection,0,5,5.0,24,96,guide=gpf | walk=aligned,0.243,10,400,1.5999999999999999,64,2.0,rf,6.614298675077611,0.3782399070324906,0.9261582643766679,0.75,3.4,0.0,,,,,
0.15789473684210525,0.29771859806932394,0.49318181818181817,0.44659090909090904,0.2948004504504505,0.2068918918918919,HandMovementDirection,0,5,5.0,24,96,guide=gpf | walk=aligned | guard-shrink,0.243,10,400,1.5999999999999999,64,2.0,rf,6.614298675077611,0.3782399070324906,0.9261582643766679,0.75,4.4,1.0,shrink,0.0,1.0,0.93,0.93
0.15789473684210525,0.29771859806932394,0.49318181818181817,0.44659090909090904,0.2948004504504505,0.2068918918918919,HandMovementDirection,0,5,5.0,24,96,guide=gpf | walk=aligned | guard-trim,0.243,10,400,1.5999999999999999,64,2.0,rf,6.614298675077611,0.3782399070324906,0.9261582643766679,0.75,5.4,1.0,trim,0.0,0.0,0.93,0.93
0.1111111111111111,0.24618298195866545,0.48787878787878786,0.46022727272727265,0.28093663663663665,0.21927927927927926,HandMovementDirection,0,5,5.0,24,96,guide=sig | walk=aligned,0.243,10,400,1.5999999999999999,64,2.0,rf,5.672483495696548,0.3278503145781302,1.2573250254244253,0.17647058823529413,13.1,0.0,,,,,
0.1111111111111111,0.24618298195866545,0.48787878787878786,0.46022727272727265,0.28093663663663665,0.21927927927927926,HandMovementDirection,0,5,5.0,24,96,guide=sig | walk=aligned | guard-shrink,0.243,10,400,1.5999999999999999,64,2.0,rf,5.672483495696548,0.3278503145781302,1.2573250254244253,0.17647058823529413,14.2,1.0,shrink,0.0,1.0,1.26,1.26
0.1111111111111111,0.24618298195866545,0.48787878787878786,0.46022727272727265,0.28093663663663665,0.21927927927927926,HandMovementDirection,0,5,5.0,24,96,guide=sig | walk=aligned | guard-trim,0.243,10,400,1.5999999999999999,64,2.0,rf,5.672483495696548,0.3278503145781302,1.2573250254244253,0.17647058823529413,15.3,1.0,trim,0.0,0.0,1.26,1.26
0.0,0.0,0.5,0.471969696969697,0.35258123123123125,0.35968468468468473,HandMovementDirection,0,10,10.0,12,108,none,0.243,10,400,2.0,64,2.0,rf,,,,,,,,,,,
0.05714285714285714,0.17407765595569782,0.4712121212121212,0.5950757575757576,0.29791936936936936,0.2682432432432432,HandMovementDirection,0,10,10.0,12,108,SMOTE-raw,0.243,10,400,2.0,64,2.0,rf,3.9678659005262187,0.25069903111612213,0.5629596267939421,,,,,,,,
0.0,0.0,0.4659090909090909,0.4992424242424242,0.32672627627627626,0.321036036036036,HandMovementDirection,0,10,10.0,12,108,guide=gpf | walk=aligned,0.243,10,400,2.0,64,2.0,rf,6.694694688093284,0.328903498472503,1.635036089558709,0.05113636363636364,52.3,0.0,,,,,
0.0,0.0,0.4659090909090909,0.4992424242424242,0.32672627627627626,0.321036036036036,HandMovementDirection,0,10,10.0,12,108,guide=gpf | walk=aligned | guard-shrink,0.243,10,400,2.0,64,2.0,rf,6.694694688093284,0.328903498472503,1.635036089558709,0.05113636363636364,53.3,1.0,shrink,0.0,1.0,1.64,1.64
0.0,0.0,0.4659090909090909,0.4992424242424242,0.32672627627627626,0.321036036036036,HandMovementDirection,0,10,10.0,12,108,guide=gpf | walk=aligned | guard-trim,0.243,10,400,2.0,64,2.0,rf,6.694694688093284,0.328903498472503,1.635036089558709,0.05113636363636364,54.3,1.0,trim,0.0,0.0,1.64,1.64
0.0,0.0,0.4659090909090909,0.44469696969696965,0.3463022522522523,0.3594144144144144,HandMovementDirection,0,10,10.0,12,108,guide=sig | walk=aligned,0.243,10,400,2.0,64,2.0,rf,5.450436191151562,0.23426736639613166,2.350792195240276,0.048214285714285716,52.9,0.0,,,,,
0.0,0.0,0.4659090909090909,0.4787878787878788,0.33690450450450454,0.31783783783783776,HandMovementDirection,0,10,10.0,12,108,guide=sig | walk=aligned | guard-shrink,0.243,10,400,2.0,64,2.0,rf,4.546575872898751,0.2211612796786252,1.865871511779049,0.048214285714285716,54.0,1.0,shrink,1.0,0.922,2.35,1.87
0.0,0.0,0.4772727272727273,0.47765151515151516,0.3370954954954955,0.34990990990990994,HandMovementDirection,0,10,10.0,12,108,guide=sig | walk=aligned | guard-trim,0.243,10,400,2.0,64,2.0,rf,5.105607431781445,0.23417175859424022,1.9455794172831804,0.048214285714285716,55.1,1.0,trim,1.0,0.065,2.35,1.97
0.0,0.0,0.5,0.35833333333333334,0.37944744744744746,0.3177477477477478,HandMovementDirection,0,20,20.0,6,114,none,0.243,10,400,1.5999999999999999,64,2.0,rf,,,,,,,,,,,
0.0,0.0,0.5,0.4318181818181818,0.34931081081081083,0.324054054054054,HandMovementDirection,0,20,20.0,6,114,SMOTE-raw,0.243,10,400,1.5999999999999999,64,2.0,rf,4.18639734556027,0.26294222934652134,0.550173274795535,,,,,,,,
0.0,0.0,0.5,0.35454545454545455,0.35144144144144146,0.3015315315315315,HandMovementDirection,0,20,20.0,6,114,guide=gpf | walk=aligned,0.243,10,400,1.5999999999999999,64,2.0,rf,10.591048959711626,0.4492675650704614,1.5176543086742984,0.0488013698630137,56.9,0.0,,,,,
0.0,0.0,0.5,0.35454545454545455,0.35144144144144146,0.3015315315315315,HandMovementDirection,0,20,20.0,6,114,guide=gpf | walk=aligned | guard-shrink,0.243,10,400,1.5999999999999999,64,2.0,rf,10.591048959711626,0.4492675650704614,1.5176543086742984,0.0488013698630137,58.0,1.0,shrink,0.0,1.0,1.52,1.52
0.0,0.0,0.5,0.35454545454545455,0.35144144144144146,0.3015315315315315,HandMovementDirection,0,20,20.0,6,114,guide=gpf | walk=aligned | guard-trim,0.243,10,400,1.5999999999999999,64,2.0,rf,10.591048959711626,0.4492675650704614,1.5176543086742984,0.0488013698630137,59.0,1.0,trim,0.0,0.0,1.52,1.52
0.0,0.0,0.5,0.4011363636363637,0.36105930930930924,0.2984234234234234,HandMovementDirection,0,20,20.0,6,114,guide=sig | walk=aligned,0.243,10,400,1.5999999999999999,64,2.0,rf,14.097913181918718,0.475963882574167,2.6616518939630978,0.0488013698630137,54.6,0.0,,,,,
0.0,0.0,0.5,0.4018939393939394,0.35722507507507506,0.3017567567567568,HandMovementDirection,0,20,20.0,6,114,guide=sig | walk=aligned | guard-shrink,0.243,10,400,1.5999999999999999,64,2.0,rf,9.52757536297405,0.4114668609912516,1.6667638505797027,0.0488013698630137,55.8,1.0,shrink,1.0,0.867,2.66,1.67
0.0,0.0,0.5,0.3833333333333333,0.36702987987987984,0.3262612612612613,HandMovementDirection,0,20,20.0,6,114,guide=sig | walk=aligned | guard-trim,0.243,10,400,1.5999999999999999,64,2.0,rf,13.852981555106043,0.49997334651877545,1.9786957425803924,0.0488013698630137,56.8,1.0,trim,1.0,0.351,2.66,1.99
0.058823529411764705,0.17624019422539816,0.48257575757575755,0.4818181818181818,0.3310521021021021,0.3056306306306306,HandMovementDirection,1,5,5.0,24,96,none,0.243,10,400,1.5999999999999999,64,2.0,rf,,,,,,,,,,,
0.3333333333333333,0.4547726704829368,0.5598484848484848,0.5685606060606061,0.2545015015015015,0.15189189189189187,HandMovementDirection,1,5,5.0,24,96,SMOTE-raw,0.243,10,400,1.5999999999999999,64,2.0,rf,1.2104621556944846,0.1016583776346488,0.5317067606913236,,,,,,,,
0.19047619047619047,0.3302891295379082,0.47575757575757577,0.5125,0.2952552552552552,0.26801801801801806,HandMovementDirection,1,5,5.0,24,96,guide=gpf | walk=aligned,0.243,10,400,1.5999999999999999,64,2.0,rf,3.2527391361801605,0.21131594591718805,0.6714754765604002,0.15,15.7,0.0,,,,,
0.19047619047619047,0.3302891295379082,0.47575757575757577,0.5125,0.2952552552552552,0.26801801801801806,HandMovementDirection,1,5,5.0,24,96,guide=gpf | walk=aligned | guard-shrink,0.243,10,400,1.5999999999999999,64,2.0,rf,3.2527391361801605,0.21131594591718805,0.6714754765604002,0.15,16.7,1.0,shrink,0.0,1.0,0.67,0.67
0.19047619047619047,0.3302891295379082,0.47575757575757577,0.5125,0.2952552552552552,0.26801801801801806,HandMovementDirection,1,5,5.0,24,96,guide=gpf | walk=aligned | guard-trim,0.243,10,400,1.5999999999999999,64,2.0,rf,3.2527391361801605,0.21131594591718805,0.6714754765604002,0.15,17.8,1.0,trim,0.0,0.0,0.67,0.67
0.34146341463414637,0.4605661864718383,0.5712121212121212,0.5238636363636364,0.2946471471471472,0.2606306306306306,HandMovementDirection,1,5,5.0,24,96,guide=sig | walk=aligned,0.243,10,400,1.5999999999999999,64,2.0,rf,4.25128855086176,0.22401189602875116,1.2344064399113794,0.1,22.8,0.0,,,,,
0.34146341463414637,0.4605661864718383,0.5712121212121212,0.5238636363636364,0.2946471471471472,0.2606306306306306,HandMovementDirection,1,5,5.0,24,96,guide=sig | walk=aligned | guard-shrink,0.243,10,400,1.5999999999999999,64,2.0,rf,4.25128855086176,0.22401189602875116,1.2344064399113794,0.1,23.7,1.0,shrink,0.0,1.0,1.23,1.23
0.34146341463414637,0.4605661864718383,0.5712121212121212,0.5238636363636364,0.2946471471471472,0.2606306306306306,HandMovementDirection,1,5,5.0,24,96,guide=sig | walk=aligned | guard-trim,0.243,10,400,1.5999999999999999,64,2.0,rf,4.25128855086176,0.22401189602875116,1.2344064399113794,0.1,24.8,1.0,trim,0.0,0.0,1.23,1.23
0.0,0.0,0.5,0.41098484848484845,0.35363093093093095,0.33072072072072073,HandMovementDirection,1,10,10.0,12,108,none,0.243,10,400,1.7999999999999998,64,2.0,rf,,,,,,,,,,,
0.0,0.0,0.5,0.4075757575757576,0.3311388888888889,0.2477927927927928,HandMovementDirection,1,10,10.0,12,108,SMOTE-raw,0.243,10,400,1.7999999999999998,64,2.0,rf,4.78587107614462,0.3266604685079451,0.5841024125113151,,,,,,,,
0.06060606060606061,0.17837651700316892,0.49393939393939396,0.4526515151515151,0.3061686186186186,0.2431081081081081,HandMovementDirection,1,10,10.0,12,108,guide=gpf | walk=aligned,0.243,10,400,1.7999999999999998,64,2.0,rf,4.498229165306572,0.2779564164945566,1.0867429453109503,0.048214285714285716,50.6,0.0,,,,,
0.06060606060606061,0.17837651700316892,0.49393939393939396,0.4526515151515151,0.3061686186186186,0.2431081081081081,HandMovementDirection,1,10,10.0,12,108,guide=gpf | walk=aligned | guard-shrink,0.243,10,400,1.7999999999999998,64,2.0,rf,4.498229165306572,0.2779564164945566,1.0867429453109503,0.048214285714285716,51.7,1.0,shrink,0.0,1.0,1.09,1.09
0.06060606060606061,0.17837651700316892,0.49393939393939396,0.4526515151515151,0.3061686186186186,0.2431081081081081,HandMovementDirection,1,10,10.0,12,108,guide=gpf | walk=aligned | guard-trim,0.243,10,400,1.7999999999999998,64,2.0,rf,4.498229165306572,0.2779564164945566,1.0867429453109503,0.048214285714285716,52.7,1.0,trim,0.0,0.0,1.09,1.09
0.0625,0.18048755518250442,0.5053030303030304,0.45719696969696966,0.3204312312312312,0.3028828828828829,HandMovementDirection,1,10,10.0,12,108,guide=sig | walk=aligned,0.243,10,400,1.7999999999999998,64,2.0,rf,3.82398524930594,0.202528358477311,1.982372888494952,0.048214285714285716,48.5,0.0,,,,,
0.0625,0.18048755518250442,0.5053030303030304,0.45719696969696966,0.3204312312312312,0.3028828828828829,HandMovementDirection,1,10,10.0,12,108,guide=sig | walk=aligned | guard-shrink,0.243,10,400,1.7999999999999998,64,2.0,rf,3.82398524930594,0.202528358477311,1.982372888494952,0.048214285714285716,49.5,1.0,shrink,0.0,1.0,1.98,1.98
0.0625,0.18048755518250442,0.5053030303030304,0.45719696969696966,0.3204312312312312,0.3028828828828829,HandMovementDirection,1,10,10.0,12,108,guide=sig | walk=aligned | guard-trim,0.243,10,400,1.7999999999999998,64,2.0,rf,3.82398524930594,0.202528358477311,1.982372888494952,0.048214285714285716,50.6,1.0,trim,0.0,0.0,1.98,1.98
0.0,0.0,0.5,0.42840909090909085,0.3730187687687687,0.31463963963963965,HandMovementDirection,1,20,20.0,6,114,none,0.243,10,400,1.5999999999999999,64,2.0,rf,,,,,,,,,,,
0.0,0.0,0.48863636363636365,0.49166666666666664,0.35739789789789794,0.31621621621621626,HandMovementDirection,1,20,20.0,6,114,SMOTE-raw,0.243,10,400,1.5999999999999999,64,2.0,rf,8.237088011660717,0.4742205669521378,0.6172872658471487,,,,,,,,
0.06451612903225806,0.18257418583505536,0.5166666666666667,0.4477272727272727,0.35905735735735733,0.37459459459459465,HandMovementDirection,1,20,20.0,6,114,guide=gpf | walk=aligned,0.243,10,400,1.5999999999999999,64,2.0,rf,9.908905636108322,0.47459498595988414,1.5669526475822217,0.0488013698630137,52.2,0.0,,,,,
0.06451612903225806,0.18257418583505536,0.5166666666666667,0.4477272727272727,0.35905735735735733,0.37459459459459465,HandMovementDirection,1,20,20.0,6,114,guide=gpf | walk=aligned | guard-shrink,0.243,10,400,1.5999999999999999,64,2.0,rf,9.908905636108322,0.47459498595988414,1.5669526475822217,0.0488013698630137,53.3,1.0,shrink,0.0,1.0,1.57,1.57
0.06451612903225806,0.18257418583505536,0.5166666666666667,0.4477272727272727,0.35905735735735733,0.37459459459459465,HandMovementDirection,1,20,20.0,6,114,guide=gpf | walk=aligned | guard-trim,0.243,10,400,1.5999999999999999,64,2.0,rf,9.908905636108322,0.47459498595988414,1.5669526475822217,0.0488013698630137,54.4,1.0,trim,0.0,0.0,1.57,1.57
0.0,0.0,0.5,0.5132575757575758,0.36608228228228235,0.3603603603603604,HandMovementDirection,1,20,20.0,6,114,guide=sig | walk=aligned,0.243,10,400,1.5999999999999999,64,2.0,rf,14.784863980350735,0.6985492489688185,0.7917260384663386,0.0488013698630137,51.6,0.0,,,,,
0.0,0.0,0.5,0.5132575757575758,0.36608228228228235,0.3603603603603604,HandMovementDirection,1,20,20.0,6,114,guide=sig | walk=aligned | guard-shrink,0.243,10,400,1.5999999999999999,64,2.0,rf,14.784863980350735,0.6985492489688185,0.7917260384663386,0.0488013698630137,52.6,1.0,shrink,0.0,1.0,0.79,0.79
0.0,0.0,0.5,0.5132575757575758,0.36608228228228235,0.3603603603603604,HandMovementDirection,1,20,20.0,6,114,guide=sig | walk=aligned | guard-trim,0.243,10,400,1.5999999999999999,64,2.0,rf,14.784863980350735,0.6985492489688185,0.7917260384663386,0.0488013698630137,53.6,1.0,trim,0.0,0.0,0.79,0.79
0.0,0.0,0.48863636363636365,0.4132575757575758,0.3226708708708708,0.260990990990991,HandMovementDirection,2,5,5.0,24,96,none,0.243,10,400,1.5999999999999999,64,2.0,rf,,,,,,,,,,,
0.22857142857142856,0.36097511036500884,0.5553030303030303,0.49053030303030304,0.27362732732732736,0.17756756756756756,HandMovementDirection,2,5,5.0,24,96,SMOTE-raw,0.243,10,400,1.5999999999999999,64,2.0,rf,2.002439744132941,0.1571501809537258,0.5560769895092424,,,,,,,,
0.20512820512820512,0.3437758254761643,0.5098484848484849,0.4560606060606061,0.2885414414414414,0.19864864864864865,HandMovementDirection,2,5,5.0,24,96,guide=gpf | walk=aligned,0.243,10,400,1.5999999999999999,64,2.0,rf,2.9118408062774126,0.18711751400132437,0.9365531530223308,0.23076923076923078,9.6,0.0,,,,,
0.20512820512820512,0.3437758254761643,0.5098484848484849,0.4560606060606061,0.2885414414414414,0.19864864864864865,HandMovementDirection,2,5,5.0,24,96,guide=gpf | walk=aligned | guard-shrink,0.243,10,400,1.5999999999999999,64,2.0,rf,2.9118408062774126,0.18711751400132437,0.9365531530223308,0.23076923076923078,10.7,1.0,shrink,0.0,1.0,0.94,0.94
0.20512820512820512,0.3437758254761643,0.5098484848484849,0.4560606060606061,0.2885414414414414,0.19864864864864865,HandMovementDirection,2,5,5.0,24,96,guide=gpf | walk=aligned | guard-trim,0.243,10,400,1.5999999999999999,64,2.0,rf,2.9118408062774126,0.18711751400132437,0.9365531530223308,0.23076923076923078,11.7,1.0,trim,0.0,0.0,0.94,0.94
0.23809523809523808,0.3743681545638132,0.5037878787878788,0.48901515151515157,0.2806687687687688,0.171981981981982,HandMovementDirection,2,5,5.0,24,96,guide=sig | walk=aligned,0.243,10,400,1.5999999999999999,64,2.0,rf,2.390483775770864,0.1513982451178587,1.0013245139495446,0.12,17.3,0.0,,,,,
0.23809523809523808,0.3743681545638132,0.5037878787878788,0.48901515151515157,0.2806687687687688,0.171981981981982,HandMovementDirection,2,5,5.0,24,96,guide=sig | walk=aligned | guard-shrink,0.243,10,400,1.5999999999999999,64,2.0,rf,2.390483775770864,0.1513982451178587,1.0013245139495446,0.12,18.3,1.0,shrink,0.0,1.0,1.0,1.0
0.23809523809523808,0.3743681545638132,0.5037878787878788,0.48901515151515157,0.2806687687687688,0.171981981981982,HandMovementDirection,2,5,5.0,24,96,guide=sig | walk=aligned | guard-trim,0.243,10,400,1.5999999999999999,64,2.0,rf,2.390483775770864,0.1513982451178587,1.0013245139495446,0.12,19.3,1.0,trim,0.0,0.0,1.0,1.0
0.0,0.0,0.5,0.48522727272727273,0.35317837837837834,0.3322522522522523,HandMovementDirection,2,10,10.0,12,108,none,0.243,10,400,1.5999999999999999,64,2.0,rf,,,,,,,,,,,
0.11764705882352941,0.2522624895547565,0.5106060606060606,0.5155303030303031,0.31434339339339334,0.26716216216216215,HandMovementDirection,2,10,10.0,12,108,SMOTE-raw,0.243,10,400,1.5999999999999999,64,2.0,rf,2.5512019115680182,0.17970790622163169,0.609434456702092,,,,,,,,
0.0,0.0,0.4772727272727273,0.45530303030303027,0.35229594594594593,0.3340990990990991,HandMovementDirection,2,10,10.0,12,108,guide=gpf | walk=aligned,0.243,10,400,1.5999999999999999,64,2.0,rf,11.061276773813601,0.47666262517070446,1.7575715012921855,0.048214285714285716,50.2,0.0,,,,,
0.0,0.0,0.4772727272727273,0.45530303030303027,0.35229594594594593,0.3340990990990991,HandMovementDirection,2,10,10.0,12,108,guide=gpf | walk=aligned | guard-shrink,0.243,10,400,1.5999999999999999,64,2.0,rf,11.061276773813601,0.47666262517070446,1.7575715012921855,0.048214285714285716,51.2,1.0,shrink,0.0,1.0,1.76,1.76
0.0,0.0,0.4772727272727273,0.45530303030303027,0.35229594594594593,0.3340990990990991,HandMovementDirection,2,10,10.0,12,108,guide=gpf | walk=aligned | guard-trim,0.243,10,400,1.5999999999999999,64,2.0,rf,11.061276773813601,0.47666262517070446,1.7575715012921855,0.048214285714285716,52.2,1.0,trim,0.0,0.0,1.76,1.76
0.06060606060606061,0.17837651700316892,0.49393939393939396,0.5193181818181818,0.314198048048048,0.280045045045045,HandMovementDirection,2,10,10.0,12,108,guide=sig | walk=aligned,0.243,10,400,1.5999999999999999,64,2.0,rf,3.9492349989560864,0.22440029328030442,1.1677143081328034,0.048214285714285716,48.9,0.0,,,,,
0.06060606060606061,0.17837651700316892,0.49393939393939396,0.5193181818181818,0.314198048048048,0.280045045045045,HandMovementDirection,2,10,10.0,12,108,guide=sig | walk=aligned | guard-shrink,0.243,10,400,1.5999999999999999,64,2.0,rf,3.9492349989560864,0.22440029328030442,1.1677143081328034,0.048214285714285716,50.0,1.0,shrink,0.0,1.0,1.17,1.17
0.06060606060606061,0.17837651700316892,0.49393939393939396,0.5193181818181818,0.314198048048048,0.280045045045045,HandMovementDirection,2,10,10.0,12,108,guide=sig | walk=aligned | guard-trim,0.243,10,400,1.5999999999999999,64,2.0,rf,3.9492349989560864,0.22440029328030442,1.1677143081328034,0.048214285714285716,51.1,1.0,trim,0.0,0.0,1.17,1.17
0.0,0.0,0.5,0.390530303030303,0.3873316816816817,0.27004504504504506,HandMovementDirection,2,20,20.0,6,114,none,0.243,10,400,1.4,64,2.0,rf,,,,,,,,,,,
0.06451612903225806,0.18257418583505536,0.5166666666666667,0.43219696969696975,0.3420235735735736,0.31184684684684677,HandMovementDirection,2,20,20.0,6,114,SMOTE-raw,0.243,10,400,1.4,64,2.0,rf,4.294998027539419,0.2897390536546227,0.52753259175794,,,,,,,,
0.0,0.0,0.5,0.3246212121212121,0.3723481981981982,0.31148648648648647,HandMovementDirection,2,20,20.0,6,114,guide=gpf | walk=aligned,0.243,10,400,1.4,64,2.0,rf,9.85999948302653,0.48332751584821887,1.1193481141923134,0.0488013698630137,52.5,0.0,,,,,
0.0,0.0,0.5,0.3246212121212121,0.3723481981981982,0.31148648648648647,HandMovementDirection,2,20,20.0,6,114,guide=gpf | walk=aligned | guard-shrink,0.243,10,400,1.4,64,2.0,rf,9.85999948302653,0.48332751584821887,1.1193481141923134,0.0488013698630137,53.5,1.0,shrink,0.0,1.0,1.12,1.12
0.0,0.0,0.5,0.3246212121212121,0.3723481981981982,0.31148648648648647,HandMovementDirection,2,20,20.0,6,114,guide=gpf | walk=aligned | guard-trim,0.243,10,400,1.4,64,2.0,rf,9.85999948302653,0.48332751584821887,1.1193481141923134,0.0488013698630137,54.6,1.0,trim,0.0,0.0,1.12,1.12
0.0,0.0,0.4772727272727273,0.4253787878787879,0.3715839339339339,0.36031531531531535,HandMovementDirection,2,20,20.0,6,114,guide=sig | walk=aligned,0.243,10,400,1.4,64,2.0,rf,8.004654134070153,0.46171899893326224,0.7000003578771149,0.0488013698630137,52.4,0.0,,,,,
0.0,0.0,0.4772727272727273,0.4253787878787879,0.3715839339339339,0.36031531531531535,HandMovementDirection,2,20,20.0,6,114,guide=sig | walk=aligned | guard-shrink,0.243,10,400,1.4,64,2.0,rf,8.004654134070153,0.46171899893326224,0.7000003578771149,0.0488013698630137,53.4,1.0,shrink,0.0,1.0,0.7,0.7
0.0,0.0,0.4772727272727273,0.4253787878787879,0.3715839339339339,0.36031531531531535,HandMovementDirection,2,20,20.0,6,114,guide=sig | walk=aligned | guard-trim,0.243,10,400,1.4,64,2.0,rf,8.004654134070153,0.46171899893326224,0.7000003578771149,0.0488013698630137,54.4,1.0,trim,0.0,0.0,0.7,0.7
