f1,gmean,bacc,auc,brier,ece,dataset,seed,IR,IR_actual,n_min,n_syn,method,H,n_channels,length,M,n_select,tau,clf,energy_syn,mmd_syn,disp_ratio,accept,secs,guard
0.34146341463414637,0.5616896213078845,0.647301230512089,0.8422956110774905,0.05379688888888889,0.0712235294117647,Handwriting,0,10,14.0,10,130,guide=gpf | walk=aligned,0.218,3,152,1.5999999999999999,32,2.0,rf,2.1628720690671157,0.1770870955713989,1.140996478820907,0.0655241935483871,8.2,0.0
0.23376623376623376,0.4503535972801937,0.5891616956283681,0.874715426068413,0.05378271895424837,0.07332549019607845,Handwriting,0,10,14.0,10,130,guide=sig | walk=aligned,0.218,3,152,1.5999999999999999,32,2.0,rf,1.113222086577264,0.12719272931605552,0.7000699838035249,0.23897058823529413,1.7,0.0
0.0851063829787234,0.21539813707104266,0.522016656580502,0.7774992075156336,0.04321403921568627,0.018658823529411766,Handwriting,0,20,20.0,7,133,none,0.218,3,152,1.5999999999999999,32,2.0,rf,,,,,,
0.2777777777777778,0.47653204824343504,0.6045070747240714,0.7494740785568139,0.053168627450980395,0.046650980392156864,Handwriting,0,20,20.0,7,133,SMOTE-raw,0.218,3,152,1.5999999999999999,32,2.0,rf,1.9272502904655084,0.20281895140036277,0.5312624299050883,,,
0.23728813559322035,0.40121713327689157,0.5758191406587706,0.7871675167862597,0.04528517647058824,0.028980392156862742,Handwriting,0,20,20.0,7,133,guide=gpf | walk=aligned,0.218,3,152,1.5999999999999999,32,2.0,rf,3.6878590708665584,0.33832553321330355,0.43573256671139726,0.04889705882352941,10.8,0.0
0.21875,0.39995821227791123,0.5727212472263047,0.7738105530099997,0.049580457516339875,0.032113725490196074,Handwriting,0,20,20.0,7,133,guide=sig | walk=aligned,0.218,3,152,1.5999999999999999,32,2.0,rf,3.551074893841415,0.2796001241464472,0.8229128628788539,0.15985576923076922,3.6,0.0
0.0,0.0,0.49752168525402723,0.837655975332123,0.04289814379084967,0.013992156862745096,Handwriting,1,5,14.0,10,130,none,0.218,3,152,1.7999999999999998,32,2.0,rf,,,,,,
0.21333333333333335,0.42486883843070467,0.5781533673381171,0.851603700181551,0.05124711111111111,0.05352156862745098,Handwriting,1,5,14.0,10,130,SMOTE-raw,0.218,3,152,1.7999999999999998,32,2.0,rf,0.9294179535181977,0.11437862570088497,0.5445407807287156,,,
0.3333333333333333,0.5422948865555743,0.6375320595948244,0.8465318002363044,0.05460751633986928,0.07643529411764706,Handwriting,1,5,14.0,10,130,guide=gpf | walk=aligned,0.218,3,152,1.7999999999999998,32,2.0,rf,2.4615469657821896,0.1734060256427037,1.47240876234764,0.0712719298245614,7.0,0.0
0.21951219512195122,0.4489115391517286,0.5860638021959022,0.8451629636033544,0.059631032679738565,0.0816392156862745,Handwriting,1,5,14.0,10,130,guide=sig | walk=aligned,0.218,3,152,1.7999999999999998,32,2.0,rf,1.012970630225671,0.11281896564411598,0.7376161637702034,0.25390625,2.1,0.0
0.0425531914893617,0.15221485181647873,0.5097691709172646,0.8414310826777327,0.04230403921568628,0.017705882352941175,Handwriting,1,10,14.0,10,130,none,0.218,3,152,1.7999999999999998,32,2.0,rf,,,,,,
0.2564102564102564,0.4747143732852078,0.6007896026051123,0.8612143742255266,0.050585725490196076,0.05238431372549019,Handwriting,1,10,14.0,10,130,SMOTE-raw,0.218,3,152,1.7999999999999998,32,2.0,rf,0.8897066592375102,0.10692293329022673,0.5616270633012483,,,
0.3170731707317073,0.5409114789791482,0.6350537448488516,0.8445289761101984,0.05531537254901961,0.07688627450980393,Handwriting,1,10,14.0,10,130,guide=gpf | walk=aligned,0.218,3,152,1.7999999999999998,32,2.0,rf,2.698330745281413,0.2021066341025397,1.3968613816325823,0.07523148148148148,7.5,0.0
0.23529411764705882,0.4725849164656011,0.59645255179966,0.8494856056021439,0.0641567843137255,0.10152941176470587,Handwriting,1,10,14.0,10,130,guide=sig | walk=aligned,0.218,3,152,1.7999999999999998,32,2.0,rf,0.8517059602808255,0.08468641654464026,0.8309832500838652,0.23897058823529413,1.8,0.0
0.0851063829787234,0.21539813707104266,0.522016656580502,0.7384081150399124,0.04484294117647059,0.013745098039215689,Handwriting,1,20,20.0,7,133,none,0.218,3,152,1.5999999999999999,32,2.0,rf,,,,,,
0.2647058823529412,0.4529377322133334,0.5947379038068067,0.8430880954439354,0.04945298039215686,0.05681960784313725,Handwriting,1,20,20.0,7,133,SMOTE-raw,0.218,3,152,1.5999999999999999,32,2.0,rf,1.2812099719222632,0.15733727691914756,0.4906744045826025,,,
0.21052631578947367,0.3716875546494899,0.5648108123685196,0.8345004466730066,0.04534839215686274,0.03708235294117647,Handwriting,1,20,20.0,7,133,guide=gpf | walk=aligned,0.218,3,152,1.5999999999999999,32,2.0,rf,2.6058131855822504,0.20514185738576474,1.003343260315121,0.04889705882352941,11.9,0.0
0.07692307692307693,0.25884541908490427,0.5150572029624506,0.7483790092504539,0.06574990849673203,0.07643921568627453,Handwriting,1,20,20.0,7,133,guide=sig | walk=aligned,0.218,3,152,1.5999999999999999,32,2.0,rf,3.1181292784142736,0.30323105385492455,0.6749800960397588,0.2078125,3.2,0.0
0.0,0.0,0.49814126394052044,0.8450909195700411,0.041911163398692816,0.01109019607843137,Handwriting,2,5,14.0,10,130,none,0.218,3,152,1.7999999999999998,32,2.0,rf,,,,,,
0.1917808219178082,0.3976821116533293,0.5671450390478661,0.852626725454598,0.05118428758169935,0.053380392156862744,Handwriting,2,5,14.0,10,130,SMOTE-raw,0.218,3,152,1.7999999999999998,32,2.0,rf,1.034172957029809,0.12615462122335963,0.5091640236908651,,,
0.325,0.5416036244689157,0.636292902221838,0.845220598830005,0.054456,0.07430588235294118,Handwriting,2,5,14.0,10,130,guide=gpf | walk=aligned,0.218,3,152,1.7999999999999998,32,2.0,rf,2.638875264198888,0.18257952440739322,1.5481034149972783,0.08125,6.1,0.0
0.25882352941176473,0.4959709138089218,0.6087000374628972,0.8651047520244374,0.057608627450980394,0.07729411764705883,Handwriting,2,5,14.0,10,130,guide=sig | walk=aligned,0.218,3,152,1.7999999999999998,32,2.0,rf,1.0249299351946446,0.10585656168482926,0.795288506688778,0.2708333333333333,2.3,0.0
0.0,0.0,0.49876084262701365,0.8457104982565344,0.04221981699346406,0.011435294117647059,Handwriting,2,10,14.0,10,130,none,0.218,3,152,1.5999999999999999,32,2.0,rf,,,,,,
0.24,0.4509291292687418,0.5904008530013544,0.8586063802195901,0.05052028758169935,0.05108235294117646,Handwriting,2,10,14.0,10,130,SMOTE-raw,0.218,3,152,1.5999999999999999,32,2.0,rf,1.052408698839538,0.12722186251145118,0.5017943881293712,,,
0.38461538461538464,0.5832597408571469,0.6620270309212991,0.85477363764733,0.05087090196078431,0.06810980392156861,Handwriting,2,10,14.0,10,130,guide=gpf | walk=aligned,0.218,3,152,1.5999999999999999,32,2.0,rf,2.5017306974025084,0.2039154635636542,1.1324045427904965,0.06885593220338983,8.1,0.0
0.24096385542168675,0.47319431055043804,0.5976917091726464,0.8580156191464222,0.05838583006535948,0.08525490196078432,Handwriting,2,10,14.0,10,130,guide=sig | walk=aligned,0.218,3,152,1.5999999999999999,32,2.0,rf,1.1974262120054115,0.1260724774738573,0.7123411553289356,0.2708333333333333,2.4,0.0
0.044444444444444446,0.1524040561801526,0.511008328290251,0.8690671738566612,0.04009052287581699,0.011000000000000003,Handwriting,2,20,20.0,7,133,none,0.218,3,152,1.5999999999999999,32,2.0,rf,,,,,,
0.19672131147540983,0.3707560054287876,0.5623324976225469,0.8553499899138353,0.045089843137254906,0.03464705882352941,Handwriting,2,20,20.0,7,133,SMOTE-raw,0.218,3,152,1.5999999999999999,32,2.0,rf,1.5009279124157153,0.2050406149932586,0.49183140396690395,,,
0.26666666666666666,0.4289191572644989,0.5874470476355148,0.8686349096567821,0.04394294117647059,0.029972549019607844,Handwriting,2,20,20.0,7,133,guide=gpf | walk=aligned,0.218,3,152,1.5999999999999999,32,2.0,rf,2.349357641789542,0.1894056924761206,1.1222701358983045,0.08482142857142858,6.9,0.0
0.21052631578947367,0.3716875546494899,0.5648108123685196,0.8275409930549552,0.046289032679738565,0.02629411764705881,Handwriting,2,20,20.0,7,133,guide=sig | walk=aligned,0.218,3,152,1.5999999999999999,32,2.0,rf,2.6801663584228557,0.23320614603843948,1.1750703702463572,0.31971153846153844,2.0,0.0
0.4528301886792453,0.6129257624655972,0.678799124559901,0.8941383575982491,0.05798441441441442,0.03436936936936937,JapaneseVowels,0,5,8.0,30,210,none,0.85,12,29,2.0,32,2.0,rf,,,,,,
0.44642857142857145,0.820507445066093,0.8206299362451233,0.9017033019316777,0.1110763963963964,0.18675675675675676,JapaneseVowels,0,5,8.0,30,210,SMOTE-raw,0.85,12,29,2.0,32,2.0,rf,1.2730771566737111,0.07910324020237347,0.5319080590499142,,,
0.5070422535211268,0.7368603493348819,0.7578742030640404,0.8968978970406318,0.06575249249249249,0.0682882882882883,JapaneseVowels,0,5,8.0,30,210,guide=gpf | walk=aligned,0.85,12,29,2.0,32,2.0,rf,6.30883095867947,0.2252906061436042,2.9886179597801803,0.4375,1.1,0.0
0.45161290322580644,0.7716797135856893,0.7782377010181749,0.8872870872585402,0.0946969069069069,0.14887387387387385,JapaneseVowels,0,5,8.0,30,210,guide=sig | walk=aligned,0.85,12,29,2.0,32,2.0,rf,2.8372466120452398,0.06982854995655463,26.38826596113931,0.34539473684210525,1.1,0.0
0.39215686274509803,0.5595221102974347,0.646541060043772,0.9043201065753164,0.056002822822822824,0.028918918918918925,JapaneseVowels,0,10,10.0,24,216,none,0.85,12,29,2.0,32,2.0,rf,,,,,,
0.5242718446601942,0.8691102087496715,0.8691121895518128,0.90070415834047,0.10524255255255255,0.17429729729729734,JapaneseVowels,0,10,10.0,24,216,SMOTE-raw,0.85,12,29,2.0,32,2.0,rf,1.1276531500171103,0.06776267357824861,0.4940907348560611,,,
0.5074626865671642,0.7194800461291472,0.7461699495670377,0.9171186601960225,0.0633481081081081,0.05392792792792792,JapaneseVowels,0,10,10.0,24,216,guide=gpf | walk=aligned,0.85,12,29,2.0,32,2.0,rf,9.73190622302333,0.2416979668842686,5.494345134914748,0.39705882352941174,1.1,0.0
0.5176470588235295,0.8016777535130221,0.8076410695594253,0.9018460367304215,0.0839490990990991,0.13973873873873874,JapaneseVowels,0,10,10.0,24,216,guide=sig | walk=aligned,0.85,12,29,2.0,32,2.0,rf,4.187496313036242,0.10712514686236219,8.575495756538956,0.45,2.0,0.0
0.2564102564102564,0.39982868155399487,0.5762203825292607,0.8785802645351604,0.06247492492492492,0.03927027027027028,JapaneseVowels,0,20,20.0,12,228,none,0.85,12,29,2.0,32,2.0,rf,,,,,,
0.42424242424242425,0.6508739376192562,0.6948330002854696,0.8991816538205347,0.07072207207207207,0.07991891891891893,JapaneseVowels,0,20,20.0,12,228,SMOTE-raw,0.85,12,29,2.0,32,2.0,rf,1.3233397245729535,0.05994620243455373,0.49414239609442917,,,
0.5084745762711864,0.6821403403297771,0.7227614425730327,0.8909506137596346,0.06176354354354355,0.03536936936936937,JapaneseVowels,0,20,20.0,12,228,guide=gpf | walk=aligned,0.85,12,29,2.0,32,2.0,rf,22.214140856249518,0.31949077636915457,9.591536365261675,0.35625,2.3,0.0
0.41509433962264153,0.5859392197535583,0.6611951660481492,0.894471405461985,0.06045177177177177,0.05180180180180181,JapaneseVowels,0,20,20.0,12,228,guide=sig | walk=aligned,0.85,12,29,2.0,32,2.0,rf,18.199230847119107,0.24033431389787663,14.262977472949476,0.27403846153846156,1.8,0.0
0.41509433962264153,0.5859392197535583,0.6611951660481492,0.8960890665144162,0.0575345945945946,0.03769369369369369,JapaneseVowels,1,5,8.0,30,210,none,0.85,12,29,2.1999999999999997,32,2.0,rf,,,,,,
0.4369747899159664,0.827838962018504,0.8279094109810639,0.8911885050908744,0.12068477477477478,0.19822522522522523,JapaneseVowels,1,5,8.0,30,210,SMOTE-raw,0.85,12,29,2.1999999999999997,32,2.0,rf,1.2647581804147539,0.07995038445282965,0.5436144859645987,,,
0.5,0.7001760174550143,0.7329907698163478,0.9017984584641736,0.06340288288288287,0.0636036036036036,JapaneseVowels,1,5,8.0,30,210,guide=gpf | walk=aligned,0.85,12,29,2.1999999999999997,32,2.0,rf,8.540148273634804,0.2376827276828799,7.693621245094463,0.46875,1.3,0.0
0.49411764705882355,0.7819692307367422,0.7900371110476734,0.9004186887429823,0.09056756756756756,0.15540540540540543,JapaneseVowels,1,5,8.0,30,210,guide=sig | walk=aligned,0.85,12,29,2.1999999999999997,32,2.0,rf,4.087247788291121,0.07842743338132918,35.022953677324935,0.34539473684210525,2.5,0.0
0.3111111111111111,0.47025927053126915,0.6025787420306404,0.9150727947473594,0.052176696696696695,0.03845045045045045,JapaneseVowels,1,10,10.0,24,216,none,0.85,12,29,2.1999999999999997,32,2.0,rf,,,,,,
0.5128205128205128,0.77056911615686,0.7827576363117328,0.9176420211247501,0.0767290990990991,0.12703603603603603,JapaneseVowels,1,10,10.0,24,216,SMOTE-raw,0.85,12,29,2.1999999999999997,32,2.0,rf,1.5327553839750703,0.0951866637887906,0.4229138610398595,,,
0.5714285714285714,0.7803856789909188,0.7945570463412313,0.9211152345608526,0.06280945945945945,0.06914414414414413,JapaneseVowels,1,10,10.0,24,216,guide=gpf | walk=aligned,0.85,12,29,2.1999999999999997,32,2.0,rf,11.340661611855205,0.21543675292340392,15.608238282653334,0.35526315789473684,2.1,0.0
0.49122807017543857,0.6600201555759384,0.7081073365686554,0.9274907222380817,0.05458975975975976,0.0604954954954955,JapaneseVowels,1,10,10.0,24,216,guide=sig | walk=aligned,0.85,12,29,2.1999999999999997,32,2.0,rf,8.038867492990315,0.15235218084271185,10.471741397777164,0.23275862068965517,1.6,0.0
0.2222222222222222,0.35868040361097553,0.5630412027785707,0.8862879436673328,0.05472246246246246,0.032288288288288294,JapaneseVowels,1,20,20.0,12,228,none,0.85,12,29,2.0,32,2.0,rf,,,,,,
0.5666666666666667,0.7273067881884635,0.7564944333428489,0.8716814159292035,0.06173615615615616,0.05418018018018018,JapaneseVowels,1,20,20.0,12,228,SMOTE-raw,0.85,12,29,2.0,32,2.0,rf,1.356365629559697,0.06536843563172456,0.557290436411899,,,
0.5,0.6175656906303904,0.6861737558283376,0.8976115710343515,0.04738183183183183,0.0322972972972973,JapaneseVowels,1,20,20.0,12,228,guide=gpf | walk=aligned,0.85,12,29,2.0,32,2.0,rf,20.7657101350257,0.3602212507050738,8.438219789241748,0.3958333333333333,1.6,0.0
0.5098039215686274,0.6408553614135919,0.6993529355790276,0.8974688362356075,0.053130810810810815,0.03637837837837839,JapaneseVowels,1,20,20.0,12,228,guide=sig | walk=aligned,0.85,12,29,2.0,32,2.0,rf,7.449657325647863,0.15266180788130712,3.363884980624989,0.19256756756756757,3.2,0.0
0.43636363636363634,0.6110599262872102,0.6758492720525264,0.9010847844704538,0.057368528528528535,0.041711711711711716,JapaneseVowels,2,5,8.0,30,210,none,0.85,12,29,2.0,32,2.0,rf,,,,,,
0.4444444444444444,0.8308221751528203,0.8308592634884384,0.9034636977828527,0.11626636636636638,0.1935675675675676,JapaneseVowels,2,5,8.0,30,210,SMOTE-raw,0.85,12,29,2.0,32,2.0,rf,1.167324035332367,0.07263886985489665,0.5436187175962406,,,
0.47761194029850745,0.6969066952321226,0.728565991055286,0.9083166809401465,0.06416975975975976,0.06236936936936938,JapaneseVowels,2,5,8.0,30,210,guide=gpf | walk=aligned,0.85,12,29,2.0,32,2.0,rf,7.742490002438972,0.2568485487842054,3.7536082053508952,0.41015625,2.8,0.0
0.46153846153846156,0.7742649124973453,0.7811875535255495,0.8994195451517747,0.09093147147147147,0.14482882882882883,JapaneseVowels,2,5,8.0,30,210,guide=sig | walk=aligned,0.85,12,29,2.0,32,2.0,rf,2.088813996036274,0.06282390753615252,16.528307574211187,0.3645833333333333,2.5,0.0
0.4166666666666667,0.5620673339436952,0.6509658388048339,0.8829574650299743,0.057692702702702714,0.024801801801801797,JapaneseVowels,2,10,10.0,24,216,none,0.85,12,29,1.7999999999999998,32,2.0,rf,,,,,,
0.4247787610619469,0.8010840499927122,0.8015510514796841,0.890046626700923,0.11001240240240241,0.18054954954954958,JapaneseVowels,2,10,10.0,24,216,SMOTE-raw,0.85,12,29,1.7999999999999998,32,2.0,rf,1.4419684833831958,0.09041187724107524,0.45937980658606997,,,
0.5074626865671642,0.7194800461291472,0.7461699495670377,0.8997050147492625,0.06350966966966966,0.05347747747747748,JapaneseVowels,2,10,10.0,24,216,guide=gpf | walk=aligned,0.85,12,29,1.7999999999999998,32,2.0,rf,8.915788740362178,0.2228675742266346,5.1203709995399995,0.32142857142857145,3.5,0.0
0.49411764705882355,0.7819692307367422,0.7900371110476734,0.918165382053478,0.08362936936936938,0.13086486486486487,JapaneseVowels,2,10,10.0,24,216,guide=sig | walk=aligned,0.85,12,29,1.7999999999999998,32,2.0,rf,3.5780643897522033,0.06958963639886839,14.335473664111253,0.23275862068965517,1.0,0.0
0.17647058823529413,0.3110855084191276,0.5483870967741935,0.8845275478161576,0.057487507507507515,0.02353153153153153,JapaneseVowels,2,20,20.0,12,228,none,0.85,12,29,2.1999999999999997,32,2.0,rf,,,,,,
0.463768115942029,0.6947185997362443,0.7256161385479113,0.8968503187743839,0.07718963963963964,0.10631531531531532,JapaneseVowels,2,20,20.0,12,228,SMOTE-raw,0.85,12,29,2.1999999999999997,32,2.0,rf,1.1855676922106095,0.07034559440070876,0.4248242871042112,,,
0.4,0.5603718026780561,0.6480159862974593,0.9017984584641736,0.05519645645645647,0.03158558558558559,JapaneseVowels,2,20,20.0,12,228,guide=gpf | walk=aligned,0.85,12,29,2.1999999999999997,32,2.0,rf,19.846328100409885,0.28855371022468834,10.909263492671263,0.3958333333333333,1.0,0.0
0.41509433962264153,0.5859392197535583,0.6611951660481492,0.8820534779712628,0.05616714714714715,0.029225225225225235,JapaneseVowels,2,20,20.0,12,228,guide=sig | walk=aligned,0.85,12,29,2.1999999999999997,32,2.0,rf,46.33306619265855,0.3078560761119511,30.04955904932806,0.06597222222222222,8.9,0.0
0.27450980392156865,0.40161823294666765,0.5768081928739066,0.7803499039897589,0.17578501461988305,0.11559210526315788,RacketSports,0,5,4.9,22,86,none,0.138,6,30,2.1999999999999997,32,2.0,rf,,,,,,
0.37681159420289856,0.5160120172659509,0.5915297631747387,0.7768295284830382,0.17731586257309942,0.10160087719298246,RacketSports,0,5,4.9,22,86,SMOTE-raw,0.138,6,30,2.1999999999999997,32,2.0,rf,0.9041579537219082,0.07272124280423453,0.4181880812127235,,,
0.4,0.5266525597690845,0.6098783870279496,0.7886707915510988,0.16607777777777777,0.09491228070175439,RacketSports,0,5,4.9,22,86,guide=gpf | walk=aligned,0.138,6,30,2.1999999999999997,32,2.0,rf,3.6743384752006047,0.21646234622000982,1.6658047228371948,0.2986111111111111,0.7,0.0
0.5517241379310345,0.6750767445645314,0.6873266481758054,0.7829101770855559,0.17004210526315788,0.07627192982456141,RacketSports,0,5,4.9,22,86,guide=sig | walk=aligned,0.138,6,30,2.1999999999999997,32,2.0,rf,1.6315062952583599,0.10532894155796724,1.6249861637396847,0.38392857142857145,0.7,0.0
0.08888888888888889,0.21566554640687682,0.5232558139534884,0.7630680605931299,0.20502682748538012,0.1705043859649123,RacketSports,0,10,9.8,11,97,none,0.138,6,30,2.0,32,2.0,rf,,,,,,
0.3492063492063492,0.4844498946723467,0.5866225730744613,0.7529336462556006,0.1887454678362573,0.14206140350877194,RacketSports,0,10,9.8,11,97,SMOTE-raw,0.138,6,30,2.0,32,2.0,rf,1.543183130429516,0.13105665159760926,0.5002438943381525,,,
0.32142857142857145,0.4490228349360472,0.5863025389374866,0.7314913590783018,0.18849152046783627,0.13263157894736838,RacketSports,0,10,9.8,11,97,guide=gpf | walk=aligned,0.138,6,30,2.0,32,2.0,rf,7.746881967365071,0.40455549599098695,1.3534652348726564,0.10104166666666667,2.5,0.0
0.5142857142857142,0.6197103874952661,0.6680179219116706,0.8032856838062725,0.15290504385964915,0.07914473684210527,RacketSports,0,10,9.8,11,97,guide=sig | walk=aligned,0.138,6,30,2.0,32,2.0,rf,1.9854459826388622,0.11507788120396734,1.560436302143765,0.37890625,0.4,0.0
0.0,0.0,0.5,0.5907830168551311,0.25285950292397663,0.2119298245614035,RacketSports,0,20,21.6,5,103,none,0.138,6,30,1.4,32,2.0,rf,,,,,,
0.1276595744680851,0.26292085042178737,0.5302965649669298,0.5931299338596117,0.21773252923976608,0.14186403508771928,RacketSports,0,20,21.6,5,103,SMOTE-raw,0.138,6,30,1.4,32,2.0,rf,3.465487459255633,0.12607766335527015,0.3797416689467879,,,
0.12,0.2592434546226157,0.5165350970770215,0.5663537443994026,0.22024254385964911,0.13736842105263158,RacketSports,0,20,21.6,5,103,guide=gpf | walk=aligned,0.138,6,30,1.4,32,2.0,rf,1.5603212100878325,0.1928680003361477,0.05542891292603705,0.07485465116279069,2.6,0.0
0.045454545454545456,0.15249857033260467,0.5116279069767442,0.6344143375293364,0.22766359649122805,0.18736842105263157,RacketSports,0,20,21.6,5,103,guide=sig | walk=aligned,0.138,6,30,1.4,32,2.0,rf,2.8479885884058858,0.5153158980905359,0.006444314074705197,0.04876893939393939,5.1,0.0
0.23076923076923078,0.3683673086434719,0.5560059739705568,0.8308086195860891,0.16713713450292397,0.10714912280701756,RacketSports,1,5,4.9,22,86,none,0.138,6,30,2.4,32,2.0,rf,,,,,,
0.4857142857142857,0.5992314258160307,0.6518028589716236,0.8282483464902923,0.150615716374269,0.1068201754385965,RacketSports,1,5,4.9,22,86,SMOTE-raw,0.138,6,30,2.4,32,2.0,rf,0.685398279812639,0.08027223009453743,0.4238824706142596,,,
0.6153846153846154,0.7083879775773932,0.7286110518455302,0.8532110091743119,0.14084934210526315,0.08532894736842105,RacketSports,1,5,4.9,22,86,guide=gpf | walk=aligned,0.138,6,30,2.4,32,2.0,rf,0.608865160977996,0.05212013559176021,2.8410870146170546,0.4479166666666667,0.6,0.0
0.6739130434782609,0.7758076653421158,0.7778963089396203,0.8401962876040111,0.15057470760233918,0.11837719298245614,RacketSports,1,5,4.9,22,86,guide=sig | walk=aligned,0.138,6,30,2.4,32,2.0,rf,0.7367913530055281,0.038724975103659465,3.2293371723960456,0.4479166666666667,0.6,0.0
0.0,0.0,0.5,0.7096223597183698,0.22220475146198831,0.17502192982456138,RacketSports,1,10,9.8,11,97,none,0.138,6,30,2.1999999999999997,32,2.0,rf,,,,,,
0.4375,0.5519714652043431,0.6306806059312994,0.7775762748026457,0.16909576023391815,0.10657894736842106,RacketSports,1,10,9.8,11,97,SMOTE-raw,0.138,6,30,2.1999999999999997,32,2.0,rf,1.1192899062276078,0.09515895832324495,0.3816809559530756,,,
0.2807017543859649,0.4192915682967157,0.565500320034137,0.7213569447407724,0.1976138157894737,0.1526535087719298,RacketSports,1,10,9.8,11,97,guide=gpf | walk=aligned,0.138,6,30,2.1999999999999997,32,2.0,rf,9.384116919611142,0.412458604676187,3.166734531551894,0.1684027777777778,1.7,0.0
0.5454545454545454,0.6558398280783782,0.6845530189886921,0.7797098357158097,0.16258552631578949,0.10035087719298247,RacketSports,1,10,9.8,11,97,guide=sig | walk=aligned,0.138,6,30,2.1999999999999997,32,2.0,rf,2.875141543389568,0.1629806750470949,2.3615595355655494,0.2755681818181818,0.4,0.0
0.0,0.0,0.5,0.755280563260081,0.237674634502924,0.21594298245614035,RacketSports,1,20,21.6,5,103,none,0.138,6,30,1.5999999999999999,32,2.0,rf,,,,,,
0.045454545454545456,0.15249857033260467,0.5116279069767442,0.7352250906763389,0.20822288011695905,0.18927631578947368,RacketSports,1,20,21.6,5,103,SMOTE-raw,0.138,6,30,1.5999999999999999,32,2.0,rf,2.6901384418987835,0.2154896211675984,0.4331696920769768,,,
0.1276595744680851,0.26292085042178737,0.5302965649669298,0.6942607211435887,0.21723530701754387,0.16182017543859648,RacketSports,1,20,21.6,5,103,guide=gpf | walk=aligned,0.138,6,30,1.5999999999999999,32,2.0,rf,6.471866467305492,0.3831317105403308,1.2801779866265741,0.04876893939393939,5.7,0.0
0.3508771929824561,0.47331162660791193,0.5979304459142308,0.7366119052698955,0.18579517543859647,0.1310526315789474,RacketSports,1,20,21.6,5,103,guide=sig | walk=aligned,0.138,6,30,1.5999999999999999,32,2.0,rf,5.0367786258435,0.32091846532351676,0.9084567688374598,0.11099137931034483,1.8,0.0
0.43636363636363634,0.5282705437953743,0.6395348837209303,0.8661190526989545,0.1438501461988304,0.09881578947368422,RacketSports,2,5,4.9,22,86,none,0.138,6,30,2.1999999999999997,32,2.0,rf,,,,,,
0.5373134328358209,0.6289373524450736,0.6817793898015788,0.884681032643482,0.13249349415204678,0.0901535087719298,RacketSports,2,5,4.9,22,86,SMOTE-raw,0.138,6,30,2.1999999999999997,32,2.0,rf,0.7373161265518586,0.07681575161854548,0.44842071638077846,,,
0.64,0.7191489173675858,0.7423725197354385,0.8895882227437594,0.12426681286549708,0.10403508771929822,RacketSports,2,5,4.9,22,86,guide=gpf | walk=aligned,0.138,6,30,2.1999999999999997,32,2.0,rf,1.2324830455779523,0.07080413554102605,1.6788183477870482,0.19196428571428573,0.9,0.0
0.6419753086419753,0.7335421339636726,0.7472797098357158,0.8710262427992319,0.13827807017543858,0.10285087719298243,RacketSports,2,5,4.9,22,86,guide=sig | walk=aligned,0.138,6,30,2.1999999999999997,32,2.0,rf,0.9988956252755763,0.06418211635927284,3.133715965152128,0.38392857142857145,0.4,0.0
0.0,0.0,0.4954128440366973,0.7377853637721355,0.22061191520467835,0.19796052631578948,RacketSports,2,10,9.8,11,97,none,0.138,6,30,2.0,32,2.0,rf,,,,,,
0.3225806451612903,0.46190485093405015,0.5749946660977171,0.7871772989118839,0.17420095029239765,0.10936403508771932,RacketSports,2,10,9.8,11,97,SMOTE-raw,0.138,6,30,2.0,32,2.0,rf,0.9767953168584036,0.09022737618847165,0.3398215626593017,,,
0.20689655172413793,0.3577899590399991,0.5284830381907404,0.7387454661830596,0.18928355263157892,0.13883771929824562,RacketSports,2,10,9.8,11,97,guide=gpf | walk=aligned,0.138,6,30,2.0,32,2.0,rf,7.25154436520809,0.3649552472748373,1.922537878890101,0.04811507936507937,3.6,0.0
0.375,0.5059914125552809,0.5982504800512055,0.7849370599530616,0.17118852339181287,0.07322368421052632,RacketSports,2,10,9.8,11,97,guide=sig | walk=aligned,0.138,6,30,2.0,32,2.0,rf,2.3481712520836044,0.15258729232527224,1.5868182640215123,0.4330357142857143,0.7,0.0
0.0,0.0,0.5,0.7000213356091316,0.24307426900584797,0.19412280701754386,RacketSports,2,20,21.6,5,103,none,0.138,6,30,1.4,32,2.0,rf,,,,,,
0.13043478260869565,0.26413527189768715,0.5348837209302325,0.8039257520802219,0.20571608187134502,0.17859649122807017,RacketSports,2,20,21.6,5,103,SMOTE-raw,0.138,6,30,1.4,32,2.0,rf,2.3448438683585895,0.16932704486205497,0.28743142666071547,,,
0.0,0.0,0.48623853211009177,0.6759120972903776,0.23860869883040936,0.20537280701754382,RacketSports,2,20,21.6,5,103,guide=gpf | walk=aligned,0.138,6,30,1.4,32,2.0,rf,3.887284355376867,0.4163961397448147,0.055738307600430526,0.04876893939393939,5.2,0.0
0.0,0.0,0.5,0.6627906976744186,0.24401038011695905,0.20399122807017547,RacketSports,2,20,21.6,5,103,guide=sig | walk=aligned,0.138,6,30,1.4,32,2.0,rf,5.0880961955452015,0.594315997823706,0.027381678720584203,0.04876893939393939,4.9,0.0
