f1,gmean,bacc,auc,brier,ece,dataset,seed,IR,IR_actual,n_min,n_syn,method,H,n_channels,length,M,n_select,tau,clf,energy_syn,mmd_syn,disp_ratio,accept,secs,guard,guard_fired,guard_c,rho_before,rho_after
0.5107604017216643,0.5856141418334104,0.6676753252640646,0.9407762515677653,0.18806415073966093,0.22839326206673144,ItalyPowerDemand,1,20,8.2,4,29,SMOTE-raw,0.645,1,24,1.5999999999999999,64,2.0,rf,2.2921694960510486,0.18609104775422292,0.42143453386933255,,,,,,,
0.8355263157894737,0.8466299461641279,0.8539031687746499,0.947715973827765,0.1169883742288293,0.13396656400021578,ItalyPowerDemand,1,20,8.2,4,29,SMOTE-raw,0.645,1,24,1.5999999999999999,64,2.0,ridge,2.2921694960510486,0.18609104775422292,0.42143453386933255,,,,,,,
0.33279483037156704,0.4467800388342962,0.5974828868035722,0.92078063375493,0.22457138537954865,0.27484936831875606,ItalyPowerDemand,1,20,8.2,4,29,guide=gpf | walk=plain,0.645,1,24,1.5999999999999999,64,2.0,rf,4.546703792578414,0.3393485537863904,0.7310451275631031,0.453125,0.1,0.0,,,,
0.827968923418424,0.8402136746057604,0.8490128745636701,0.9527063783489733,0.11777845825609862,0.14262659685516954,ItalyPowerDemand,1,20,8.2,4,29,guide=gpf | walk=plain,0.645,1,24,1.5999999999999999,64,2.0,ridge,4.546703792578414,0.3393485537863904,0.7310451275631031,0.453125,0.1,0.0,,,,
0.33279483037156704,0.4467800388342962,0.5974828868035722,0.92078063375493,0.22457138537954865,0.27484936831875606,ItalyPowerDemand,1,20,8.2,4,29,guide=gpf | walk=plain | guard,0.645,1,24,1.5999999999999999,64,2.0,rf,4.546703792578414,0.3393485537863904,0.7310451275631031,0.453125,0.9,1.0,0.0,1.0,0.73,0.73
0.827968923418424,0.8402136746057604,0.8490128745636701,0.9527063783489733,0.11777845825609862,0.14262659685516954,ItalyPowerDemand,1,20,8.2,4,29,guide=gpf | walk=plain | guard,0.645,1,24,1.5999999999999999,64,2.0,ridge,4.546703792578414,0.3393485537863904,0.7310451275631031,0.453125,0.9,1.0,0.0,1.0,0.73,0.73
0.5462184873949579,0.6129412650687214,0.6842445260437916,0.9223729543496986,0.18784481157542385,0.2262131519274376,ItalyPowerDemand,1,20,8.2,4,29,guide=gpf | walk=aligned,0.645,1,24,1.5999999999999999,64,2.0,rf,4.771417491535148,0.2958096551392544,1.412086870480883,0.453125,0.1,0.0,,,,
0.6790123456790124,0.7163846770102411,0.7467133596264564,0.9134820254771294,0.17672770513553668,0.1979706409447194,ItalyPowerDemand,1,20,8.2,4,29,guide=gpf | walk=aligned,0.645,1,24,1.5999999999999999,64,2.0,ridge,4.771417491535148,0.2958096551392544,1.412086870480883,0.453125,0.1,0.0,,,,
0.5462184873949579,0.6129412650687214,0.6842445260437916,0.9223729543496986,0.18784481157542385,0.2262131519274376,ItalyPowerDemand,1,20,8.2,4,29,guide=gpf | walk=aligned | guard,0.645,1,24,1.5999999999999999,64,2.0,rf,4.771417491535148,0.2958096551392544,1.412086870480883,0.453125,0.9,1.0,0.0,1.0,1.41,1.41
0.6790123456790124,0.7163846770102411,0.7467133596264564,0.9134820254771294,0.17672770513553668,0.1979706409447194,ItalyPowerDemand,1,20,8.2,4,29,guide=gpf | walk=aligned | guard,0.645,1,24,1.5999999999999999,64,2.0,ridge,4.771417491535148,0.2958096551392544,1.412086870480883,0.453125,0.9,1.0,0.0,1.0,1.41,1.41
0.64,0.685794765003747,0.7281495081372682,0.9313148828142708,0.16853212396069542,0.20962099125364436,ItalyPowerDemand,1,20,8.2,4,29,guide=sig | walk=aligned,0.645,1,24,1.5999999999999999,64,2.0,rf,2.182537380173043,0.1675963108161339,1.0629210793175858,0.3020833333333333,0.3,0.0,,,,
0.841991341991342,0.8520297159180248,0.8578244707375675,0.95522613596869,0.10644038111980424,0.1183980830118996,ItalyPowerDemand,1,20,8.2,4,29,guide=sig | walk=aligned,0.645,1,24,1.5999999999999999,64,2.0,ridge,2.182537380173043,0.1675963108161339,1.0629210793175858,0.3020833333333333,0.3,0.0,,,,
0.64,0.685794765003747,0.7281495081372682,0.9313148828142708,0.16853212396069542,0.20962099125364436,ItalyPowerDemand,1,20,8.2,4,29,guide=sig | walk=aligned | guard,0.645,1,24,1.5999999999999999,64,2.0,rf,2.182537380173043,0.1675963108161339,1.0629210793175858,0.3020833333333333,1.0,1.0,0.0,1.0,1.06,1.06
0.841991341991342,0.8520297159180248,0.8578244707375675,0.95522613596869,0.10644038111980424,0.1183980830118996,ItalyPowerDemand,1,20,8.2,4,29,guide=sig | walk=aligned | guard,0.645,1,24,1.5999999999999999,64,2.0,ridge,2.182537380173043,0.1675963108161339,1.0629210793175858,0.3020833333333333,1.0,1.0,0.0,1.0,1.06,1.06
0.5589887640449438,0.6228276085880371,0.6939571150097466,0.973421657071188,0.16779289493575208,0.2494719792678976,ItalyPowerDemand,2,5,4.7,7,26,none,0.645,1,24,1.5999999999999999,64,2.0,rf,,,,,,,,,,
0.7628128724672228,0.7851932253312712,0.8060768847182556,0.9716026716230715,0.12994821986988836,0.17945873167813278,ItalyPowerDemand,2,5,4.7,7,26,none,0.645,1,24,1.5999999999999999,64,2.0,ridge,,,,,,,,,,
0.6878172588832487,0.7239958762741617,0.7602565846139897,0.9648688366048628,0.14629802397149336,0.22662131519274373,ItalyPowerDemand,2,5,4.7,7,26,SMOTE-raw,0.645,1,24,1.5999999999999999,64,2.0,rf,2.307750433036179,0.2087758870265104,0.5383792474613236,,,,,,,
0.8438177874186551,0.8537527302479099,0.8597624552336915,0.9678589237952763,0.09211899354837612,0.10545358126507068,ItalyPowerDemand,2,5,4.7,7,26,SMOTE-raw,0.645,1,24,1.5999999999999999,64,2.0,ridge,2.307750433036179,0.2087758870265104,0.5383792474613236,,,,,,,
0.6188579017264276,0.6693500779673489,0.7203125708327667,0.9488039651238345,0.16346821077637402,0.2251473922902494,ItalyPowerDemand,2,5,4.7,7,26,guide=gpf | walk=plain,0.645,1,24,1.5999999999999999,64,2.0,rf,5.5752123690375806,0.42624212204565837,0.8525408696815453,0.2708333333333333,0.3,0.0,,,,
0.8158765159867696,0.8292774958102662,0.8373679677229249,0.9564047932060988,0.11056093720274843,0.12393139403362285,ItalyPowerDemand,2,5,4.7,7,26,guide=gpf | walk=plain,0.645,1,24,1.5999999999999999,64,2.0,ridge,5.5752123690375806,0.42624212204565837,0.8525408696815453,0.2708333333333333,0.3,0.0,,,,
0.6188579017264276,0.6693500779673489,0.7203125708327667,0.9488039651238345,0.16346821077637402,0.2251473922902494,ItalyPowerDemand,2,5,4.7,7,26,guide=gpf | walk=plain | guard,0.645,1,24,1.5999999999999999,64,2.0,rf,5.5752123690375806,0.42624212204565837,0.8525408696815453,0.2708333333333333,1.0,1.0,0.0,1.0,0.85,0.85
0.8158765159867696,0.8292774958102662,0.8373679677229249,0.9564047932060988,0.11056093720274843,0.12393139403362285,ItalyPowerDemand,2,5,4.7,7,26,guide=gpf | walk=plain | guard,0.645,1,24,1.5999999999999999,64,2.0,ridge,5.5752123690375806,0.42624212204565837,0.8525408696815453,0.2708333333333333,1.0,1.0,0.0,1.0,0.85,0.85
0.7605294825511432,0.783324242573167,0.8060542182329208,0.9701860162896474,0.1372097721628334,0.2137706511175899,ItalyPowerDemand,2,5,4.7,7,26,guide=gpf | walk=aligned,0.645,1,24,1.5999999999999999,64,2.0,rf,11.690907534033872,0.5541385112575122,1.5604391596403813,0.2708333333333333,0.3,0.0,,,,
0.7883720930232558,0.806581342506117,0.8226574187406501,0.9733857684694078,0.1197925879127817,0.1670437841144552,ItalyPowerDemand,2,5,4.7,7,26,guide=gpf | walk=aligned,0.645,1,24,1.5999999999999999,64,2.0,ridge,11.690907534033872,0.5541385112575122,1.5604391596403813,0.2708333333333333,0.3,0.0,,,,
0.7605294825511432,0.783324242573167,0.8060542182329208,0.9701860162896474,0.1372097721628334,0.2137706511175899,ItalyPowerDemand,2,5,4.7,7,26,guide=gpf | walk=aligned | guard,0.645,1,24,1.5999999999999999,64,2.0,rf,11.690907534033872,0.5541385112575122,1.5604391596403813,0.2708333333333333,1.0,1.0,0.0,1.0,1.56,1.56
0.7883720930232558,0.806581342506117,0.8226574187406501,0.9733857684694078,0.1197925879127817,0.1670437841144552,ItalyPowerDemand,2,5,4.7,7,26,guide=gpf | walk=aligned | guard,0.645,1,24,1.5999999999999999,64,2.0,ridge,11.690907534033872,0.5541385112575122,1.5604391596403813,0.2708333333333333,1.0,1.0,0.0,1.0,1.56,1.56
0.7845433255269321,0.8033854429275988,0.8206967677591912,0.9778397328376928,0.11848769031422093,0.20460965338516363,ItalyPowerDemand,2,5,4.7,7,26,guide=sig | walk=aligned,0.645,1,24,1.5999999999999999,64,2.0,rf,7.580241796970262,0.39286969412156336,1.7814741308688435,0.40625,0.2,0.0,,,,
0.8394241417497231,0.8503187599023264,0.8587367967722925,0.980147936594285,0.09779082197549654,0.14320215959842272,ItalyPowerDemand,2,5,4.7,7,26,guide=sig | walk=aligned,0.645,1,24,1.5999999999999999,64,2.0,ridge,7.580241796970262,0.39286969412156336,1.7814741308688435,0.40625,0.2,0.0,,,,
0.7845433255269321,0.8033854429275988,0.8206967677591912,0.9778397328376928,0.11848769031422093,0.20460965338516363,ItalyPowerDemand,2,5,4.7,7,26,guide=sig | walk=aligned | guard,0.645,1,24,1.5999999999999999,64,2.0,rf,7.580241796970262,0.39286969412156336,1.7814741308688435,0.40625,1.0,1.0,0.0,1.0,1.78,1.78
0.8394241417497231,0.8503187599023264,0.8587367967722925,0.980147936594285,0.09779082197549654,0.14320215959842272,ItalyPowerDemand,2,5,4.7,7,26,guide=sig | walk=aligned | guard,0.645,1,24,1.5999999999999999,64,2.0,ridge,7.580241796970262,0.39286969412156336,1.7814741308688435,0.40625,1.0,1.0,0.0,1.0,1.78,1.78
0.30132450331125826,0.42117444631651085,0.5886939571150097,0.9458856551369811,0.2267554799697657,0.2826854551344347,ItalyPowerDemand,2,10,8.2,4,29,none,0.645,1,24,1.5999999999999999,64,2.0,rf,,,,,,,,,,
0.6810673443456162,0.7185697850079554,0.7553946235096786,0.9487321879202744,0.17058233502035536,0.22855127869410127,ItalyPowerDemand,2,10,8.2,4,29,none,0.645,1,24,1.5999999999999999,64,2.0,ridge,,,,,,,,,,
0.7158671586715867,0.7465638225494663,0.774904800761594,0.954349698535745,0.14934964906597561,0.20443472627146095,ItalyPowerDemand,2,10,8.2,4,29,SMOTE-raw,0.645,1,24,1.5999999999999999,64,2.0,rf,2.3808963496725823,0.19592250568292102,0.4757739687663609,,,,,,,
0.8369565217391305,0.8476377809165272,0.8539258352599846,0.9424686824727624,0.11792851923252086,0.12817716513647104,ItalyPowerDemand,2,10,8.2,4,29,SMOTE-raw,0.645,1,24,1.5999999999999999,64,2.0,ridge,2.3808963496725823,0.19592250568292102,0.4757739687663609,,,,,,,
0.639686684073107,0.6856956035986638,0.7310394850174532,0.953941701799719,0.1592630493467228,0.21955620343375443,ItalyPowerDemand,2,10,8.2,4,29,guide=gpf | walk=plain,0.645,1,24,1.5999999999999999,64,2.0,rf,4.579819052259282,0.34484201101412504,0.9582810079708245,0.453125,0.2,0.0,,,,
0.8528464017185822,0.8616171196810755,0.8665907339407952,0.9571641204648139,0.10167609613381966,0.1143122150751657,ItalyPowerDemand,2,10,8.2,4,29,guide=gpf | walk=plain,0.645,1,24,1.5999999999999999,64,2.0,ridge,4.579819052259282,0.34484201101412504,0.9582810079708245,0.453125,0.2,0.0,,,,
0.639686684073107,0.6856956035986638,0.7310394850174532,0.953941701799719,0.1592630493467228,0.21955620343375443,ItalyPowerDemand,2,10,8.2,4,29,guide=gpf | walk=plain | guard,0.645,1,24,1.5999999999999999,64,2.0,rf,4.579819052259282,0.34484201101412504,0.9582810079708245,0.453125,1.0,1.0,0.0,1.0,0.96,0.96
0.8528464017185822,0.8616171196810755,0.8665907339407952,0.9571641204648139,0.10167609613381966,0.1143122150751657,ItalyPowerDemand,2,10,8.2,4,29,guide=gpf | walk=plain | guard,0.645,1,24,1.5999999999999999,64,2.0,ridge,4.579819052259282,0.34484201101412504,0.9582810079708245,0.453125,1.0,1.0,0.0,1.0,0.96,0.96
0.6916354556803995,0.726945814241137,0.7593215920939299,0.9416016894087069,0.15366859950329337,0.19612892776158078,ItalyPowerDemand,2,10,8.2,4,29,guide=gpf | walk=aligned,0.645,1,24,1.5999999999999999,64,2.0,rf,2.769734185374528,0.16384791790387776,1.790300014579663,0.453125,0.1,0.0,,,,
0.8053691275167785,0.8204843779396926,0.8305283557731538,0.9401302567357238,0.1298284704999181,0.1478475877725094,ItalyPowerDemand,2,10,8.2,4,29,guide=gpf | walk=aligned,0.645,1,24,1.5999999999999999,64,2.0,ridge,2.769734185374528,0.16384791790387776,1.790300014579663,0.453125,0.1,0.0,,,,
0.6916354556803995,0.726945814241137,0.7593215920939299,0.9416016894087069,0.15366859950329337,0.19612892776158078,ItalyPowerDemand,2,10,8.2,4,29,guide=gpf | walk=aligned | guard,0.645,1,24,1.5999999999999999,64,2.0,rf,2.769734185374528,0.16384791790387776,1.790300014579663,0.453125,0.9,1.0,0.0,1.0,1.79,1.79
0.8053691275167785,0.8204843779396926,0.8305283557731538,0.9401302567357238,0.1298284704999181,0.1478475877725094,ItalyPowerDemand,2,10,8.2,4,29,guide=gpf | walk=aligned | guard,0.645,1,24,1.5999999999999999,64,2.0,ridge,2.769734185374528,0.16384791790387776,1.790300014579663,0.453125,0.9,1.0,0.0,1.0,1.79,1.79
0.6860025220680959,0.722491554462647,0.7573552744911374,0.9393577073605633,0.1586153547133139,0.20246841593780374,ItalyPowerDemand,2,10,8.2,4,29,guide=sig | walk=aligned,0.645,1,24,1.5999999999999999,64,2.0,rf,2.079100774751714,0.13564507006548654,2.7370863376839076,0.90625,0.2,0.0,,,,
0.8207964601769911,0.8337661508046497,0.8422185955845687,0.9511386131133173,0.11813582822135266,0.13809968036470033,ItalyPowerDemand,2,10,8.2,4,29,guide=sig | walk=aligned,0.645,1,24,1.5999999999999999,64,2.0,ridge,2.079100774751714,0.13564507006548654,2.7370863376839076,0.90625,0.2,0.0,,,,
0.6917293233082706,0.7270679273478043,0.7602849177206582,0.9383717152485002,0.15574038440773133,0.1959021703919663,ItalyPowerDemand,2,10,8.2,4,29,guide=sig | walk=aligned | guard,0.645,1,24,1.5999999999999999,64,2.0,rf,1.8366214502508154,0.1256633018121215,2.000114372204088,0.90625,1.0,1.0,1.0,0.848,2.74,2.0
0.8387799564270153,0.8493519136700985,0.8558638197561086,0.9568203454372364,0.10657993990512525,0.12316503306429524,ItalyPowerDemand,2,10,8.2,4,29,guide=sig | walk=aligned | guard,0.645,1,24,1.5999999999999999,64,2.0,ridge,1.8366214502508154,0.1256633018121215,2.000114372204088,0.90625,1.0,1.0,1.0,0.848,2.74,2.0
0.41358024691358025,0.5105902063549337,0.6296352962509633,0.9607888692446015,0.2114982939207429,0.27578555231616453,ItalyPowerDemand,2,20,8.2,4,29,none,0.645,1,24,1.5999999999999999,64,2.0,rf,,,,,,,,,,
0.624,0.6734154528172214,0.7251631986944105,0.9677493691161582,0.18140770088587294,0.25288895152827806,ItalyPowerDemand,2,20,8.2,4,29,none,0.645,1,24,1.5999999999999999,64,2.0,ridge,,,,,,,,,,
0.6394736842105263,0.6855743868480507,0.7329661362709098,0.9502980642821524,0.17218378144908758,0.22397797214123746,ItalyPowerDemand,2,20,8.2,4,29,SMOTE-raw,0.645,1,24,1.5999999999999999,64,2.0,rf,1.837371881307126,0.15902871637848548,0.4054660841296979,,,,,,,
0.8266666666666667,0.8390866269158747,0.8480382156942744,0.9614027532224186,0.11598396907757573,0.14771340291917087,ItalyPowerDemand,2,20,8.2,4,29,SMOTE-raw,0.645,1,24,1.5999999999999999,64,2.0,ridge,1.837371881307126,0.15902871637848548,0.4054660841296979,,,,,,,
0.7055900621118012,0.7382568627313887,0.7690511809238859,0.9568713450292397,0.14796165640859518,0.19910916747651441,ItalyPowerDemand,2,20,8.2,4,29,guide=gpf | walk=plain,0.645,1,24,1.5999999999999999,64,2.0,rf,2.177625960439471,0.21165242697491415,0.2448860166102936,0.2265625,0.2,0.0,,,,
0.8126410835214447,0.8270879804493478,0.8382802937576499,0.9624491892953745,0.11953928119158247,0.15480288240502751,ItalyPowerDemand,2,20,8.2,4,29,guide=gpf | walk=plain,0.645,1,24,1.5999999999999999,64,2.0,ridge,2.177625960439471,0.21165242697491415,0.2448860166102936,0.2265625,0.2,0.0,,,,
0.7055900621118012,0.7382568627313887,0.7690511809238859,0.9568713450292397,0.14796165640859518,0.19910916747651441,ItalyPowerDemand,2,20,8.2,4,29,guide=gpf | walk=plain | guard,0.645,1,24,1.5999999999999999,64,2.0,rf,2.177625960439471,0.21165242697491415,0.2448860166102936,0.2265625,1.0,1.0,0.0,1.0,0.24,0.24
0.8126410835214447,0.8270879804493478,0.8382802937576499,0.9624491892953745,0.11953928119158247,0.15480288240502751,ItalyPowerDemand,2,20,8.2,4,29,guide=gpf | walk=plain | guard,0.645,1,24,1.5999999999999999,64,2.0,ridge,2.177625960439471,0.21165242697491415,0.2448860166102936,0.2265625,1.0,1.0,0.0,1.0,0.24,0.24
0.39689922480620154,0.49757257140716055,0.620880366290403,0.9400490351632743,0.20938286362163913,0.25833171363783614,ItalyPowerDemand,2,20,8.2,4,29,guide=gpf | walk=aligned,0.645,1,24,1.5999999999999999,64,2.0,rf,6.482976237941445,0.4078740449303739,0.6210727765810985,0.3020833333333333,0.2,0.0,,,,
0.6251655629139072,0.6743068261672626,0.7242055396890158,0.9486075222509331,0.19159893781789714,0.2490024826862579,ItalyPowerDemand,2,20,8.2,4,29,guide=gpf | walk=aligned,0.645,1,24,1.5999999999999999,64,2.0,ridge,6.482976237941445,0.4078740449303739,0.6210727765810985,0.3020833333333333,0.2,0.0,,,,
0.39689922480620154,0.49757257140716055,0.620880366290403,0.9400490351632743,0.20938286362163913,0.25833171363783614,ItalyPowerDemand,2,20,8.2,4,29,guide=gpf | walk=aligned | guard,0.645,1,24,1.5999999999999999,64,2.0,rf,6.482976237941445,0.4078740449303739,0.6210727765810985,0.3020833333333333,1.0,1.0,0.0,1.0,0.62,0.62
0.6251655629139072,0.6743068261672626,0.7242055396890158,0.9486075222509331,0.19159893781789714,0.2490024826862579,ItalyPowerDemand,2,20,8.2,4,29,guide=gpf | walk=aligned | guard,0.645,1,24,1.5999999999999999,64,2.0,ridge,6.482976237941445,0.4078740449303739,0.6210727765810985,0.3020833333333333,1.0,1.0,0.0,1.0,0.62,0.62
0.6666666666666666,0.7069892354962308,0.7447017090529942,0.9328354262054792,0.164224716553288,0.19338192419825076,ItalyPowerDemand,2,20,8.2,4,29,guide=sig | walk=aligned,0.645,1,24,1.5999999999999999,64,2.0,rf,3.166869826765785,0.24802619389804548,0.7416239497065439,0.3020833333333333,0.1,0.0,,,,
0.8366445916114791,0.8477892983937039,0.8558298200281065,0.9656036085044654,0.11083606824846787,0.14689793492798178,ItalyPowerDemand,2,20,8.2,4,29,guide=sig | walk=aligned,0.645,1,24,1.5999999999999999,64,2.0,ridge,3.166869826765785,0.24802619389804548,0.7416239497065439,0.3020833333333333,0.1,0.0,,,,
0.6666666666666666,0.7069892354962308,0.7447017090529942,0.9328354262054792,0.164224716553288,0.19338192419825076,ItalyPowerDemand,2,20,8.2,4,29,guide=sig | walk=aligned | guard,0.645,1,24,1.5999999999999999,64,2.0,rf,3.166869826765785,0.24802619389804548,0.7416239497065439,0.3020833333333333,0.9,1.0,0.0,1.0,0.74,0.74
0.8366445916114791,0.8477892983937039,0.8558298200281065,0.9656036085044654,0.11083606824846787,0.14689793492798178,ItalyPowerDemand,2,20,8.2,4,29,guide=sig | walk=aligned | guard,0.645,1,24,1.5999999999999999,64,2.0,ridge,3.166869826765785,0.24802619389804548,0.7416239497065439,0.3020833333333333,0.9,1.0,0.0,1.0,0.74,0.74
0.5961538461538461,0.6575116539359024,0.7057697566311184,0.9072327044025157,0.1597071746031746,0.16148571428571432,ArrowHead,0,5,4.8,5,19,none,0.826,1,251,1.4,64,2.0,rf,,,,,,,,,,
0.5740740740740741,0.6444903318159327,0.6869018321028165,0.8727098714793546,0.20709681791355475,0.19947143750071988,ArrowHead,0,5,4.8,5,19,none,0.826,1,251,1.4,64,2.0,ridge,,,,,,,,,,
0.8148148148148148,0.845212029227318,0.846663932184851,0.9226141646158054,0.11006666666666667,0.05622857142857143,ArrowHead,0,5,4.8,5,19,SMOTE-raw,0.826,1,251,1.4,64,2.0,rf,2.1253273862748845,0.15426726724336015,0.7126175331106664,,,,,,,
0.7205882352941176,0.7678243806131982,0.7701668033907575,0.8660103910308996,0.16566645910924294,0.12982775476303995,ArrowHead,0,5,4.8,5,19,SMOTE-raw,0.826,1,251,1.4,64,2.0,ridge,2.1253273862748845,0.15426726724336015,0.7126175331106664,,,,,,,
0.6486486486486487,0.7015744627801574,0.7325676784249384,0.9022422750888707,0.14880063492063492,0.12872380952380952,ArrowHead,0,5,4.8,5,19,guide=gpf | walk=plain,0.826,1,251,1.4,64,2.0,rf,8.369256411857789,0.5211407213350656,0.519902254694859,0.19791666666666666,0.2,0.0,,,,
0.6666666666666666,0.7207992404145733,0.737968280010938,0.8773584905660378,0.16790259676013947,0.1470383217870287,ArrowHead,0,5,4.8,5,19,guide=gpf | walk=plain,0.826,1,251,1.4,64,2.0,ridge,8.369256411857789,0.5211407213350656,0.519902254694859,0.19791666666666666,0.2,0.0,,,,
0.6486486486486487,0.7015744627801574,0.7325676784249384,0.9022422750888707,0.14880063492063492,0.12872380952380952,ArrowHead,0,5,4.8,5,19,guide=gpf | walk=plain | guard,0.826,1,251,1.4,64,2.0,rf,8.369256411857789,0.5211407213350656,0.519902254694859,0.19791666666666666,0.9,1.0,0.0,1.0,0.52,0.52
0.6666666666666666,0.7207992404145733,0.737968280010938,0.8773584905660378,0.16790259676013947,0.1470383217870287,ArrowHead,0,5,4.8,5,19,guide=gpf | walk=plain | guard,0.826,1,251,1.4,64,2.0,ridge,8.369256411857789,0.5211407213350656,0.519902254694859,0.19791666666666666,0.9,1.0,0.0,1.0,0.52,0.52
0.7008547008547008,0.7449584448111773,0.7640825813508341,0.9093519278096801,0.13435980952380952,0.09971428571428574,ArrowHead,0,5,4.8,5,19,guide=gpf | walk=aligned,0.826,1,251,1.4,64,2.0,rf,4.2470969566175025,0.3236921329508654,0.4605518228627181,0.19791666666666666,0.8,0.0,,,,
0.6935483870967742,0.7433967816396212,0.7549904293136451,0.8891167623735303,0.1596795249830208,0.13383701670893966,ArrowHead,0,5,4.8,5,19,guide=gpf | walk=aligned,0.826,1,251,1.4,64,2.0,ridge,4.2470969566175025,0.3236921329508654,0.4605518228627181,0.19791666666666666,0.8,0.0,,,,
0.7008547008547008,0.7449584448111773,0.7640825813508341,0.9093519278096801,0.13435980952380952,0.09971428571428574,ArrowHead,0,5,4.8,5,19,guide=gpf | walk=aligned | guard,0.826,1,251,1.4,64,2.0,rf,4.2470969566175025,0.3236921329508654,0.4605518228627181,0.19791666666666666,1.9,1.0,0.0,1.0,0.46,0.46
0.6935483870967742,0.7433967816396212,0.7549904293136451,0.8891167623735303,0.1596795249830208,0.13383701670893966,ArrowHead,0,5,4.8,5,19,guide=gpf | walk=aligned | guard,0.826,1,251,1.4,64,2.0,ridge,4.2470969566175025,0.3236921329508654,0.4605518228627181,0.19791666666666666,1.9,1.0,0.0,1.0,0.46,0.46
0.6785714285714286,0.7243942713964876,0.7517774131802024,0.907437790538693,0.1370933968253968,0.11011428571428568,ArrowHead,0,5,4.8,5,19,guide=sig | walk=aligned,0.826,1,251,1.4,64,2.0,rf,4.244083258250818,0.30870182760011244,0.5640924263812539,0.296875,0.7,0.0,,,,
0.688,0.7394319705344098,0.7502734481815696,0.8785890073831009,0.16788414751438813,0.145810236520428,ArrowHead,0,5,4.8,5,19,guide=sig | walk=aligned,0.826,1,251,1.4,64,2.0,ridge,4.244083258250818,0.30870182760011244,0.5640924263812539,0.296875,0.7,0.0,,,,
0.6785714285714286,0.7243942713964876,0.7517774131802024,0.907437790538693,0.1370933968253968,0.11011428571428568,ArrowHead,0,5,4.8,5,19,guide=sig | walk=aligned | guard,0.826,1,251,1.4,64,2.0,rf,4.244083258250818,0.30870182760011244,0.5640924263812539,0.296875,1.4,1.0,0.0,1.0,0.56,0.56
0.688,0.7394319705344098,0.7502734481815696,0.8785890073831009,0.16788414751438813,0.145810236520428,ArrowHead,0,5,4.8,5,19,guide=sig | walk=aligned | guard,0.826,1,251,1.4,64,2.0,ridge,4.244083258250818,0.30870182760011244,0.5640924263812539,0.296875,1.4,1.0,0.0,1.0,0.56,0.56
