f1,gmean,bacc,auc,brier,ece,dataset,seed,IR,IR_actual,n_min,n_syn,method,H,n_channels,length,M,n_select,tau,clf,energy_syn,mmd_syn,disp_ratio,accept,secs,guard
0.43478260869565216,0.565685424949238,0.6466666666666666,0.9046666666666667,0.09198160493827161,0.042925925925925916,NATOPS,2,20,18.8,8,142,SMOTE-raw,0.715,24,51,2.4,128,2.0,rf,2.6403045698016516,0.13016561338784105,0.45672282534205505,,,
0.8928571428571429,0.9098229375970788,0.9133333333333333,0.9892222222222222,0.029146851851851854,0.06361111111111112,NATOPS,2,20,18.8,8,142,guide=gpf | walk=aligned,0.715,24,51,2.4,128,2.0,rf,3.700573728393765,0.16947789616786835,0.4933245610523293,0.20170454545454544,3.0,0.0
0.8813559322033898,0.9215928240461366,0.9233333333333333,0.9933333333333333,0.03029444444444445,0.07922222222222224,NATOPS,2,20,18.8,8,142,guide=sig | walk=aligned,0.715,24,51,2.4,128,2.0,rf,2.6130223026873605,0.07835617356195512,1.2861896189267894,0.3697916666666667,0.5,0.0
0.7419354838709677,0.8335416406315084,0.8427083333333334,0.9730654761904762,0.04057644628099174,0.030041322314049587,OSULeaf,0,5,5.0,33,133,none,0.647,1,427,1.5999999999999999,128,2.0,rf,,,,,,
0.735632183908046,0.9436504599035548,0.9452380952380952,0.984375,0.0692238751147842,0.123168044077135,OSULeaf,0,5,5.0,33,133,SMOTE-raw,0.647,1,427,1.5999999999999999,128,2.0,rf,1.4240326390635687,0.09372154162299062,0.8716777037807479,,,
0.835820895522388,0.9196919774214263,0.9208333333333334,0.985639880952381,0.037767676767676776,0.05140495867768596,OSULeaf,0,5,5.0,33,133,guide=gpf | walk=aligned,0.647,1,427,1.5999999999999999,128,2.0,rf,3.7333910172774143,0.2510157247927468,0.7737656117439008,0.27708333333333335,5.2,0.0
0.8108108108108109,0.940174755792013,0.9401785714285714,0.9811755952380953,0.056089898989898995,0.10517906336088156,OSULeaf,0,5,5.0,33,133,guide=sig | walk=aligned,0.647,1,427,1.5999999999999999,128,2.0,rf,3.6379685564954976,0.2019449926187198,1.6285475549855413,0.13407258064516128,11.2,0.0
0.7368421052631579,0.8023403267940606,0.8186011904761905,0.973735119047619,0.03998714416896235,0.03757575757575759,OSULeaf,0,10,9.8,17,149,none,0.647,1,427,1.7999999999999998,128,2.0,rf,,,,,,
0.821917808219178,0.9425459443140463,0.9425595238095238,0.9851190476190476,0.05655665748393021,0.10013774104683194,OSULeaf,0,10,9.8,17,149,SMOTE-raw,0.647,1,427,1.7999999999999998,128,2.0,rf,1.537323870215829,0.09834416069168606,0.7847173444125377,,,
0.8285714285714286,0.9313488681937152,0.9316964285714286,0.9820684523809524,0.03784086317722681,0.0497245179063361,OSULeaf,0,10,9.8,17,149,guide=gpf | walk=aligned,0.647,1,427,1.7999999999999998,128,2.0,rf,2.007678382870953,0.10918386336585428,1.7630643509711599,0.04901315789473684,32.8,0.0
0.819672131147541,0.875425066821283,0.8811011904761905,0.9791666666666667,0.039672956841138654,0.054586776859504145,OSULeaf,0,10,9.8,17,149,guide=sig | walk=aligned,0.647,1,427,1.7999999999999998,128,2.0,rf,5.549168392369969,0.29033428416052487,1.316446712773776,0.04901315789473684,34.9,0.0
0.7058823529411765,0.7482121547872826,0.7788690476190476,0.975297619047619,0.04821198347107438,0.045440771349862255,OSULeaf,0,20,20.8,8,158,none,0.647,1,427,1.5999999999999999,128,2.0,rf,,,,,,
0.4,0.5252550400927698,0.6311011904761905,0.9026041666666667,0.07809274563820018,0.025867768595041314,OSULeaf,0,20,20.8,8,158,SMOTE-raw,0.647,1,427,1.5999999999999999,128,2.0,rf,3.8214738000991115,0.23003893813458615,0.7208005210574239,,,
0.6923076923076923,0.7464200272921789,0.7764880952380953,0.9755952380952382,0.04398691460055097,0.04048209366391184,OSULeaf,0,20,20.8,8,158,guide=gpf | walk=aligned,0.647,1,427,1.5999999999999999,128,2.0,rf,12.449015281888903,0.6558153718020191,0.7809463462049975,0.04888613861386139,35.1,0.0
0.5306122448979592,0.6312779932501249,0.6936011904761905,0.9654761904761905,0.060000321395775935,0.056487603305785124,OSULeaf,0,20,20.8,8,158,guide=sig | walk=aligned,0.647,1,427,1.5999999999999999,128,2.0,rf,1.7421476933980333,0.10100095570137513,0.8746583400703353,0.04888613861386139,36.7,0.0
0.7419354838709677,0.8335416406315084,0.8427083333333334,0.971577380952381,0.0402653810835629,0.034600550964187335,OSULeaf,1,5,5.0,33,133,none,0.647,1,427,1.7999999999999998,128,2.0,rf,,,,,,
0.7294117647058823,0.9312689755177636,0.9319940476190476,0.9783482142857143,0.07141354453627181,0.1281955922865014,OSULeaf,1,5,5.0,33,133,SMOTE-raw,0.647,1,427,1.7999999999999998,128,2.0,rf,1.6131483093899224,0.10521472931161235,0.8621650785556778,,,
0.8115942028985508,0.9151502608861564,0.9160714285714286,0.9841517857142857,0.038461845730027554,0.04761707988980716,OSULeaf,1,5,5.0,33,133,guide=gpf | walk=aligned,0.647,1,427,1.7999999999999998,128,2.0,rf,3.782774689288038,0.24366838419239023,1.0533361888325907,0.27708333333333335,5.1,0.0
0.7945205479452054,0.9243723739458496,0.9245535714285714,0.9833333333333334,0.05392566574839302,0.1068457300275482,OSULeaf,1,5,5.0,33,133,guide=sig | walk=aligned,0.647,1,427,1.7999999999999998,128,2.0,rf,3.6739913174054184,0.21330995390803453,1.329556192862964,0.1298828125,11.6,0.0
0.7368421052631579,0.8023403267940606,0.8186011904761905,0.9773065476190476,0.04307685950413223,0.044269972451790644,OSULeaf,1,10,9.8,17,149,none,0.647,1,427,1.7999999999999998,128,2.0,rf,,,,,,
0.7714285714285715,0.8941775950159853,0.8956845238095238,0.9804315476190477,0.052775206611570244,0.09060606060606062,OSULeaf,1,10,9.8,17,149,SMOTE-raw,0.647,1,427,1.7999999999999998,128,2.0,rf,1.6205057117236983,0.10170497291208946,0.809228862248615,,,
0.835820895522388,0.9196919774214263,0.9208333333333334,0.9831845238095238,0.03559247015610652,0.036308539944903594,OSULeaf,1,10,9.8,17,149,guide=gpf | walk=aligned,0.647,1,427,1.7999999999999998,128,2.0,rf,2.8779330703072343,0.16783895930831783,2.3143628287176115,0.05609939759036144,28.6,0.0
0.8709677419354839,0.9119739187999998,0.9147321428571429,0.9920386904761905,0.03363943985307622,0.06753443526170799,OSULeaf,1,10,9.8,17,149,guide=sig | walk=aligned,0.647,1,427,1.7999999999999998,128,2.0,rf,3.5142846071978973,0.18088302551779367,1.9895687791053998,0.04901315789473684,34.5,0.0
0.7407407407407407,0.7867957924694432,0.8077380952380953,0.9796875,0.04315913682277319,0.036942148760330584,OSULeaf,1,20,20.8,8,158,none,0.647,1,427,1.5999999999999999,128,2.0,rf,,,,,,
0.7142857142857143,0.7830039834478737,0.8029761904761905,0.975297619047619,0.059145592286501375,0.12428374655647381,OSULeaf,1,20,20.8,8,158,SMOTE-raw,0.647,1,427,1.5999999999999999,128,2.0,rf,3.115461087160135,0.1768311851172525,0.7268969489067694,,,
0.6530612244897959,0.7054211845550484,0.7476190476190476,0.9820684523809524,0.04482759412304867,0.05128099173553719,OSULeaf,1,20,20.8,8,158,guide=gpf | walk=aligned,0.647,1,427,1.5999999999999999,128,2.0,rf,17.098145162770237,0.7601008353997375,0.46895807704836073,0.04888613861386139,36.2,0.0
0.6545454545454545,0.7410176400445153,0.7693452380952381,0.959375,0.05051960514233242,0.04577134986225895,OSULeaf,1,20,20.8,8,158,guide=sig | walk=aligned,0.647,1,427,1.5999999999999999,128,2.0,rf,1.3231880547822001,0.06056581928889648,0.8671808322585594,0.04888613861386139,38.0,0.0
0.7619047619047619,0.85146931829632,0.8583333333333334,0.9696428571428571,0.03986409550045914,0.03035812672176308,OSULeaf,2,5,5.0,33,133,none,0.647,1,427,1.5999999999999999,128,2.0,rf,,,,,,
0.7045454545454546,0.9238087567498043,0.9248511904761905,0.9758928571428571,0.07102089072543617,0.13406336088154272,OSULeaf,2,5,5.0,33,133,SMOTE-raw,0.647,1,427,1.5999999999999999,128,2.0,rf,1.4929810584044798,0.10111250061671495,0.8325658443763291,,,
0.835820895522388,0.9196919774214263,0.9208333333333334,0.9843005952380952,0.03765174471992654,0.0421900826446281,OSULeaf,2,5,5.0,33,133,guide=gpf | walk=aligned,0.647,1,427,1.5999999999999999,128,2.0,rf,4.3592585039794045,0.2880975831582011,0.6299048548056179,0.31971153846153844,4.6,0.0
0.7792207792207793,0.9330250341152236,0.9330357142857143,0.9835565476190476,0.05366469237832875,0.088168044077135,OSULeaf,2,5,5.0,33,133,guide=sig | walk=aligned,0.647,1,427,1.5999999999999999,128,2.0,rf,2.8048512542594857,0.1599061461092547,1.5401883184102174,0.15393518518518517,9.7,0.0
0.75,0.8042853971072706,0.8209821428571429,0.9695684523809524,0.04107314049586777,0.024889807162534434,OSULeaf,2,10,9.8,17,149,none,0.647,1,427,1.7999999999999998,128,2.0,rf,,,,,,
0.8985507246376812,0.9700883612184142,0.9700892857142858,0.9916666666666668,0.05758406795224977,0.14527548209366395,OSULeaf,2,10,9.8,17,149,SMOTE-raw,0.647,1,427,1.7999999999999998,128,2.0,rf,2.754189576369072,0.16903677987991517,0.6930584828884576,,,
0.8135593220338984,0.8598172563316663,0.8678571428571429,0.9837797619047619,0.0349848025711662,0.03508264462809918,OSULeaf,2,10,9.8,17,149,guide=gpf | walk=aligned,0.647,1,427,1.7999999999999998,128,2.0,rf,5.696842101895518,0.31576252786608566,0.8318856624046593,0.2586805555555556,6.2,0.0
0.8571428571428571,0.9097684163723048,0.9123511904761905,0.986904761904762,0.040517171717171716,0.0874931129476584,OSULeaf,2,10,9.8,17,149,guide=sig | walk=aligned,0.647,1,427,1.7999999999999998,128,2.0,rf,6.373431815459844,0.302244154846403,2.090133774957042,0.04901315789473684,35.4,0.0
0.68,0.7271315136171984,0.7632440476190476,0.9658482142857141,0.05117892561983471,0.05389807162534435,OSULeaf,2,20,20.8,8,158,none,0.647,1,427,1.5999999999999999,128,2.0,rf,,,,,,
0.43902439024390244,0.5303300858899106,0.640625,0.9508184523809524,0.06668471074380165,0.05761707988980715,OSULeaf,2,20,20.8,8,158,SMOTE-raw,0.647,1,427,1.5999999999999999,128,2.0,rf,3.0788621389941735,0.1848803500276024,0.6867560906659087,,,
0.7058823529411765,0.7482121547872826,0.7788690476190476,0.96875,0.04562433425160698,0.0481542699724518,OSULeaf,2,20,20.8,8,158,guide=gpf | walk=aligned,0.647,1,427,1.5999999999999999,128,2.0,rf,5.099824578939053,0.27035870089905056,1.160823144531993,0.04888613861386139,35.4,0.0
0.6382978723404256,0.6846531968814576,0.734375,0.9651041666666668,0.051001790633608816,0.04778236914600552,OSULeaf,2,20,20.8,8,158,guide=sig | walk=aligned,0.647,1,427,1.5999999999999999,128,2.0,rf,9.237199156426552,0.5108889321087533,0.5279561669200304,0.04888613861386139,37.3,0.0
0.5384615384615384,0.6069769786668839,0.6842105263157895,0.9469238975817924,0.2030765185185185,0.25104444444444446,GunPoint,0,5,5.2,5,21,none,0.852,1,150,1.5999999999999999,128,2.0,rf,,,,,,
0.784,0.8029550685469662,0.8223684210526316,0.994576813655761,0.11429703703703704,0.2200444444444445,GunPoint,0,5,5.2,5,21,SMOTE-raw,0.852,1,150,1.5999999999999999,128,2.0,rf,2.5303677048097413,0.24415146426930578,0.5550528893203354,,,
0.7642276422764228,0.7863975156570492,0.8092105263157895,0.9910206258890469,0.11497125925925923,0.2015111111111111,GunPoint,0,5,5.2,5,21,guide=gpf | walk=aligned,0.852,1,150,1.5999999999999999,128,2.0,rf,4.116485951072722,0.3559304817040506,1.1368502197913914,0.65625,0.1,0.0
0.7540983606557377,0.7779866052154991,0.8026315789473684,0.9915540540540541,0.11847081481481482,0.19782222222222223,GunPoint,0,5,5.2,5,21,guide=sig | walk=aligned,0.852,1,150,1.5999999999999999,128,2.0,rf,5.463714444973537,0.3531572970090352,2.268528395889646,0.328125,0.1,0.0
0.5794392523364486,0.6386663736585051,0.7039473684210527,0.972972972972973,0.1697417037037037,0.24295555555555556,GunPoint,0,10,6.5,4,22,none,0.852,1,150,1.5999999999999999,128,2.0,rf,,,,,,
0.9305555555555556,0.9325586943189843,0.9340327169274538,0.9943990042674253,0.06885407407407407,0.17413333333333333,GunPoint,0,10,6.5,4,22,SMOTE-raw,0.852,1,150,1.5999999999999999,128,2.0,rf,1.8611677960502195,0.18021146190388682,0.3836938813914592,,,
0.9142857142857143,0.9176629354822471,0.9210526315789473,0.992798719772404,0.07353044444444444,0.16322222222222224,GunPoint,0,10,6.5,4,22,guide=gpf | walk=aligned,0.852,1,150,1.5999999999999999,128,2.0,rf,7.391449822757673,0.3701377744948357,3.8064069741063524,0.34375,0.1,0.0
0.9142857142857143,0.9176629354822471,0.9210526315789473,0.9884423897581792,0.09493037037037036,0.17933333333333332,GunPoint,0,10,6.5,4,22,guide=sig | walk=aligned,0.852,1,150,1.5999999999999999,128,2.0,rf,14.923483273433705,0.5919380516875429,2.886185562909337,0.34375,0.1,0.0
0.34782608695652173,0.45883146774112354,0.6052631578947368,0.9414118065433854,0.2104777777777778,0.26106666666666667,GunPoint,0,20,6.5,4,22,none,0.852,1,150,1.5999999999999999,128,2.0,rf,,,,,,
0.8676470588235294,0.8751142985701226,0.8814011379800853,0.9932432432432432,0.08106925925925926,0.1844222222222222,GunPoint,0,20,6.5,4,22,SMOTE-raw,0.852,1,150,1.5999999999999999,128,2.0,rf,1.6179317148532686,0.15960539550351316,0.4257663399619612,,,
0.8125,0.8271701918685112,0.8421052631578947,0.9648826458036984,0.12637555555555555,0.1758666666666667,GunPoint,0,20,6.5,4,22,guide=gpf | walk=aligned,0.852,1,150,1.5999999999999999,128,2.0,rf,16.117445551798767,0.5685721962305472,2.726343018737144,0.6875,0.1,0.0
0.784,0.8029550685469662,0.8223684210526316,0.9539473684210527,0.1383571111111111,0.20864444444444444,GunPoint,0,20,6.5,4,22,guide=sig | walk=aligned,0.852,1,150,1.5999999999999999,128,2.0,rf,20.914659955905186,0.7109061242517715,2.230469538204271,0.34375,0.1,0.0
0.5925925925925926,0.6488856845230502,0.7105263157894737,0.9818634423897582,0.17579251851851851,0.2831777777777778,GunPoint,1,5,5.2,5,21,none,0.852,1,150,1.5999999999999999,128,2.0,rf,,,,,,
0.8484848484848485,0.8583950752789521,0.868421052631579,0.9961770981507824,0.08286414814814815,0.1862222222222222,GunPoint,1,5,5.2,5,21,SMOTE-raw,0.852,1,150,1.5999999999999999,128,2.0,rf,2.061266970527017,0.18940322957001943,0.51725531375369,,,
0.7333333333333333,0.7608859102526822,0.7894736842105263,0.9866642958748222,0.11409392592592592,0.2008888888888889,GunPoint,1,5,5.2,5,21,guide=gpf | walk=aligned,0.852,1,150,1.5999999999999999,128,2.0,rf,3.3522767060041776,0.29781794375547554,0.6407186431134501,0.65625,0.1,0.0
0.6306306306306306,0.6786208925382962,0.7302631578947368,0.977151493598862,0.1429685925925926,0.20724444444444445,GunPoint,1,5,5.2,5,21,guide=sig | walk=aligned,0.852,1,150,1.5999999999999999,128,2.0,rf,4.418890919383962,0.3641110981561786,0.7592609288458653,0.65625,0.1,0.0
0.46464646464646464,0.5501196042201808,0.6513157894736842,0.9697724039829303,0.20809829629629634,0.29086666666666666,GunPoint,1,10,6.5,4,22,none,0.852,1,150,1.7999999999999998,128,2.0,rf,,,,,,
0.9594594594594594,0.9599927394225201,0.960348506401138,0.9989331436699858,0.055570148148148146,0.16686666666666666,GunPoint,1,10,6.5,4,22,SMOTE-raw,0.852,1,150,1.7999999999999998,128,2.0,rf,2.485271760064359,0.21467163388739274,0.49180904979775275,,,
0.6181818181818182,0.6688560540599386,0.7236842105263158,0.9927098150782362,0.13014081481481482,0.24637777777777778,GunPoint,1,10,6.5,4,22,guide=gpf | walk=aligned,0.852,1,150,1.7999999999999998,128,2.0,rf,4.863403428283139,0.3655327065987749,1.4693743928711247,0.34375,0.1,0.0
0.6428571428571429,0.6882472016116853,0.7368421052631579,0.992176386913229,0.14745029629629633,0.2514888888888889,GunPoint,1,10,6.5,4,22,guide=sig | walk=aligned,0.852,1,150,1.7999999999999998,128,2.0,rf,33.50092888904178,0.6507057198171279,10.289706089771505,0.34375,0.1,0.0
0.5098039215686274,0.5848976518656018,0.6710526315789473,0.9795519203413939,0.16896985185185187,0.2490888888888889,GunPoint,1,20,6.5,4,22,none,0.852,1,150,1.5999999999999999,128,2.0,rf,,,,,,
0.9523809523809523,0.9532082534239031,0.9537695590327169,0.9979551920341393,0.058220370370370374,0.17073333333333335,GunPoint,1,20,6.5,4,22,SMOTE-raw,0.852,1,150,1.5999999999999999,128,2.0,rf,1.9311489216676918,0.1600194196396707,0.3613857778469105,,,
0.8823529411764706,0.8885233166386386,0.8947368421052632,0.9905761024182076,0.08858355555555555,0.18306666666666666,GunPoint,1,20,6.5,4,22,guide=gpf | walk=aligned,0.852,1,150,1.5999999999999999,128,2.0,rf,4.579981004948285,0.2214408317827482,2.245241580047615,0.34375,0.1,0.0
0.9142857142857143,0.9176629354822471,0.9210526315789473,0.9887091038406828,0.09990022222222222,0.1824222222222222,GunPoint,1,20,6.5,4,22,guide=sig | walk=aligned,0.852,1,150,1.5999999999999999,128,2.0,rf,13.893633423406069,0.546636019897365,2.6062031343889713,0.34375,0.1,0.0
0.6181818181818182,0.6688560540599386,0.7236842105263158,0.8601529160739687,0.2436754814814815,0.2782,GunPoint,2,5,5.2,5,21,none,0.852,1,150,1.5999999999999999,128,2.0,rf,,,,,,
0.6181818181818182,0.6688560540599386,0.7236842105263158,0.9445234708392602,0.184399037037037,0.22144444444444444,GunPoint,2,5,5.2,5,21,SMOTE-raw,0.852,1,150,1.5999999999999999,128,2.0,rf,2.9053573477549444,0.2594159380346093,0.5014371727406514,,,
0.6126126126126126,0.6643213844587705,0.716927453769559,0.9791073968705547,0.14835414814814812,0.2120222222222222,GunPoint,2,5,5.2,5,21,guide=gpf | walk=aligned,0.852,1,150,1.5999999999999999,128,2.0,rf,7.792027050934355,0.4445456483261802,2.1747838134788777,0.65625,0.1,0.0
0.625,0.674020019879027,0.7235064011379801,0.9684388335704124,0.14648414814814817,0.20684444444444444,GunPoint,2,5,5.2,5,21,guide=sig | walk=aligned,0.852,1,150,1.5999999999999999,128,2.0,rf,8.282415957903755,0.466595945255462,2.4270977628978567,0.328125,0.2,0.0
0.4329896907216495,0.5256574830378469,0.6381578947368421,0.9490576102418207,0.22071451851851853,0.2669333333333333,GunPoint,2,10,6.5,4,22,none,0.852,1,150,1.5999999999999999,128,2.0,rf,,,,,,
0.8125,0.8271701918685112,0.8421052631578947,0.9895981507823614,0.11041118518518518,0.1986,GunPoint,2,10,6.5,4,22,SMOTE-raw,0.852,1,150,1.5999999999999999,128,2.0,rf,2.0108058191921483,0.16119552689964578,0.3661128526980513,,,
0.8396946564885496,0.8506963092234007,0.861842105263158,0.97475106685633,0.1144385925925926,0.1699333333333333,GunPoint,2,10,6.5,4,22,guide=gpf | walk=aligned,0.852,1,150,1.5999999999999999,128,2.0,rf,3.8960306236705424,0.26766373959217005,1.6826422354374169,0.22916666666666666,0.2,0.0
0.8507462686567164,0.8601539774161745,0.8682432432432432,0.9695056899004267,0.10541103703703705,0.14491111111111107,GunPoint,2,10,6.5,4,22,guide=sig | walk=aligned,0.852,1,150,1.5999999999999999,128,2.0,rf,1.9837163129610307,0.12890891769073254,2.182304732859916,0.34375,0.1,0.0
0.48,0.5619514869490163,0.6578947368421053,0.738620199146515,0.3036472592592593,0.3463555555555556,GunPoint,2,20,6.5,4,22,none,0.852,1,150,1.5999999999999999,128,2.0,rf,,,,,,
0.5660377358490566,0.6282808624375432,0.6973684210526316,0.8158783783783784,0.2722971851851852,0.30435555555555555,GunPoint,2,20,6.5,4,22,SMOTE-raw,0.852,1,150,1.5999999999999999,128,2.0,rf,5.4152587257210545,0.4823736433173257,0.37460888875368725,,,
0.6181818181818182,0.6688560540599386,0.7236842105263158,0.8549075391180654,0.2429991111111111,0.2847555555555556,GunPoint,2,20,6.5,4,22,guide=gpf | walk=aligned,0.852,1,150,1.5999999999999999,128,2.0,rf,8.695583664407378,0.5240421897550376,2.002777317073702,0.6875,0.1,0.0
0.5794392523364486,0.6386663736585051,0.7039473684210527,0.7875177809388335,0.26949925925925927,0.30040000000000006,GunPoint,2,20,6.5,4,22,guide=sig | walk=aligned,0.852,1,150,1.5999999999999999,128,2.0,rf,13.799353960446881,0.7656313164623212,1.1209219239722106,0.6875,0.1,0.0
0.0,0.0,0.49814126394052044,0.8885190628512147,0.039108431372549025,0.03194901960784313,Handwriting,0,5,14.0,10,130,none,0.218,3,152,1.7999999999999998,128,2.0,rf,,,,,,
0.23728813559322035,0.40121713327689157,0.5758191406587706,0.9034321777470391,0.04138427450980391,0.05623921568627451,Handwriting,0,5,14.0,10,130,SMOTE-raw,0.218,3,152,1.7999999999999998,128,2.0,rf,1.702314575580182,0.1269668236489352,0.5529177433396766,,,
0.4857142857142857,0.624859858643526,0.6914786317397194,0.892812887236679,0.04467635294117648,0.08319607843137254,Handwriting,0,5,14.0,10,130,guide=gpf | walk=aligned,0.218,3,152,1.7999999999999998,128,2.0,rf,2.678650265299238,0.14225235687087967,1.0740985805892898,0.07965686274509803,3.3,0.0
0.32,0.5216833716381969,0.6271433099910665,0.8369787614189793,0.051338,0.08609019607843137,Handwriting,0,5,14.0,10,130,guide=sig | walk=aligned,0.218,3,152,1.7999999999999998,128,2.0,rf,2.778603877854181,0.1425899381965473,0.9380852890898514,0.5078125,0.6,0.0
0.0,0.0,0.49814126394052044,0.8817181061064522,0.03905732026143791,0.029894117647058828,Handwriting,0,10,14.0,10,130,none,0.218,3,152,1.7999999999999998,128,2.0,rf,,,,,,
0.26666666666666666,0.4289191572644989,0.5874470476355148,0.8990374917149362,0.04204362091503268,0.052733333333333327,Handwriting,0,10,14.0,10,130,SMOTE-raw,0.218,3,152,1.7999999999999998,128,2.0,rf,1.7027905587138772,0.12542360215726,0.5382136835923732,,,
0.5070422535211268,0.6429754900182768,0.7031065387164636,0.9056079075530963,0.0464240522875817,0.09270588235294118,Handwriting,0,10,14.0,10,130,guide=gpf | walk=aligned,0.218,3,152,1.7999999999999998,128,2.0,rf,2.4607902650942606,0.1290750984654354,1.0298378776668335,0.07523148148148148,3.6,0.0
0.36923076923076925,0.5249872892202522,0.6333390968559984,0.8533471657877295,0.046961869281045746,0.07082745098039214,Handwriting,0,10,14.0,10,130,guide=sig | walk=aligned,0.218,3,152,1.7999999999999998,128,2.0,rf,2.9414034323574665,0.16195729502357448,0.7850640030074628,0.40625,0.7,0.0
0.043478260869565216,0.15230948337788375,0.5103887496037578,0.7417077317656552,0.04306745098039215,0.01647058823529411,Handwriting,0,20,20.0,7,133,none,0.218,3,152,1.4,128,2.0,rf,,,,,,
0.16393442622950818,0.3382394490613117,0.5500850119593096,0.7437537823117489,0.04979095424836601,0.03004705882352941,Handwriting,0,20,20.0,7,133,SMOTE-raw,0.218,3,152,1.4,128,2.0,rf,2.867020238684951,0.21301988875641387,0.5358293577739759,,,
0.21052631578947367,0.3716875546494899,0.5648108123685196,0.7387683352064782,0.04646397385620915,0.03763137254901961,Handwriting,0,20,20.0,7,133,guide=gpf | walk=aligned,0.218,3,152,1.4,128,2.0,rf,5.786964521697422,0.39544942928341026,0.3787569631715216,0.08658854166666667,3.0,0.0
0.08333333333333333,0.21526430783347517,0.5213970778940088,0.8000057635226652,0.04355126797385621,0.03414901960784314,Handwriting,0,20,20.0,7,133,guide=sig | walk=aligned,0.218,3,152,1.4,128,2.0,rf,3.6373389058492425,0.23604516642465845,0.5977934478819764,0.15393518518518517,1.9,0.0
0.0,0.0,0.49814126394052044,0.8808968041266821,0.039074300653594775,0.033945098039215686,Handwriting,1,5,14.0,10,130,none,0.218,3,152,2.0,128,2.0,rf,,,,,,
0.22950819672131148,0.4007140394949661,0.5745799832857843,0.8976398374686608,0.0431042091503268,0.055513725490196064,Handwriting,1,5,14.0,10,130,SMOTE-raw,0.218,3,152,2.0,128,2.0,rf,1.6460181476999978,0.11919125999374947,0.5821820341756484,,,
0.463768115942029,0.606203105504889,0.6798507247629751,0.8999020201146941,0.049327712418300654,0.10189803921568626,Handwriting,1,5,14.0,10,130,guide=gpf | walk=aligned,0.218,3,152,2.0,128,2.0,rf,2.8352527235905214,0.1328297671043729,1.3129220900444285,0.08643617021276596,2.9,0.0
0.37681159420289856,0.5453947237949586,0.643108267773263,0.8614016887121408,0.05024896732026144,0.08753725490196079,Handwriting,1,5,14.0,10,130,guide=sig | walk=aligned,0.218,3,152,2.0,128,2.0,rf,2.5302541011164017,0.128934148457312,1.0424273843694556,0.40625,0.7,0.0
0.0,0.0,0.49876084262701365,0.8895420881242615,0.03912569934640523,0.0267843137254902,Handwriting,1,10,14.0,10,130,none,0.218,3,152,2.0,128,2.0,rf,,,,,,
0.3076923076923077,0.47864394484402706,0.6088441255295236,0.8940808622229907,0.042907398692810454,0.061466666666666656,Handwriting,1,10,14.0,10,130,SMOTE-raw,0.218,3,152,2.0,128,2.0,rf,1.5266326723573815,0.11004620504385398,0.5968526383181506,,,
0.4444444444444444,0.6050611206185363,0.6779919887034955,0.8908244719172358,0.0490513725490196,0.09736470588235294,Handwriting,1,10,14.0,10,130,guide=gpf | walk=aligned,0.218,3,152,2.0,128,2.0,rf,2.6917568600388453,0.12243730567683342,1.371259949014609,0.08290816326530612,3.3,0.0
0.2898550724637681,0.47743829067518395,0.6063658107835509,0.8546439583873664,0.05048070588235294,0.08446274509803921,Handwriting,1,10,14.0,10,130,guide=sig | walk=aligned,0.218,3,152,2.0,128,2.0,rf,2.9936427873847116,0.15388808907422957,0.9851211039779767,0.3385416666666667,0.9,0.0
0.0,0.0,0.4993804213135068,0.8466470706896054,0.041491581699346414,0.015905882352941176,Handwriting,1,20,20.0,7,133,none,0.218,3,152,1.7999999999999998,128,2.0,rf,,,,,,
0.1509433962264151,0.3038612069582874,0.5427941557880176,0.8500187314486614,0.04459397385620916,0.04336862745098039,Handwriting,1,20,20.0,7,133,SMOTE-raw,0.218,3,152,1.7999999999999998,128,2.0,rf,2.575891067969083,0.19285090977404407,0.48616775001211593,,,
0.2641509433962264,0.402722643756951,0.5795366127777297,0.878951615227227,0.04222231372549019,0.05590980392156863,Handwriting,1,20,20.0,7,133,guide=gpf | walk=aligned,0.218,3,152,1.7999999999999998,128,2.0,rf,2.784799083551299,0.15310584245481274,0.882944676317225,0.1154513888888889,2.3,0.0
0.0425531914893617,0.15221485181647873,0.5097691709172646,0.827079911241751,0.04387120261437909,0.03827058823529411,Handwriting,1,20,20.0,7,133,guide=sig | walk=aligned,0.218,3,152,1.7999999999999998,128,2.0,rf,3.171031870418732,0.18189621195597072,0.8994380194404032,0.24448529411764705,1.3,0.0
0.0,0.0,0.49814126394052044,0.8896573585775626,0.039168810457516336,0.029490196078431372,Handwriting,2,5,14.0,10,130,none,0.218,3,152,1.7999999999999998,128,2.0,rf,,,,,,
0.3125,0.4789448841663356,0.6094637042160168,0.8872654966715657,0.04465858823529412,0.061043137254901944,Handwriting,2,5,14.0,10,130,SMOTE-raw,0.218,3,152,1.7999999999999998,128,2.0,rf,1.79431517425221,0.13271294446334636,0.5316339324120649,,,
0.4931506849315068,0.6421682386139427,0.7018673813434771,0.9051756433532175,0.045870666666666664,0.0911137254901961,Handwriting,2,5,14.0,10,130,guide=gpf | walk=aligned,0.218,3,152,1.7999999999999998,128,2.0,rf,2.5608984317853434,0.1337204878575451,1.1364683758520382,0.08125,3.3,0.0
