f1,gmean,bacc,auc,brier,ece,dataset,seed,IR,IR_actual,n_min,n_syn,method,H,n_channels,length,M,energy_syn,mmd_syn,disp_ratio,accept,secs
0.7777777777777778,0.8282511696339462,0.84,0.9875555555555555,0.04253382716049383,0.06274074074074074,NATOPS,2,10,10.0,15,135,SMOTE-raw,0.715,24,51,2.1999999999999997,1.1609789967833688,0.10435084064272349,0.5753585006565547,,
0.8928571428571429,0.9098229375970788,0.9133333333333333,0.9936666666666667,0.023003641975308645,0.041648148148148156,NATOPS,2,10,10.0,15,135,guide=gpf | walk=plain,0.715,24,51,2.1999999999999997,5.6406779431766925,0.1196699893246248,6.922518917977721,0.703125,0.9
0.8928571428571429,0.9098229375970788,0.9133333333333333,0.9944444444444445,0.02287166666666667,0.033462962962962965,NATOPS,2,10,10.0,15,135,guide=gpf | walk=aligned,0.715,24,51,2.1999999999999997,4.346960856113226,0.11877282584704718,5.582878780775782,0.6026785714285714,1.0
0.9310344827586207,0.9455157322858251,0.9466666666666667,0.9968888888888889,0.017746296296296295,0.04514814814814816,NATOPS,2,10,10.0,15,135,guide=sig | walk=aligned,0.715,24,51,2.1999999999999997,1.0232139361843426,0.035445634548479155,12.35570709866825,0.46875,0.4
0.9152542372881356,0.9423375191511798,0.9433333333333334,0.995,0.019939629629629634,0.0364074074074074,NATOPS,2,10,10.0,15,135,guide=dtw | walk=aligned,0.715,24,51,2.1999999999999997,1.6141301054104762,0.05638514884301349,2.429217848536701,0.84375,0.9
0.125,0.2581988897471611,0.5333333333333333,0.944,0.09028364197530865,0.08650000000000002,NATOPS,2,20,18.8,8,142,none,0.715,24,51,2.4,,,,,
0.5416666666666666,0.6472162612982533,0.7,0.9161111111111111,0.08625444444444444,0.047,NATOPS,2,20,18.8,8,142,SMOTE-raw,0.715,24,51,2.4,2.3866076584338174,0.14608813882502036,0.4477216864982796,,
0.8518518518518519,0.8726715049522102,0.88,0.9634444444444444,0.04234617283950618,0.040925925925925935,NATOPS,2,20,18.8,8,142,guide=gpf | walk=plain,0.715,24,51,2.4,8.741034697477454,0.2554141177288376,3.331649457917326,0.44375,1.3
0.8518518518518519,0.8726715049522102,0.88,0.9852222222222222,0.03201030864197531,0.038129629629629624,NATOPS,2,20,18.8,8,142,guide=gpf | walk=aligned,0.715,24,51,2.4,1.632206448533836,0.13351367676373016,0.2570903395447711,0.1232638888888889,4.9
0.8888888888888888,0.9498537899183338,0.95,0.994,0.02931697530864198,0.06205555555555555,NATOPS,2,20,18.8,8,142,guide=sig | walk=aligned,0.715,24,51,2.4,0.9745029235428664,0.06199479272725983,0.9587354160674803,0.3697916666666667,0.5
0.9152542372881356,0.9423375191511798,0.9433333333333334,0.9945555555555555,0.026872530864197528,0.05372222222222223,NATOPS,2,20,18.8,8,142,guide=dtw | walk=aligned,0.715,24,51,2.4,0.8720398080971403,0.058130905145092115,0.4582771180261108,0.4930555555555556,1.5
0.7419354838709677,0.8335416406315084,0.8427083333333334,0.9730654761904762,0.04057644628099174,0.030041322314049587,OSULeaf,0,5,5.0,33,133,none,0.647,1,427,1.5999999999999999,,,,,
0.735632183908046,0.9436504599035548,0.9452380952380952,0.984375,0.0692238751147842,0.123168044077135,OSULeaf,0,5,5.0,33,133,SMOTE-raw,0.647,1,427,1.5999999999999999,1.4240326390635687,0.09372154162299062,0.8716777037807479,,
0.7837837837837838,0.9220351454927354,0.922172619047619,0.9751488095238096,0.046713590449954094,0.0490633608815427,OSULeaf,0,5,5.0,33,133,guide=gpf | walk=plain,0.647,1,427,1.5999999999999999,2.1471110833348312,0.10852240685246972,1.5772535507374785,0.59375,0.1
0.835820895522388,0.9196919774214263,0.9208333333333334,0.985639880952381,0.037767676767676776,0.05140495867768596,OSULeaf,0,5,5.0,33,133,guide=gpf | walk=aligned,0.647,1,427,1.5999999999999999,3.7333910172774143,0.2510157247927468,0.7737656117439008,0.27708333333333335,5.3
0.8108108108108109,0.940174755792013,0.9401785714285714,0.9811755952380953,0.056089898989898995,0.10517906336088156,OSULeaf,0,5,5.0,33,133,guide=sig | walk=aligned,0.647,1,427,1.5999999999999999,3.6379685564954976,0.2019449926187198,1.6285475549855413,0.13407258064516128,11.4
0.7792207792207793,0.9330250341152236,0.9330357142857143,0.9836309523809524,0.05189458218549128,0.08958677685950414,OSULeaf,0,5,5.0,33,133,guide=dtw | walk=aligned,0.647,1,427,1.5999999999999999,1.9693429937336813,0.11567381216937189,1.3997394475976987,0.83125,28.3
0.7368421052631579,0.8023403267940606,0.8186011904761905,0.973735119047619,0.03998714416896235,0.03757575757575759,OSULeaf,0,10,9.8,17,149,none,0.647,1,427,1.7999999999999998,,,,,
0.821917808219178,0.9425459443140463,0.9425595238095238,0.9851190476190476,0.05655665748393021,0.10013774104683194,OSULeaf,0,10,9.8,17,149,SMOTE-raw,0.647,1,427,1.7999999999999998,1.537323870215829,0.09834416069168606,0.7847173444125377,,
0.7936507936507936,0.871165065546462,0.8763392857142858,0.9701636904761903,0.0413526170798898,0.02399449035812672,OSULeaf,0,10,9.8,17,149,guide=gpf | walk=plain,0.647,1,427,1.7999999999999998,7.651412503056472,0.2731142358434794,2.39590283892167,0.58203125,0.1
0.8285714285714286,0.9313488681937152,0.9316964285714286,0.9820684523809524,0.03784086317722681,0.0497245179063361,OSULeaf,0,10,9.8,17,149,guide=gpf | walk=aligned,0.647,1,427,1.7999999999999998,2.007678382870953,0.10918386336585428,1.7630643509711599,0.04901315789473684,33.3
0.819672131147541,0.875425066821283,0.8811011904761905,0.9791666666666667,0.039672956841138654,0.054586776859504145,OSULeaf,0,10,9.8,17,149,guide=sig | walk=aligned,0.647,1,427,1.7999999999999998,5.549168392369969,0.29033428416052487,1.316446712773776,0.04901315789473684,35.7
0.8852459016393442,0.9141741003300661,0.9171130952380953,0.9903273809523809,0.03735050505050505,0.07865013774104682,OSULeaf,0,10,9.8,17,149,guide=dtw | walk=aligned,0.647,1,427,1.7999999999999998,3.6625928991938235,0.20800693512683988,1.3707915818156793,0.20244565217391305,119.3
0.7058823529411765,0.7482121547872826,0.7788690476190476,0.975297619047619,0.04821198347107438,0.045440771349862255,OSULeaf,0,20,20.8,8,158,none,0.647,1,427,1.5999999999999999,,,,,
0.4,0.5252550400927698,0.6311011904761905,0.9026041666666667,0.07809274563820018,0.025867768595041314,OSULeaf,0,20,20.8,8,158,SMOTE-raw,0.647,1,427,1.5999999999999999,3.8214738000991115,0.23003893813458615,0.7208005210574239,,
0.6785714285714286,0.7613232527895725,0.7849702380952381,0.9725446428571429,0.0469732782369146,0.02942148760330578,OSULeaf,0,20,20.8,8,158,guide=gpf | walk=plain,0.647,1,427,1.5999999999999999,6.039546635521182,0.24482551998055768,2.04066624962699,0.4114583333333333,0.1
0.6923076923076923,0.7464200272921789,0.7764880952380953,0.9755952380952382,0.04398691460055097,0.04048209366391184,OSULeaf,0,20,20.8,8,158,guide=gpf | walk=aligned,0.647,1,427,1.5999999999999999,12.449015281888903,0.6558153718020191,0.7809463462049975,0.04888613861386139,35.5
0.5306122448979592,0.6312779932501249,0.6936011904761905,0.9654761904761905,0.060000321395775935,0.056487603305785124,OSULeaf,0,20,20.8,8,158,guide=sig | walk=aligned,0.647,1,427,1.5999999999999999,1.7421476933980333,0.10100095570137513,0.8746583400703353,0.04888613861386139,37.5
0.6923076923076923,0.7464200272921789,0.7764880952380953,0.9678571428571429,0.0546741046831956,0.06038567493112948,OSULeaf,0,20,20.8,8,158,guide=dtw | walk=aligned,0.647,1,427,1.5999999999999999,10.092842652996419,0.5459260892458597,0.7326985210741934,0.06021341463414634,400.8
0.7419354838709677,0.8335416406315084,0.8427083333333334,0.971577380952381,0.0402653810835629,0.034600550964187335,OSULeaf,1,5,5.0,33,133,none,0.647,1,427,1.7999999999999998,,,,,
0.7294117647058823,0.9312689755177636,0.9319940476190476,0.9783482142857143,0.07141354453627181,0.1281955922865014,OSULeaf,1,5,5.0,33,133,SMOTE-raw,0.647,1,427,1.7999999999999998,1.6131483093899224,0.10521472931161235,0.8621650785556778,,
0.7671232876712328,0.9059985283284588,0.906547619047619,0.9678571428571429,0.04934788797061525,0.04263085399449037,OSULeaf,1,5,5.0,33,133,guide=gpf | walk=plain,0.647,1,427,1.7999999999999998,2.87584088951583,0.12320358439909318,1.9626165835215992,0.59375,0.1
0.8115942028985508,0.9151502608861564,0.9160714285714286,0.9841517857142857,0.038461845730027554,0.04761707988980716,OSULeaf,1,5,5.0,33,133,guide=gpf | walk=aligned,0.647,1,427,1.7999999999999998,3.782774689288038,0.24366838419239023,1.0533361888325907,0.27708333333333335,5.1
0.7945205479452054,0.9243723739458496,0.9245535714285714,0.9833333333333334,0.05392566574839302,0.1068457300275482,OSULeaf,1,5,5.0,33,133,guide=sig | walk=aligned,0.647,1,427,1.7999999999999998,3.6739913174054184,0.21330995390803453,1.329556192862964,0.1298828125,11.7
0.7631578947368421,0.9173428242172372,0.9174107142857143,0.9835565476190476,0.05057979797979798,0.0889807162534435,OSULeaf,1,5,5.0,33,133,guide=dtw | walk=aligned,0.647,1,427,1.7999999999999998,1.7075173322238868,0.10040524414893925,1.3957716944659082,0.83125,28.1
0.7368421052631579,0.8023403267940606,0.8186011904761905,0.9773065476190476,0.04307685950413223,0.044269972451790644,OSULeaf,1,10,9.8,17,149,none,0.647,1,427,1.7999999999999998,,,,,
0.7714285714285715,0.8941775950159853,0.8956845238095238,0.9804315476190477,0.052775206611570244,0.09060606060606062,OSULeaf,1,10,9.8,17,149,SMOTE-raw,0.647,1,427,1.7999999999999998,1.6205057117236983,0.10170497291208946,0.809228862248615,,
0.71875,0.8294253604583288,0.8379464285714286,0.9753720238095238,0.04537281910009183,0.04358126721763086,OSULeaf,1,10,9.8,17,149,guide=gpf | walk=plain,0.647,1,427,1.7999999999999998,4.486133554784438,0.17923391545985867,2.0735917015761274,0.58203125,0.1
0.835820895522388,0.9196919774214263,0.9208333333333334,0.9831845238095238,0.03559247015610652,0.036308539944903594,OSULeaf,1,10,9.8,17,149,guide=gpf | walk=aligned,0.647,1,427,1.7999999999999998,2.8779330703072343,0.16783895930831783,2.3143628287176115,0.05609939759036144,28.8
0.8709677419354839,0.9119739187999998,0.9147321428571429,0.9920386904761905,0.03363943985307622,0.06753443526170799,OSULeaf,1,10,9.8,17,149,guide=sig | walk=aligned,0.647,1,427,1.7999999999999998,3.5142846071978973,0.18088302551779367,1.9895687791053998,0.04901315789473684,34.6
0.8059701492537313,0.9008924146961961,0.902827380952381,0.9836309523809523,0.04522075298438935,0.07134986225895318,OSULeaf,1,10,9.8,17,149,guide=dtw | walk=aligned,0.647,1,427,1.7999999999999998,3.135325503988792,0.1634909632948568,2.037157278131734,0.6651785714285714,35.9
0.7407407407407407,0.7867957924694432,0.8077380952380953,0.9796875,0.04315913682277319,0.036942148760330584,OSULeaf,1,20,20.8,8,158,none,0.647,1,427,1.5999999999999999,,,,,
0.7142857142857143,0.7830039834478737,0.8029761904761905,0.975297619047619,0.059145592286501375,0.12428374655647381,OSULeaf,1,20,20.8,8,158,SMOTE-raw,0.647,1,427,1.5999999999999999,3.115461087160135,0.1768311851172525,0.7268969489067694,,
0.7636363636363637,0.806225774829855,0.8233630952380953,0.9755208333333334,0.04180032139577595,0.03257575757575758,OSULeaf,1,20,20.8,8,158,guide=gpf | walk=plain,0.647,1,427,1.5999999999999999,10.51473700436422,0.41037233822871044,1.918000400380614,0.20572916666666666,0.2
0.6530612244897959,0.7054211845550484,0.7476190476190476,0.9820684523809524,0.04482759412304867,0.05128099173553719,OSULeaf,1,20,20.8,8,158,guide=gpf | walk=aligned,0.647,1,427,1.5999999999999999,17.098145162770237,0.7601008353997375,0.46895807704836073,0.04888613861386139,35.9
0.6545454545454545,0.7410176400445153,0.7693452380952381,0.959375,0.05051960514233242,0.04577134986225895,OSULeaf,1,20,20.8,8,158,guide=sig | walk=aligned,0.647,1,427,1.5999999999999999,1.3231880547822001,0.06056581928889648,0.8671808322585594,0.04888613861386139,37.8
0.64,0.7037315505489968,0.7452380952380953,0.9761160714285714,0.04687075298438935,0.05238292011019284,OSULeaf,1,20,20.8,8,158,guide=dtw | walk=aligned,0.647,1,427,1.5999999999999999,10.939179860268327,0.7501615615917336,0.08233657530043312,0.04888613861386139,491.3
0.7619047619047619,0.85146931829632,0.8583333333333334,0.9696428571428571,0.03986409550045914,0.03035812672176308,OSULeaf,2,5,5.0,33,133,none,0.647,1,427,1.5999999999999999,,,,,
0.7045454545454546,0.9238087567498043,0.9248511904761905,0.9758928571428571,0.07102089072543617,0.13406336088154272,OSULeaf,2,5,5.0,33,133,SMOTE-raw,0.647,1,427,1.5999999999999999,1.4929810584044798,0.10111250061671495,0.8325658443763291,,
0.7246376811594203,0.8582582029069941,0.8620535714285714,0.9693452380952381,0.04757869605142332,0.05173553719008265,OSULeaf,2,5,5.0,33,133,guide=gpf | walk=plain,0.647,1,427,1.5999999999999999,2.6149710868872624,0.13807118411648833,1.4774421684832941,0.59375,0.1
0.835820895522388,0.9196919774214263,0.9208333333333334,0.9843005952380952,0.03765174471992654,0.0421900826446281,OSULeaf,2,5,5.0,33,133,guide=gpf | walk=aligned,0.647,1,427,1.5999999999999999,4.3592585039794045,0.2880975831582011,0.6299048548056179,0.31971153846153844,4.5
0.7792207792207793,0.9330250341152236,0.9330357142857143,0.9835565476190476,0.05366469237832875,0.088168044077135,OSULeaf,2,5,5.0,33,133,guide=sig | walk=aligned,0.647,1,427,1.5999999999999999,2.8048512542594857,0.1599061461092547,1.5401883184102174,0.15393518518518517,9.8
0.7894736842105263,0.9354143466934853,0.9354166666666667,0.9864583333333333,0.048122176308539946,0.07913223140495869,OSULeaf,2,5,5.0,33,133,guide=dtw | walk=aligned,0.647,1,427,1.5999999999999999,1.8406218113697044,0.11130573685181733,1.200756126925653,0.83125,28.1
0.75,0.8042853971072706,0.8209821428571429,0.9695684523809524,0.04107314049586777,0.024889807162534434,OSULeaf,2,10,9.8,17,149,none,0.647,1,427,1.7999999999999998,,,,,
0.8985507246376812,0.9700883612184142,0.9700892857142858,0.9916666666666668,0.05758406795224977,0.14527548209366395,OSULeaf,2,10,9.8,17,149,SMOTE-raw,0.647,1,427,1.7999999999999998,2.754189576369072,0.16903677987991517,0.6930584828884576,,
0.7419354838709677,0.8335416406315084,0.8427083333333334,0.9736607142857143,0.042076675849403125,0.028705234159779627,OSULeaf,2,10,9.8,17,149,guide=gpf | walk=plain,0.647,1,427,1.7999999999999998,5.126245514352695,0.20955923668180954,1.912524623220761,0.6651785714285714,0.1
0.8135593220338984,0.8598172563316663,0.8678571428571429,0.9837797619047619,0.0349848025711662,0.03508264462809918,OSULeaf,2,10,9.8,17,149,guide=gpf | walk=aligned,0.647,1,427,1.7999999999999998,5.696842101895518,0.31576252786608566,0.8318856624046593,0.2586805555555556,6.4
0.8571428571428571,0.9097684163723048,0.9123511904761905,0.986904761904762,0.040517171717171716,0.0874931129476584,OSULeaf,2,10,9.8,17,149,guide=sig | walk=aligned,0.647,1,427,1.7999999999999998,6.373431815459844,0.302244154846403,2.090133774957042,0.04901315789473684,35.3
0.8666666666666667,0.8970852271450604,0.9014880952380953,0.9886904761904762,0.03566023875114784,0.06093663911845729,OSULeaf,2,10,9.8,17,149,guide=dtw | walk=aligned,0.647,1,427,1.7999999999999998,5.944620808982934,0.3540534009251541,0.46708538734366345,0.19401041666666666,122.5
0.68,0.7271315136171984,0.7632440476190476,0.9658482142857141,0.05117892561983471,0.05389807162534435,OSULeaf,2,20,20.8,8,158,none,0.647,1,427,1.5999999999999999,,,,,
0.43902439024390244,0.5303300858899106,0.640625,0.9508184523809524,0.06668471074380165,0.05761707988980715,OSULeaf,2,20,20.8,8,158,SMOTE-raw,0.647,1,427,1.5999999999999999,3.0788621389941735,0.1848803500276024,0.6867560906659087,,
0.6896551724137931,0.7791937224739796,0.7982142857142858,0.9696428571428571,0.04777786960514234,0.03333333333333334,OSULeaf,2,20,20.8,8,158,guide=gpf | walk=plain,0.647,1,427,1.5999999999999999,5.848751909894663,0.2414825965824181,1.8107344562137722,0.5486111111111112,0.1
0.7058823529411765,0.7482121547872826,0.7788690476190476,0.96875,0.04562433425160698,0.0481542699724518,OSULeaf,2,20,20.8,8,158,guide=gpf | walk=aligned,0.647,1,427,1.5999999999999999,5.099824578939053,0.27035870089905056,1.160823144531993,0.04888613861386139,35.4
0.6382978723404256,0.6846531968814576,0.734375,0.9651041666666668,0.051001790633608816,0.04778236914600552,OSULeaf,2,20,20.8,8,158,guide=sig | walk=aligned,0.647,1,427,1.5999999999999999,9.237199156426552,0.5108889321087533,0.5279561669200304,0.04888613861386139,37.4
0.5833333333333334,0.6582805886043833,0.7139880952380953,0.9830357142857143,0.047104729109274567,0.053457300275482095,OSULeaf,2,20,20.8,8,158,guide=dtw | walk=aligned,0.647,1,427,1.5999999999999999,6.544030729742094,0.37100441232443016,1.3888411125646802,0.04888613861386139,491.6
0.0425531914893617,0.15221485181647873,0.5097691709172646,0.8390968559983861,0.042553986928104574,0.01268235294117647,Handwriting,0,5,14.0,10,130,none,0.218,3,152,1.7999999999999998,,,,,
0.19672131147540983,0.3707560054287876,0.5623324976225469,0.8862280625918562,0.044474797385620914,0.05058039215686274,Handwriting,0,5,14.0,10,130,SMOTE-raw,0.218,3,152,1.7999999999999998,1.3105499733367143,0.13312789159176752,0.5254716001120217,,
0.2033898305084746,0.3712220722443836,0.5635716549955333,0.8357972392726434,0.04800397385620915,0.05392941176470587,Handwriting,0,5,14.0,10,130,guide=gpf | walk=plain,0.218,3,152,1.7999999999999998,8.208715735657975,0.36817639261478186,1.984084956932267,0.3385416666666667,0.1
0.3283582089552239,0.5016901780809141,0.6198524538197747,0.857986801533097,0.04908149019607844,0.07159215686274509,Handwriting,0,5,14.0,10,130,guide=gpf | walk=aligned,0.218,3,152,1.7999999999999998,2.9736799219986683,0.1956772742318239,1.4488304671541035,0.0655241935483871,4.1
0.2891566265060241,0.5190250951202375,0.6221866804991211,0.8443560704302469,0.055657660130718954,0.08031764705882354,Handwriting,0,5,14.0,10,130,guide=sig | walk=aligned,0.218,3,152,1.7999999999999998,1.890148442890899,0.13761736349922715,0.859994086252647,0.23897058823529413,1.3
0.3333333333333333,0.6574680219440076,0.6972421544047722,0.8571366819400017,0.07601998692810459,0.13936862745098041,Handwriting,0,5,14.0,10,130,guide=dtw | walk=aligned,0.218,3,152,1.7999999999999998,1.0249072669618844,0.0776554430957549,1.197070543975302,0.5803571428571429,4.0
0.0,0.0,0.49814126394052044,0.8507247629751304,0.04204938562091504,0.01556078431372549,Handwriting,0,10,14.0,10,130,none,0.218,3,152,1.7999999999999998,,,,,
0.2033898305084746,0.3712220722443836,0.5635716549955333,0.8801763637935506,0.04561849673202614,0.051635294117647064,Handwriting,0,10,14.0,10,130,SMOTE-raw,0.218,3,152,1.7999999999999998,1.2986029747646715,0.12989256903734359,0.5115003653938538,,
0.2,0.3709891120254916,0.5629520763090401,0.828650471167978,0.047836300653594774,0.05354901960784314,Handwriting,0,10,14.0,10,130,guide=gpf | walk=plain,0.218,3,152,1.7999999999999998,8.033032097558632,0.3588844457574203,2.100171359909423,0.3693181818181818,0.1
0.3235294117647059,0.5013741527405271,0.6192328751332814,0.8655802426443041,0.050868352941176476,0.08025490196078434,Handwriting,0,10,14.0,10,130,guide=gpf | walk=aligned,0.218,3,152,1.7999999999999998,2.7506762630055945,0.1674213556233296,1.5768731945422485,0.07965686274509803,3.4
0.21333333333333335,0.42486883843070467,0.5781533673381171,0.850465404455203,0.05126070588235294,0.06658039215686275,Handwriting,0,10,14.0,10,130,guide=sig | walk=aligned,0.218,3,152,1.7999999999999998,1.9183805424331375,0.14379488209327695,0.8302828173665024,0.22569444444444445,1.4
0.3225806451612903,0.6557124299667841,0.6947638396587995,0.8497305553154088,0.08033267973856208,0.1501490196078431,Handwriting,0,10,14.0,10,130,guide=dtw | walk=aligned,0.218,3,152,1.7999999999999998,1.0865926238208594,0.0845418113937546,1.079899296134607,0.5803571428571429,4.0
0.0425531914893617,0.15221485181647873,0.5097691709172646,0.7507852799631136,0.04326935947712418,0.02051764705882353,Handwriting,0,20,20.0,7,133,none,0.218,3,152,1.5999999999999999,,,,,
0.2222222222222222,0.4002103132876757,0.5733408259127979,0.7468949021642028,0.04896147712418301,0.0325607843137255,Handwriting,0,20,20.0,7,133,SMOTE-raw,0.218,3,152,1.5999999999999999,2.294175401163768,0.2043917084591792,0.5288964552075497,,
0.16666666666666666,0.3048081123603052,0.5458920492204835,0.7821100256476758,0.04216832679738562,0.012913725490196077,Handwriting,0,20,20.0,7,133,guide=gpf | walk=plain,0.218,3,152,1.5999999999999999,7.605270964597478,0.5712660474450717,0.23919332611838223,0.09035326086956522,0.4
0.2545454545454545,0.4022214330540261,0.5782974554047434,0.7716348232039423,0.043893111111111105,0.022207843137254893,Handwriting,0,20,20.0,7,133,guide=gpf | walk=aligned,0.218,3,152,1.5999999999999999,4.645871067258007,0.3498174503483915,0.4177416392607958,0.04889705882352941,5.7
0.14035087719298245,0.3031015527524445,0.5403158410420449,0.8013601913489526,0.04951511111111111,0.03589019607843137,Handwriting,0,20,20.0,7,133,guide=sig | walk=aligned,0.218,3,152,1.5999999999999999,3.1265675658944456,0.2418108117306068,0.6374898875462599,0.04889705882352941,6.2
0.3516483516483517,0.5977778895486839,0.6662199936601251,0.738148756519985,0.06484739869281045,0.08600784313725489,Handwriting,0,20,20.0,7,133,guide=dtw | walk=aligned,0.218,3,152,1.5999999999999999,2.143001438506799,0.17988402058569053,0.6576666645552205,0.51953125,4.6
0.0425531914893617,0.15221485181647873,0.5097691709172646,0.8457681334831849,0.04244905882352941,0.019580392156862744,Handwriting,1,5,14.0,10,130,none,0.218,3,152,1.7999999999999998,,,,,
0.2153846153846154,0.3997059522639935,0.5721016685398116,0.8844845969856776,0.04650959477124183,0.054619607843137255,Handwriting,1,5,14.0,10,130,SMOTE-raw,0.218,3,152,1.7999999999999998,1.2490909964142283,0.1246130834394078,0.5506872061257249,,
0.14285714285714285,0.3032916446825464,0.5409354197285381,0.8500907754819746,0.046503712418300654,0.052329411764705874,Handwriting,1,5,14.0,10,130,guide=gpf | walk=plain,0.218,3,152,1.7999999999999998,8.469372704415846,0.37878438953465554,2.010216325596414,0.3693181818181818,0.1
0.4117647058823529,0.5666952292870892,0.6559753321229935,0.8627561165384283,0.04985639215686275,0.08014117647058824,Handwriting,1,5,14.0,10,130,guide=gpf | walk=aligned,0.218,3,152,1.7999999999999998,2.720613294803128,0.1800543531415989,1.4673706283518788,0.06885593220338983,3.9
0.2465753424657534,0.45150392762734676,0.5916400103743408,0.868721362496758,0.050583947712418295,0.0700549019607843,Handwriting,1,5,14.0,10,130,guide=sig | walk=aligned,0.218,3,152,1.7999999999999998,1.8110483471126262,0.13780139584985884,0.786288008377442,0.25390625,1.2
0.2786885245901639,0.6041316684005844,0.6592605400420737,0.8467767499495693,0.07940560784313726,0.1450549019607843,Handwriting,1,5,14.0,10,130,guide=dtw | walk=aligned,0.218,3,152,1.7999999999999998,1.2380890569504395,0.0996958815824961,0.9129152992829411,0.5803571428571429,4.0
0.0425531914893617,0.15221485181647873,0.5097691709172646,0.8248609550157056,0.042388797385620916,0.018898039215686273,Handwriting,1,10,14.0,10,130,none,0.218,3,152,1.7999999999999998,,,,,
0.2191780821917808,0.4254111090259168,0.5793925247111034,0.8738508976686551,0.048052,0.05807058823529411,Handwriting,1,10,14.0,10,130,SMOTE-raw,0.218,3,152,1.7999999999999998,1.1593544724233968,0.11385502856812102,0.5700624987252846,,
0.14035087719298245,0.3031015527524445,0.5403158410420449,0.8329587043601049,0.047513895424836604,0.051368627450980385,Handwriting,1,10,14.0,10,130,guide=gpf | walk=plain,0.218,3,152,1.7999999999999998,8.20522988330059,0.3741892337246431,1.9651120952697112,0.3693181818181818,0.1
0.3142857142857143,0.5007415037153656,0.6179937177602951,0.8512146624016599,0.05191737254901961,0.08278823529411763,Handwriting,1,10,14.0,10,130,guide=gpf | walk=aligned,0.218,3,152,1.7999999999999998,2.6809225780551067,0.17057494399443374,1.4194139099393501,0.08290816326530612,3.3
0.2972972972972973,0.4994738016721337,0.6155154030143224,0.8605659779257082,0.05275354248366013,0.07408627450980393,Handwriting,1,10,14.0,10,130,guide=sig | walk=aligned,0.218,3,152,1.7999999999999998,1.8510905696679014,0.13456110291576007,0.8930246011032568,0.23897058823529413,1.3
0.2903225806451613,0.6212290058037703,0.6702688683323247,0.8357972392726434,0.08059100653594771,0.1444470588235294,Handwriting,1,10,14.0,10,130,guide=dtw | walk=aligned,0.218,3,152,1.7999999999999998,1.0639547887524294,0.08569500873884195,0.9879095914911897,0.6770833333333334,3.5
0.0,0.0,0.4993804213135068,0.7769804904757788,0.042499620915032676,0.009815686274509803,Handwriting,1,20,20.0,7,133,none,0.218,3,152,1.7999999999999998,,,,,
0.26229508196721313,0.42865032667885117,0.5868274689490216,0.8509697126883952,0.04511585620915033,0.03961176470588235,Handwriting,1,20,20.0,7,133,SMOTE-raw,0.218,3,152,1.7999999999999998,1.8156383695364635,0.18339679898151284,0.48488751071810804,,
0.0425531914893617,0.15221485181647873,0.5097691709172646,0.8622662171118988,0.04082518954248366,0.02293725490196078,Handwriting,1,20,20.0,7,133,guide=gpf | walk=plain,0.218,3,152,1.7999999999999998,4.499123330117396,0.23966040099221164,2.6858528429285085,0.24448529411764705,0.1
0.18518518518518517,0.3397271572419313,0.5544220627647618,0.8589089651595054,0.04071166013071895,0.033403921568627454,Handwriting,1,20,20.0,7,133,guide=gpf | walk=aligned,0.218,3,152,1.7999999999999998,3.6196944707990273,0.21579001945963217,1.5227990373649496,0.04889705882352941,5.7
0.21052631578947367,0.3716875546494899,0.5648108123685196,0.8370652142589551,0.04779371241830065,0.04918039215686275,Handwriting,1,20,20.0,7,133,guide=sig | walk=aligned,0.218,3,152,1.7999999999999998,3.361374288543681,0.2554402188583267,0.6976386703248139,0.259765625,1.2
0.12307692307692308,0.30157650381708195,0.5353592115500995,0.7893720642056425,0.057318104575163405,0.06925098039215685,Handwriting,1,20,20.0,7,133,guide=dtw | walk=aligned,0.218,3,152,1.7999999999999998,2.7670880377290406,0.257074156981887,0.5052163453878311,0.415625,5.7
0.0425531914893617,0.15221485181647873,0.5097691709172646,0.8568629146134118,0.04186794771241831,0.021380392156862747,Handwriting,2,5,14.0,10,130,none,0.218,3,152,1.7999999999999998,,,,,
0.24242424242424243,0.4273036368074525,0.5837295755165557,0.8669778968905795,0.048278117647058826,0.05866666666666667,Handwriting,2,5,14.0,10,130,SMOTE-raw,0.218,3,152,1.7999999999999998,1.3612092007428505,0.13486211173462748,0.5150531477857743,,
0.21052631578947367,0.3716875546494899,0.5648108123685196,0.8489957061756145,0.0465860522875817,0.049007843137254904,Handwriting,2,5,14.0,10,130,guide=gpf | walk=plain,0.218,3,152,1.7999999999999998,9.742437360477737,0.4165043506734828,2.3204314042846628,0.40625,0.1
0.3188405797101449,0.5010579280778855,0.6186132964467883,0.8648742111178351,0.04996903267973857,0.0757372549019608,Handwriting,2,5,14.0,10,130,guide=gpf | walk=aligned,0.218,3,152,1.7999999999999998,2.7593105720361386,0.17338034609286712,1.5299852702498686,0.06885593220338983,4.3
0.16901408450704225,0.3684168274685554,0.5561367107576151,0.8441111207169822,0.053394771241830064,0.07263529411764708,Handwriting,2,5,14.0,10,130,guide=sig | walk=aligned,0.218,3,152,1.7999999999999998,2.384601452721748,0.1754871642713719,0.8323578802821355,0.29017857142857145,1.1
