f1,gmean,bacc,auc,brier,ece,dataset,seed,IR,IR_actual,n_min,n_syn,method,H,ref_energy,n_feat,n_channels,length,energy_syn,mmd_syn,disp_ratio,accept,M
0.23529411764705882,0.3651483716701107,0.5666666666666667,0.8417241379310345,0.07196354166666667,0.038375000000000006,JapaneseVowels,0,20,20.6,14,275,KNNOR-GPF (M calibrated),0.85,3.2425115867752936,64.0,12.0,29.0,5.22722811204385,0.3440802790798496,0.17275019337534564,0.058299766800932795,2.1999999999999997
0.2777777777777778,0.4075438062625765,0.5816091954022988,0.8302873563218391,0.07119315972222222,0.04396875,JapaneseVowels,0,20,20.6,14,275,hybrid GPF-nbrs/raw-walk (M calibrated),0.85,3.2425115867752936,64.0,12.0,29.0,45.44869037744178,0.5084828872157748,6.149083946626629,0.16526442307692307,2.1999999999999997
0.06451612903225806,0.18257418583505536,0.5166666666666667,0.8212068965517242,0.07435197916666667,0.04734375000000001,JapaneseVowels,0,20,20.6,14,275,hybrid GPF-nbrs/raw-walk (M=1),0.85,3.2425115867752936,64.0,12.0,29.0,2.9063520273952896,0.06959910797235791,0.8842822407854876,0.049389367816091954,1.0
0.76,0.7828813612588127,0.8064516129032258,0.9994419019979908,0.02585322916666667,0.06519791666666667,JapaneseVowels,1,5,9.7,30,260,none (raw-flat RF),0.85,1.4431668858491307,,,,,,,,
0.34146341463414637,0.47271814012629637,0.6077129143877664,0.8561223350820404,0.06516590277777777,0.022312500000000006,JapaneseVowels,1,5,9.7,30,260,none,0.85,1.4431668858491307,64.0,12.0,29.0,,,,,
0.4375,0.7578145182479802,0.7625851099453064,0.8795066413662239,0.108443125,0.16397916666666662,JapaneseVowels,1,5,9.7,30,260,SMOTE-raw,0.85,1.4431668858491307,64.0,12.0,29.0,1.3008541733585517,0.0620506145016122,0.5827869665659876,,
0.3655913978494624,0.6804396391060658,0.69633887710682,0.832682218997656,0.12211642361111111,0.18067708333333332,JapaneseVowels,1,5,9.7,30,260,KNNOR-raw (M=1),0.85,1.4431668858491307,64.0,12.0,29.0,2.6577574763882197,0.14389285439953375,0.33267052629632377,0.9885931558935361,
0.5,0.638550233159371,0.6958365889050118,0.8785020649626074,0.067825625,0.03293750000000001,JapaneseVowels,1,5,9.7,30,260,chain-mean-GPF (PSSTO-style),0.85,1.4431668858491307,64.0,12.0,29.0,1.4839305546833828,0.085295028579917,0.47783712099378023,,
0.391304347826087,0.5331933253740734,0.6347806674852104,0.8725304163411095,0.06743802083333333,0.02442708333333333,JapaneseVowels,1,5,9.7,30,260,KNNOR-GPF (M=1),0.85,1.4431668858491307,64.0,12.0,29.0,3.573533564274431,0.2942650737628899,0.13583401196184972,0.05840071877807727,1.0
0.40816326530612246,0.5600456027227996,0.6474494921308181,0.8754325259515572,0.06802055555555556,0.02779166666666666,JapaneseVowels,1,5,9.7,30,260,KNNOR-GPF (M=3/2),0.85,1.4431668858491307,64.0,12.0,29.0,3.3917714464021884,0.2356757777238424,0.1786693929919992,0.04984662576687116,1.5
0.45454545454545453,0.6711073592364982,0.7073334077464003,0.868958589128251,0.07482847222222222,0.05343750000000001,JapaneseVowels,1,5,9.7,30,260,KNNOR-GPF (M calibrated),0.85,1.4431668858491307,64.0,12.0,29.0,2.0900753790203304,0.0951002164184096,0.5598284256775229,0.125,2.1999999999999997
0.576271186440678,0.726301749618608,0.7551624065185847,0.8647170443129815,0.06490381944444444,0.04602083333333334,JapaneseVowels,1,5,9.7,30,260,hybrid GPF-nbrs/raw-walk (M calibrated),0.85,1.4431668858491307,64.0,12.0,29.0,18.027258566950657,0.25786991448281626,7.201614270333991,0.3693181818181818,2.1999999999999997
0.25,0.3988206747055731,0.5737247460654091,0.8572943408862597,0.06645472222222222,0.03239583333333334,JapaneseVowels,1,5,9.7,30,260,hybrid GPF-nbrs/raw-walk (M=1),0.85,1.4431668858491307,64.0,12.0,29.0,13.393987569729632,0.5412087878258622,3.180473919678627e-33,0.04894578313253012,1.0
0.76,0.7828813612588127,0.8064516129032258,0.999330282397589,0.024845104166666666,0.06315625,JapaneseVowels,1,10,10.0,29,261,none (raw-flat RF),0.85,1.4538140344299926,,,,,,,,
0.2926829268292683,0.43688615987134477,0.5898537783234736,0.8621497935037391,0.06515538194444444,0.013135416666666672,JapaneseVowels,1,10,10.0,29,261,none,0.85,1.4538140344299926,64.0,12.0,29.0,,,,,
0.5747126436781609,0.8484965660459723,0.8495925884585334,0.9075231610670834,0.09326559027777778,0.14857291666666667,JapaneseVowels,1,10,10.0,29,261,SMOTE-raw,0.85,1.4538140344299926,64.0,12.0,29.0,1.3354041859231032,0.06384858023414097,0.5228786266066849,,
0.5348837209302325,0.8122705571268852,0.8156044201361758,0.8850876213863155,0.0958492361111111,0.1473125,JapaneseVowels,1,10,10.0,29,261,KNNOR-raw (M=1),0.85,1.4538140344299926,64.0,12.0,29.0,2.701124875609114,0.14654140993462172,0.30528049111455463,0.9886363636363636,
0.40816326530612246,0.5600456027227996,0.6474494921308181,0.8852550507869181,0.06567166666666666,0.027624999999999997,JapaneseVowels,1,10,10.0,29,261,chain-mean-GPF (PSSTO-style),0.85,1.4538140344299926,64.0,12.0,29.0,1.3348975639730156,0.06980445858748163,0.49371380699274753,,
0.375,0.5313059094497533,0.6313204598727536,0.8958589128250921,0.06573447916666667,0.03759375,JapaneseVowels,1,10,10.0,29,261,KNNOR-GPF (M=1),0.85,1.4538140344299926,64.0,12.0,29.0,2.6878436030502684,0.23141528057515642,0.1505482488720556,0.04952561669829222,1.0
0.4,0.5590481921311664,0.6457193883245897,0.8894407858019868,0.06878357638888888,0.029885416666666664,JapaneseVowels,1,10,10.0,29,261,KNNOR-GPF (M=3/2),0.85,1.4538140344299926,64.0,12.0,29.0,2.3445674277783546,0.17631048831664609,0.20403887329201809,0.04952561669829222,1.5
0.5230769230769231,0.7184212081070996,0.7447817836812144,0.8908918406072106,0.07255739583333334,0.06001041666666666,JapaneseVowels,1,10,10.0,29,261,KNNOR-GPF (M calibrated),0.85,1.4538140344299926,64.0,12.0,29.0,1.3260765489893913,0.062398186421810276,0.4610297238427288,0.1131830008673027,2.1999999999999997
0.5614035087719298,0.7058823529411764,0.7407634780667485,0.8920638464114299,0.06373031250000001,0.04032291666666668,JapaneseVowels,1,10,10.0,29,261,hybrid GPF-nbrs/raw-walk (M calibrated),0.85,1.4538140344299926,64.0,12.0,29.0,18.555839861103557,0.27353872948446456,7.3573169342781775,0.33984375,2.1999999999999997
0.37209302325581395,0.5044726840138856,0.6221118428396026,0.8930126130148454,0.06419013888888889,0.02610416666666667,JapaneseVowels,1,10,10.0,29,261,hybrid GPF-nbrs/raw-walk (M=1),0.85,1.4538140344299926,64.0,12.0,29.0,1.5439931158321905,0.046409752066344234,0.9901591532892451,0.049134036144578314,1.0
0.3684210526315789,0.4751909633114914,0.6129032258064516,0.9880567027570041,0.04548472222222222,0.0575625,JapaneseVowels,1,20,20.7,14,276,none (raw-flat RF),0.85,3.2893146730993976,,,,,,,,
0.0625,0.1796053020267749,0.5161290322580645,0.8669494363210181,0.06966354166666666,0.04208333333333334,JapaneseVowels,1,20,20.7,14,276,none,0.85,3.2893146730993976,64.0,12.0,29.0,,,,,
0.4057971014492754,0.6435127951259333,0.6842839602634222,0.8633217993079585,0.08377135416666667,0.07534375000000001,JapaneseVowels,1,20,20.7,14,276,SMOTE-raw,0.85,3.2893146730993976,64.0,12.0,29.0,1.663071489433186,0.07006611902074866,0.5002219156766867,,
0.4266666666666667,0.6827323423407188,0.7096216095546377,0.8572943408862597,0.09172006944444445,0.10900000000000001,JapaneseVowels,1,20,20.7,14,276,KNNOR-raw (M=1),0.85,3.2893146730993976,64.0,12.0,29.0,1.9066540678838066,0.1053356029599084,0.29066439016590295,0.989247311827957,
0.16666666666666666,0.3100072191836444,0.5449268891617368,0.8780555865610001,0.06894170138888889,0.030031250000000006,JapaneseVowels,1,20,20.7,14,276,chain-mean-GPF (PSSTO-style),0.85,3.2893146730993976,64.0,12.0,29.0,2.9847263355390687,0.13186758350899142,0.4704568580464498,,
0.15789473684210525,0.308925166251578,0.54146668154928,0.8791717825650184,0.07072708333333334,0.04870833333333334,JapaneseVowels,1,20,20.7,14,276,KNNOR-GPF (M=1),0.85,3.2893146730993976,64.0,12.0,29.0,5.851833087591391,0.44236542344395147,0.07842822240227865,0.04955116696588869,1.0
0.1111111111111111,0.25267847440937086,0.5270677530974439,0.8697399263310637,0.06952343750000001,0.03673958333333333,JapaneseVowels,1,20,20.7,14,276,KNNOR-GPF (M=3/2),0.85,3.2893146730993976,64.0,12.0,29.0,5.822080353381576,0.38085717627825855,0.11412293253812851,0.04955116696588869,1.5
0.3111111111111111,0.4694007788587632,0.6007924991628529,0.86036387989731,0.07032236111111112,0.02389583333333333,JapaneseVowels,1,20,20.7,14,276,KNNOR-GPF (M calibrated),0.85,3.2893146730993976,64.0,12.0,29.0,4.710243256817389,0.222775134610801,0.29835017930041097,0.14595452141723955,2.4
0.34146341463414637,0.47271814012629637,0.6077129143877664,0.8769952003571827,0.06507378472222222,0.02828125,JapaneseVowels,1,20,20.7,14,276,hybrid GPF-nbrs/raw-walk (M calibrated),0.85,3.2893146730993976,64.0,12.0,29.0,43.74758804815035,0.3536754653285087,14.553314034581216,0.43125,2.4
0.17142857142857143,0.3105468318099246,0.5466569929679651,0.8795066413662239,0.07276555555555556,0.049729166666666665,JapaneseVowels,1,20,20.7,14,276,hybrid GPF-nbrs/raw-walk (M=1),0.85,3.2893146730993976,64.0,12.0,29.0,3.7040406231661684,0.09829439889648295,0.9791755865738442,0.049005681818181816,1.0
0.8888888888888888,0.8944271909999159,0.9,0.999080459770115,0.019794444444444444,0.06058333333333333,JapaneseVowels,2,5,9.3,31,258,none (raw-flat RF),0.85,1.6422067464708512,,,,,,,,
0.17142857142857143,0.3151354388633341,0.5465517241379311,0.881264367816092,0.061550694444444456,0.03937499999999999,JapaneseVowels,2,5,9.3,31,258,none,0.85,1.6422067464708512,64.0,12.0,29.0,,,,,
0.55,0.8139586817721056,0.8183908045977011,0.9263218390804598,0.0840351736111111,0.13651041666666666,JapaneseVowels,2,5,9.3,31,258,SMOTE-raw,0.85,1.6422067464708512,64.0,12.0,29.0,0.9838914553189255,0.04991057216623407,0.4646827014346229,,
0.5789473684210527,0.8201485707851471,0.825287356321839,0.9237931034482758,0.09165194444444444,0.17704166666666665,JapaneseVowels,2,5,9.3,31,258,KNNOR-raw (M=1),0.85,1.6422067464708512,64.0,12.0,29.0,2.046843265899657,0.12008910643208492,0.3515230144241663,1.0,
0.3181818181818182,0.47718041601189726,0.6045977011494252,0.8978735632183908,0.061611909722222226,0.024468749999999997,JapaneseVowels,2,5,9.3,31,258,chain-mean-GPF (PSSTO-style),0.85,1.6422067464708512,64.0,12.0,29.0,1.3713395141291045,0.06578245535145455,0.5164981819167414,,
0.358974358974359,0.48137733425145235,0.6132183908045977,0.9139655172413794,0.05795684027777779,0.02803125000000001,JapaneseVowels,2,5,9.3,31,258,KNNOR-GPF (M=1),0.85,1.6422067464708512,64.0,12.0,29.0,3.381275551026281,0.3025227719617347,0.15230679575575043,0.17188540972684876,1.0
0.358974358974359,0.48137733425145235,0.6132183908045977,0.9224712643678161,0.05525545138888889,0.027364583333333335,JapaneseVowels,2,5,9.3,31,258,KNNOR-GPF (M=3/2),0.85,1.6422067464708512,64.0,12.0,29.0,3.6883296387133058,0.27518370096810374,0.21143644989697025,0.1219281663516068,1.5
0.5306122448979592,0.6514351971546779,0.7063218390804598,0.9243103448275862,0.05463152777777778,0.04016666666666668,JapaneseVowels,2,5,9.3,31,258,KNNOR-GPF (M calibrated),0.85,1.6422067464708512,64.0,12.0,29.0,2.4847238004907624,0.1337323905712885,0.48010285612092746,0.15230224321133412,2.1999999999999997
0.5,0.6258786926641892,0.6896551724137931,0.9104597701149425,0.05803190972222222,0.030822916666666672,JapaneseVowels,2,5,9.3,31,258,hybrid GPF-nbrs/raw-walk (M calibrated),0.85,1.6422067464708512,64.0,12.0,29.0,21.9230238553658,0.3131729656172485,9.647356871446453,0.403125,2.1999999999999997
0.17142857142857143,0.3151354388633341,0.5465517241379311,0.905,0.05944600694444445,0.022635416666666675,JapaneseVowels,2,5,9.3,31,258,hybrid GPF-nbrs/raw-walk (M=1),0.85,1.6422067464708512,64.0,12.0,29.0,6.597561069217164,0.3607390240597266,0.2503091392857199,0.04916158536585366,1.0
0.8888888888888888,0.8944271909999159,0.9,0.998735632183908,0.01945118055555556,0.05808333333333333,JapaneseVowels,2,10,10.0,29,260,none (raw-flat RF),0.85,1.9231195905944105,,,,,,,,
0.11428571428571428,0.256859906358024,0.5281609195402299,0.8856896551724138,0.062456388888888895,0.02570833333333334,JapaneseVowels,2,10,10.0,29,260,none,0.85,1.9231195905944105,64.0,12.0,29.0,,,,,
0.5333333333333333,0.7805097067294234,0.7902298850574713,0.9111494252873563,0.08723795138888887,0.13934375,JapaneseVowels,2,10,10.0,29,260,SMOTE-raw,0.85,1.9231195905944105,64.0,12.0,29.0,1.2685480611273192,0.062404140884851245,0.47723623043491326,,
0.5205479452054794,0.7621807792314662,0.775287356321839,0.9088505747126436,0.09179854166666668,0.15620833333333337,JapaneseVowels,2,10,10.0,29,260,KNNOR-raw (M=1),0.85,1.9231195905944105,64.0,12.0,29.0,2.2154707569248586,0.12928379616036667,0.36978900252233105,1.0,
0.36363636363636365,0.5110278126358255,0.6229885057471264,0.8931609195402299,0.06260878472222223,0.025156249999999998,JapaneseVowels,2,10,10.0,29,260,chain-mean-GPF (PSSTO-style),0.85,1.9231195905944105,64.0,12.0,29.0,1.6339966083603628,0.07867422677340696,0.47123873128795,,
0.3902439024390244,0.513719812716048,0.6281609195402299,0.915919540229885,0.05765774305555556,0.03388541666666667,JapaneseVowels,2,10,10.0,29,260,KNNOR-GPF (M=1),0.85,1.9231195905944105,64.0,12.0,29.0,3.6051632146980808,0.286673211382793,0.1773105472863097,0.25365853658536586,1.0
0.35,0.48054088299528175,0.6114942528735632,0.9280459770114943,0.053888993055555556,0.03230208333333332,JapaneseVowels,2,10,10.0,29,260,KNNOR-GPF (M=3/2),0.85,1.9231195905944105,64.0,12.0,29.0,3.671936183704034,0.25202652747336957,0.23988776320685418,0.21259198691741618,1.5
0.56,0.6760262526358526,0.7229885057471264,0.919080459770115,0.056685520833333336,0.04071874999999999,JapaneseVowels,2,10,10.0,29,260,KNNOR-GPF (M calibrated),0.85,1.9231195905944105,64.0,12.0,29.0,2.6878359304140496,0.14140907979937567,0.4356931431772507,0.248565965583174,2.1999999999999997
0.4782608695652174,0.6002872875433952,0.6747126436781609,0.9193103448275862,0.054983993055555555,0.035239583333333324,JapaneseVowels,2,10,10.0,29,260,hybrid GPF-nbrs/raw-walk (M calibrated),0.85,1.9231195905944105,64.0,12.0,29.0,16.293048777929755,0.2593666877611831,7.981376751443669,0.4513888888888889,2.1999999999999997
0.11764705882352941,0.2573070083610708,0.5298850574712644,0.9094252873563219,0.060463506944444446,0.029197916666666664,JapaneseVowels,2,10,10.0,29,260,hybrid GPF-nbrs/raw-walk (M=1),0.85,1.9231195905944105,64.0,12.0,29.0,5.043103377965437,0.2823572188410673,0.28578845665039904,0.04894578313253012,1.0
0.5,0.5773502691896257,0.6666666666666666,0.9852298850574713,0.03869211805555555,0.05490624999999999,JapaneseVowels,2,20,20.6,14,275,none (raw-flat RF),0.85,4.808127435927009,,,,,,,,
0.06060606060606061,0.18194353045893683,0.5132183908045977,0.8575287356321839,0.07459249999999999,0.05620833333333334,JapaneseVowels,2,20,20.6,14,275,none,0.85,4.808127435927009,64.0,12.0,29.0,,,,,
0.5277777777777778,0.7636121058992333,0.7770114942528735,0.8950574712643679,0.07560861111111111,0.0740625,JapaneseVowels,2,20,20.6,14,275,SMOTE-raw,0.85,4.808127435927009,64.0,12.0,29.0,1.5402094038702536,0.05221934292623209,0.48133714687868767,,
0.3448275862068966,0.5591454892609968,0.635632183908046,0.8949425287356323,0.07297354166666667,0.06718750000000001,JapaneseVowels,2,20,20.6,14,275,KNNOR-raw (M=1),0.85,4.808127435927009,64.0,12.0,29.0,1.6668329511350777,0.0879395411580629,0.2801529880444395,0.9963768115942029,
0.17142857142857143,0.3151354388633341,0.5465517241379311,0.8825287356321838,0.06622496527777777,0.04417708333333332,JapaneseVowels,2,20,20.6,14,275,chain-mean-GPF (PSSTO-style),0.85,4.808127435927009,64.0,12.0,29.0,2.999583834212526,0.10128763824128073,0.4140718876354454,,
0.0625,0.18225913092242513,0.5149425287356322,0.8628160919540229,0.07172256944444444,0.05333333333333333,JapaneseVowels,2,20,20.6,14,275,KNNOR-GPF (M=1),0.85,4.808127435927009,64.0,12.0,29.0,10.523920441514075,0.6177084330313017,0.08006432068486713,0.04954954954954955,1.0
0.0625,0.18225913092242513,0.5149425287356322,0.8468390804597701,0.07137541666666666,0.041833333333333333,JapaneseVowels,2,20,20.6,14,275,KNNOR-GPF (M=3/2),0.85,4.808127435927009,64.0,12.0,29.0,15.236449554377995,0.541208165538862,0.049490446985978785,0.04954954954954955,1.5
0.16666666666666666,0.31458785297811376,0.5448275862068965,0.8832183908045977,0.0663045486111111,0.03851041666666666,JapaneseVowels,2,20,20.6,14,275,KNNOR-GPF (M calibrated),0.85,4.808127435927009,64.0,12.0,29.0,7.488849539666649,0.3434104258395745,0.31469209987953095,0.06668283220174588,2.1999999999999997
0.06060606060606061,0.18194353045893683,0.5132183908045977,0.8754597701149426,0.07099618055555557,0.0575,JapaneseVowels,2,20,20.6,14,275,hybrid GPF-nbrs/raw-walk (M calibrated),0.85,4.808127435927009,64.0,12.0,29.0,45.627171434078264,0.48417484364615293,6.686185894243319,0.30691964285714285,2.1999999999999997
0.0625,0.18225913092242513,0.5149425287356322,0.8395402298850574,0.07460069444444443,0.0489375,JapaneseVowels,2,20,20.6,14,275,hybrid GPF-nbrs/raw-walk (M=1),0.85,4.808127435927009,64.0,12.0,29.0,11.737896901568956,0.7318129918155961,0.0026922621813501115,0.049389367816091954,1.0
0.8235294117647058,0.8366600265340756,0.85,0.9975862068965518,0.02217704861111111,0.05130208333333333,JapaneseVowels,3,5,9.3,31,258,none (raw-flat RF),0.85,2.5693399750255423,,,,,,,,
0.2857142857142857,0.4425630677830192,0.5896551724137931,0.8517816091954024,0.07274979166666666,0.039604166666666656,JapaneseVowels,3,5,9.3,31,258,none,0.85,2.5693399750255423,64.0,12.0,29.0,,,,,
0.4044943820224719,0.7177551210497237,0.7293103448275862,0.8486206896551723,0.11101670138888889,0.14105208333333336,JapaneseVowels,3,5,9.3,31,258,SMOTE-raw,0.85,2.5693399750255423,64.0,12.0,29.0,0.8658376223368389,0.03565463377976763,0.5207572021128631,,
0.3614457831325301,0.6591530616030616,0.6844827586206896,0.8391954022988506,0.10630711805555555,0.12946875000000002,JapaneseVowels,3,5,9.3,31,258,KNNOR-raw (M=1),0.85,2.5693399750255423,64.0,12.0,29.0,1.1936522080607421,0.07446542948784496,0.3319470640195562,1.0,
0.2553191489361702,0.4386499664920177,0.5810344827586207,0.8606896551724138,0.07481312500000001,0.02824999999999999,JapaneseVowels,3,5,9.3,31,258,chain-mean-GPF (PSSTO-style),0.85,2.5693399750255423,64.0,12.0,29.0,1.6519198026550868,0.07196959698282646,0.48523881412413195,,
0.2222222222222222,0.401147778542877,0.5660919540229885,0.8654022988505747,0.07348645833333334,0.033604166666666664,JapaneseVowels,3,5,9.3,31,258,KNNOR-GPF (M=1),0.85,2.5693399750255423,64.0,12.0,29.0,2.9566325135164,0.1813092814679934,0.26835304297554297,0.16064757160647572,1.0
0.25,0.43786314977517177,0.5793103448275863,0.8638505747126437,0.076148125,0.042375,JapaneseVowels,3,5,9.3,31,258,KNNOR-GPF (M=3/2),0.85,2.5693399750255423,64.0,12.0,29.0,3.7556676376156197,0.18110713172119697,0.41513048982354867,0.15008726003490402,1.5
0.32142857142857145,0.5314261878223996,0.6206896551724138,0.8606896551724138,0.08011791666666666,0.04216666666666667,JapaneseVowels,3,5,9.3,31,258,KNNOR-GPF (M calibrated),0.85,2.5693399750255423,64.0,12.0,29.0,3.3777715971201516,0.14689400959028498,0.6561806140430209,0.24089635854341737,2.1999999999999997
0.3137254901960784,0.5046906415599173,0.610919540229885,0.8724712643678162,0.07478819444444444,0.04422916666666667,JapaneseVowels,3,5,9.3,31,258,hybrid GPF-nbrs/raw-walk (M calibrated),0.85,2.5693399750255423,64.0,12.0,29.0,23.10257697499433,0.32322774987749237,8.731085729515081,0.4479166666666667,2.1999999999999997
0.23255813953488372,0.40257789993644877,0.5695402298850575,0.8629885057471264,0.0727829861111111,0.039020833333333324,JapaneseVowels,3,5,9.3,31,258,hybrid GPF-nbrs/raw-walk (M=1),0.85,2.5693399750255423,64.0,12.0,29.0,7.775563464119081,0.39483861886194493,0.30254034086596904,0.04916158536585366,1.0
0.8235294117647058,0.8366600265340756,0.85,0.9972988505747127,0.02301871527777778,0.05276041666666667,JapaneseVowels,3,10,10.0,29,260,none (raw-flat RF),0.85,2.5587588288233682,,,,,,,,
0.24390243902439024,0.4040029589057457,0.5729885057471265,0.8712643678160921,0.07137003472222223,0.031218750000000007,JapaneseVowels,3,10,10.0,29,260,none,0.85,2.5587588288233682,64.0,12.0,29.0,,,,,
0.4,0.7017220198222713,0.717816091954023,0.8736206896551724,0.10643038194444443,0.14480208333333336,JapaneseVowels,3,10,10.0,29,260,SMOTE-raw,0.85,2.5587588288233682,64.0,12.0,29.0,0.8343748513554328,0.0326935170759578,0.5337024882215957,,
0.3488372093023256,0.6552177842729746,0.6793103448275862,0.8302298850574713,0.11604604166666665,0.16660416666666666,JapaneseVowels,3,10,10.0,29,260,KNNOR-raw (M=1),0.85,2.5587588288233682,64.0,12.0,29.0,1.5268991138495807,0.08934554179270249,0.3856156194580376,1.0,
0.26666666666666666,0.44021938104571895,0.5844827586206897,0.858735632183908,0.07438750000000001,0.026916666666666665,JapaneseVowels,3,10,10.0,29,260,chain-mean-GPF (PSSTO-style),0.85,2.5587588288233682,64.0,12.0,29.0,1.729421980192944,0.07287640844579768,0.4898718872942772,,
0.2727272727272727,0.4410019938965012,0.5862068965517241,0.865,0.07476295138888889,0.03671875,JapaneseVowels,3,10,10.0,29,260,KNNOR-GPF (M=1),0.85,2.5587588288233682,64.0,12.0,29.0,3.2170677018344094,0.24363203135472133,0.20957363453699396,0.18624641833810887,1.0
0.27906976744186046,0.44178322036164236,0.5879310344827586,0.8604597701149425,0.07491986111111112,0.03279166666666667,JapaneseVowels,3,10,10.0,29,260,KNNOR-GPF (M=3/2),0.85,2.5587588288233682,64.0,12.0,29.0,3.2707346325067235,0.20248942592459807,0.31843129833247924,0.16476552598225602,1.5
0.32,0.5056008147818256,0.6126436781609196,0.8681034482758622,0.07510732638888888,0.04857291666666666,JapaneseVowels,3,10,10.0,29,260,KNNOR-GPF (M calibrated),0.85,2.5587588288233682,64.0,12.0,29.0,3.022148160466841,0.1536888677267514,0.4497435873795982,0.19832189168573608,2.0
0.41509433962264153,0.5928695074580604,0.6626436781609195,0.8836206896551724,0.07309600694444444,0.033906250000000006,JapaneseVowels,3,10,10.0,29,260,hybrid GPF-nbrs/raw-walk (M calibrated),0.85,2.5587588288233682,64.0,12.0,29.0,15.256813136842474,0.3253055852001209,3.4665316516107447,0.40625,2.0
0.2926829268292683,0.4433415434379357,0.5913793103448276,0.8791954022988505,0.07034951388888888,0.03104166666666667,JapaneseVowels,3,10,10.0,29,260,hybrid GPF-nbrs/raw-walk (M=1),0.85,2.5587588288233682,64.0,12.0,29.0,11.433999272461367,0.5594144936448141,0.14330569364006523,0.04894578313253012,1.0
0.42105263157894735,0.5163977794943222,0.6333333333333333,0.9803448275862069,0.043741875,0.04797916666666666,JapaneseVowels,3,20,20.6,14,275,none (raw-flat RF),0.85,5.3073407023732955,,,,,,,,
0.0,0.0,0.496551724137931,0.8521264367816093,0.07423201388888889,0.05364583333333333,JapaneseVowels,3,20,20.6,14,275,none,0.85,5.3073407023732955,64.0,12.0,29.0,,,,,
0.29333333333333333,0.5689272017750076,0.6247126436781609,0.8301149425287356,0.09958965277777779,0.09235416666666665,JapaneseVowels,3,20,20.6,14,275,SMOTE-raw,0.85,5.3073407023732955,64.0,12.0,29.0,2.242541479315623,0.07787838711280137,0.4929059822357595,,
0.2641509433962264,0.46953143676961884,0.5890804597701149,0.8017241379310345,0.0933284375,0.06798958333333334,JapaneseVowels,3,20,20.6,14,275,KNNOR-raw (M=1),0.85,5.3073407023732955,64.0,12.0,29.0,3.38734942624556,0.12220079261061023,0.4751837653358879,0.9892086330935251,
0.06060606060606061,0.18194353045893683,0.5132183908045977,0.8391954022988506,0.07518625000000001,0.03789583333333334,JapaneseVowels,3,20,20.6,14,275,chain-mean-GPF (PSSTO-style),0.85,5.3073407023732955,64.0,12.0,29.0,4.075659849558427,0.16906351282862186,0.40097810916862703,,
0.0625,0.18225913092242513,0.5149425287356322,0.8439080459770115,0.07111027777777777,0.032249999999999994,JapaneseVowels,3,20,20.6,14,275,KNNOR-GPF (M=1),0.85,5.3073407023732955,64.0,12.0,29.0,9.909275065159164,0.5272857009887301,0.1911624229271235,0.04954954954954955,1.0
0.0625,0.18225913092242513,0.5149425287356322,0.848103448275862,0.07291413194444445,0.03480208333333333,JapaneseVowels,3,20,20.6,14,275,KNNOR-GPF (M=3/2),0.85,5.3073407023732955,64.0,12.0,29.0,12.767263287954137,0.5739304064358599,0.1960771846484902,0.04954954954954955,1.5
0.10526315789473684,0.25551390631791276,0.5229885057471264,0.8245977011494252,0.07881399305555556,0.04217708333333334,JapaneseVowels,3,20,20.6,14,275,KNNOR-GPF (M calibrated),0.85,5.3073407023732955,64.0,12.0,29.0,10.56931363065193,0.39524585600463935,0.5169943274983579,0.09565217391304348,2.1999999999999997
0.25,0.40471360670018974,0.5747126436781609,0.8535057471264369,0.07165260416666666,0.041697916666666675,JapaneseVowels,3,20,20.6,14,275,hybrid GPF-nbrs/raw-walk (M calibrated),0.85,5.3073407023732955,64.0,12.0,29.0,49.21612984656578,0.3874154610814383,14.684301694623485,0.4296875,2.1999999999999997
0.0,0.0,0.4982758620689655,0.8417816091954022,0.07124937499999999,0.04077083333333333,JapaneseVowels,3,20,20.6,14,275,hybrid GPF-nbrs/raw-walk (M=1),0.85,5.3073407023732955,64.0,12.0,29.0,12.518102880918399,0.4025272355991977,0.34220983880468736,0.049389367816091954,1.0
0.8,0.816496580927726,0.8333333333333333,0.9964942528735632,0.02568465277777778,0.05933333333333332,JapaneseVowels,4,5,9.3,31,258,none (raw-flat RF),0.85,2.4680945911933776,,,,,,,,
0.3181818181818182,0.47718041601189726,0.6045977011494252,0.8448850574712644,0.06982454861111112,0.02965624999999999,JapaneseVowels,4,5,9.3,31,258,none,0.85,2.4680945911933776,64.0,12.0,29.0,,,,,
0.4,0.6861520222961887,0.7080459770114942,0.8690229885057471,0.09842114583333333,0.12928125000000001,JapaneseVowels,4,5,9.3,31,258,SMOTE-raw,0.85,2.4680945911933776,64.0,12.0,29.0,0.8193927909190517,0.036922223171227064,0.49646752847351827,,
0.41025641025641024,0.688827089058415,0.7114942528735633,0.8521839080459771,0.09811027777777778,0.12816666666666665,JapaneseVowels,4,5,9.3,31,258,KNNOR-raw (M=1),0.85,2.4680945911933776,64.0,12.0,29.0,1.065792432782569,0.06464630396582915,0.3542451795730126,1.0,
0.2978723404255319,0.4746444525345673,0.5994252873563218,0.8643103448275862,0.06991472222222221,0.031145833333333327,JapaneseVowels,4,5,9.3,31,258,chain-mean-GPF (PSSTO-style),0.85,2.4680945911933776,64.0,12.0,29.0,1.7472273694408305,0.09782053545866609,0.41399302935820903,,
