f1,gmean,bacc,auc,brier,ece,dataset,seed,IR,IR_actual,n_min,n_syn,method,H,ref_energy,n_feat,n_channels,length,energy_syn,mmd_syn,disp_ratio,accept,M
0.0,0.0,0.5,0.9087053571428572,0.09135729166666667,0.06629166666666665,UWaveGestureLibrary,3,20,21.0,5,100,none (raw-flat RF),0.757,2.8690425311015684,,,,,,,,
0.0,0.0,0.5,0.8903125000000001,0.09165128472222223,0.061614583333333334,UWaveGestureLibrary,3,20,21.0,5,100,none,0.757,2.8690425311015684,64.0,3.0,315.0,,,,,
0.5614035087719298,0.6313251369709815,0.6982142857142857,0.9784375,0.0505320486111111,0.05736458333333333,UWaveGestureLibrary,3,20,21.0,5,100,SMOTE-raw,0.757,2.8690425311015684,64.0,3.0,315.0,1.384924809391066,0.13290402887198904,0.2986614043868832,,
0.2978723404255319,0.4183300132670378,0.5875,0.986875,0.05945493055555555,0.0873125,UWaveGestureLibrary,3,20,21.0,5,100,chain-mean-GPF (PSSTO-style),0.757,2.8690425311015684,64.0,3.0,315.0,2.8220198077853844,0.2547416536721778,0.3296274104313598,,
0.2222222222222222,0.3535533905932738,0.5625,0.9795982142857143,0.06300510416666666,0.08076041666666667,UWaveGestureLibrary,3,20,21.0,5,100,KNNOR-GPF (M=1),0.757,2.8690425311015684,64.0,3.0,315.0,4.21223953253687,0.4763309253330511,0.10102929547974902,1.0,1.0
0.2608695652173913,0.3872983346207417,0.575,0.9725446428571429,0.06256611111111111,0.08337499999999999,UWaveGestureLibrary,3,20,21.0,5,100,KNNOR-GPF (M calibrated),0.757,2.8690425311015684,64.0,3.0,315.0,4.283392066184781,0.43392137221109295,0.1406353885590427,0.9433962264150944,1.4
0.5964912280701754,0.6519202405202649,0.7125,0.9799107142857142,0.049036111111111114,0.06775,UWaveGestureLibrary,3,20,21.0,5,100,hybrid GPF-nbrs/raw-walk (M calibrated),0.757,2.8690425311015684,64.0,3.0,315.0,3.2200530724943057,0.26845483275012716,0.24799988764855427,0.5208333333333334,1.4
0.13953488372093023,0.27386127875258304,0.5375,0.976875,0.06807340277777778,0.08664583333333334,UWaveGestureLibrary,3,20,21.0,5,100,KNNOR-official-GPF (randmx=1),0.757,2.8690425311015684,64.0,3.0,315.0,3.543851478330158,0.4618660623860847,0.07712814638134424,0.6410256410256411,1.0
0.18181818181818182,0.31622776601683794,0.55,0.9769642857142856,0.06559621527777779,0.08003125,UWaveGestureLibrary,3,20,21.0,5,100,KNNOR-official-GPF (randmx=M*),0.757,2.8690425311015684,64.0,3.0,315.0,3.5980655025588,0.45210956694844606,0.08710995373384625,0.6172839506172839,1.4
0.5454545454545454,0.6123724356957945,0.6875,0.980625,0.052685173611111115,0.06311458333333334,UWaveGestureLibrary,3,20,21.0,5,100,KNNOR-official-raw (randmx=1),0.757,2.8690425311015684,64.0,3.0,315.0,1.6903946984767373,0.15624812605413407,0.36480446227267405,1.0,1.0
0.46153846153846156,0.5477225575051661,0.65,0.9762053571428572,0.05169256944444445,0.06620833333333334,UWaveGestureLibrary,3,20,21.0,5,100,hybrid GPF-nbrs/raw-walk (M raw-calibrated),0.757,2.8690425311015684,64.0,3.0,315.0,2.902553676282132,0.2778525762072672,0.1771966758505789,0.5208333333333334,1.2
0.5714285714285714,0.6324555320336759,0.7,0.9860714285714285,0.047223506944444445,0.08492708333333333,UWaveGestureLibrary,4,5,7.0,15,90,none (raw-flat RF),0.757,0.9023365089225628,,,,,,,,
0.5614035087719298,0.6313251369709815,0.6982142857142857,0.9820535714285714,0.052014305555555564,0.09033333333333333,UWaveGestureLibrary,4,5,7.0,15,90,none,0.757,0.9023365089225628,64.0,3.0,315.0,,,,,
0.8767123287671232,0.892828570971414,0.8982142857142857,0.9910714285714286,0.032756423611111106,0.08755208333333334,UWaveGestureLibrary,4,5,7.0,15,90,SMOTE-raw,0.757,0.9023365089225628,64.0,3.0,315.0,0.5693926965531997,0.048184182333894765,0.5540280603794571,,
0.8732394366197183,0.8803408430829505,0.8875,0.9929910714285713,0.031977361111111116,0.08781249999999999,UWaveGestureLibrary,4,5,7.0,15,90,chain-mean-GPF (PSSTO-style),0.757,0.9023365089225628,64.0,3.0,315.0,0.7426762061601018,0.07122730975493152,0.4858128191382748,,
0.9041095890410958,0.9082951062292475,0.9125,0.9948660714285714,0.030122673611111112,0.09044791666666666,UWaveGestureLibrary,4,5,7.0,15,90,KNNOR-GPF (M=1),0.757,0.9023365089225628,64.0,3.0,315.0,1.1816382532470548,0.18147504673427794,0.19574229465884183,1.0,1.0
0.9210526315789473,0.9337424698491549,0.9357142857142857,0.9945982142857143,0.029490590277777774,0.09982291666666666,UWaveGestureLibrary,4,5,7.0,15,90,KNNOR-GPF (M calibrated),0.757,0.9023365089225628,64.0,3.0,315.0,1.0494330733352246,0.11238927968019052,0.43076822653835845,0.9473684210526315,2.0
0.961038961038961,0.9617692030835673,0.9625,0.9966517857142857,0.028680555555555553,0.10916666666666666,UWaveGestureLibrary,4,5,7.0,15,90,hybrid GPF-nbrs/raw-walk (M calibrated),0.757,0.9023365089225628,64.0,3.0,315.0,1.34397683107305,0.08676109585322145,1.131195288491757,0.703125,2.0
0.8405797101449275,0.85146931829632,0.8625,0.9956696428571428,0.036182881944444446,0.10438541666666667,UWaveGestureLibrary,4,5,7.0,15,90,KNNOR-official-GPF (randmx=1),0.757,0.9023365089225628,64.0,3.0,315.0,2.034936540967186,0.3283113127936701,0.09980846237544594,1.0,1.0
0.8918918918918919,0.9066716999160013,0.9107142857142857,0.9961607142857143,0.03677545138888889,0.10928125000000001,UWaveGestureLibrary,4,5,7.0,15,90,KNNOR-official-GPF (randmx=M*),0.757,0.9023365089225628,64.0,3.0,315.0,1.787250371250149,0.1400932818536268,0.6858678174569744,0.9574468085106383,2.0
0.8571428571428571,0.8660254037844386,0.875,0.9951339285714286,0.033657569444444445,0.08958333333333332,UWaveGestureLibrary,4,5,7.0,15,90,KNNOR-official-raw (randmx=1),0.757,0.9023365089225628,64.0,3.0,315.0,1.337398552625153,0.1874390666699215,0.18281374457255953,1.0,1.0
0.961038961038961,0.9617692030835673,0.9625,0.99625,0.028733229166666662,0.10763541666666668,UWaveGestureLibrary,4,5,7.0,15,90,hybrid GPF-nbrs/raw-walk (M raw-calibrated),0.757,0.9023365089225628,64.0,3.0,315.0,1.1873973137004636,0.09202145376762305,0.7446683662156585,0.703125,1.7999999999999998
0.13953488372093023,0.27386127875258304,0.5375,0.9772767857142858,0.06458315972222221,0.08034374999999999,UWaveGestureLibrary,4,10,10.5,10,95,none (raw-flat RF),0.757,1.9267722734089965,,,,,,,,
0.27450980392156865,0.4153311931459037,0.5803571428571429,0.9524107142857143,0.073608125,0.07839583333333332,UWaveGestureLibrary,4,10,10.5,10,95,none,0.757,1.9267722734089965,64.0,3.0,315.0,,,,,
0.8169014084507042,0.8484229066753375,0.8589285714285715,0.9870089285714285,0.035939027777777785,0.08216666666666667,UWaveGestureLibrary,4,10,10.5,10,95,SMOTE-raw,0.757,1.9267722734089965,64.0,3.0,315.0,0.9688960374757798,0.06499873490648689,0.5364094485583591,,
0.8285714285714286,0.849947477368875,0.8607142857142858,0.9886607142857143,0.03406298611111111,0.09670833333333334,UWaveGestureLibrary,4,10,10.5,10,95,chain-mean-GPF (PSSTO-style),0.757,1.9267722734089965,64.0,3.0,315.0,1.1341012591504107,0.09206099670788204,0.3963478582376567,,
0.75,0.7745966692414834,0.8,0.9921875,0.037676006944444444,0.10507291666666667,UWaveGestureLibrary,4,10,10.5,10,95,KNNOR-GPF (M=1),0.757,1.9267722734089965,64.0,3.0,315.0,1.581099297015525,0.16161649720023852,0.3551694673398035,0.6291390728476821,1.0
0.8285714285714286,0.849947477368875,0.8607142857142858,0.9898214285714286,0.03495732638888889,0.09388541666666667,UWaveGestureLibrary,4,10,10.5,10,95,KNNOR-GPF (M calibrated),0.757,1.9267722734089965,64.0,3.0,315.0,1.6635058281356603,0.13435851232235207,0.5737722225925183,0.5828220858895705,1.5999999999999999
0.7096774193548387,0.7416198487095663,0.775,0.9858035714285713,0.04357520833333332,0.10206249999999999,UWaveGestureLibrary,4,10,10.5,10,95,hybrid GPF-nbrs/raw-walk (M calibrated),0.757,1.9267722734089965,64.0,3.0,315.0,3.7613773861169264,0.16292966676064902,1.390427965200581,0.296875,1.5999999999999999
0.7692307692307693,0.7905694150420949,0.8125,0.9939732142857143,0.03460204861111111,0.10301041666666669,UWaveGestureLibrary,4,10,10.5,10,95,KNNOR-official-GPF (randmx=1),0.757,1.9267722734089965,64.0,3.0,315.0,1.3067160605170116,0.1780701452182306,0.19005249766026447,0.6418918918918919,1.0
0.8405797101449275,0.85146931829632,0.8625,0.9916517857142857,0.0361229861111111,0.10222916666666666,UWaveGestureLibrary,4,10,10.5,10,95,KNNOR-official-GPF (randmx=M*),0.757,1.9267722734089965,64.0,3.0,315.0,1.293340692081479,0.173127056165842,0.2146561822233365,0.6012658227848101,1.5999999999999999
0.8450704225352113,0.8644775465976132,0.8732142857142857,0.9902678571428571,0.035325555555555554,0.07856249999999998,UWaveGestureLibrary,4,10,10.5,10,95,KNNOR-official-raw (randmx=1),0.757,1.9267722734089965,64.0,3.0,315.0,0.9564648132744296,0.09173670335516937,0.36785594553601514,1.0,1.0
0.7096774193548387,0.7416198487095663,0.775,0.9858035714285713,0.04357520833333332,0.10206249999999999,UWaveGestureLibrary,4,10,10.5,10,95,hybrid GPF-nbrs/raw-walk (M raw-calibrated),0.757,1.9267722734089965,64.0,3.0,315.0,3.761377386116928,0.16292966676064913,1.3904279652005818,0.296875,1.6
0.0,0.0,0.5,0.9375892857142856,0.08440663194444445,0.06778125,UWaveGestureLibrary,4,20,21.0,5,100,none (raw-flat RF),0.757,2.07267699949511,,,,,,,,
0.09523809523809523,0.22360679774997896,0.525,0.9391071428571428,0.08346326388888889,0.06458333333333334,UWaveGestureLibrary,4,20,21.0,5,100,none,0.757,2.07267699949511,64.0,3.0,315.0,,,,,
0.46153846153846156,0.5477225575051661,0.65,0.9865178571428572,0.055171527777777764,0.064375,UWaveGestureLibrary,4,20,21.0,5,100,SMOTE-raw,0.757,2.07267699949511,64.0,3.0,315.0,1.7795978670728658,0.1452622138191494,0.4411176131516994,,
0.3333333333333333,0.4472135954999579,0.6,0.9845982142857144,0.06105631944444444,0.0838125,UWaveGestureLibrary,4,20,21.0,5,100,chain-mean-GPF (PSSTO-style),0.757,2.07267699949511,64.0,3.0,315.0,2.9285018850013245,0.3096927497562638,0.22748993592262576,,
0.2978723404255319,0.4183300132670378,0.5875,0.9811160714285715,0.06311510416666666,0.08582291666666668,UWaveGestureLibrary,4,20,21.0,5,100,KNNOR-GPF (M=1),0.757,2.07267699949511,64.0,3.0,315.0,4.466372133827591,0.42692211855352824,0.17162246392339334,1.0,1.0
0.46153846153846156,0.5477225575051661,0.65,0.9818749999999999,0.0582279513888889,0.07726041666666668,UWaveGestureLibrary,4,20,21.0,5,100,KNNOR-GPF (M calibrated),0.757,2.07267699949511,64.0,3.0,315.0,4.972613778371059,0.38783065275303163,0.2712049521495853,1.0,1.5999999999999999
0.4,0.5,0.625,0.9711607142857143,0.06045795138888889,0.07036458333333331,UWaveGestureLibrary,4,20,21.0,5,100,hybrid GPF-nbrs/raw-walk (M calibrated),0.757,2.07267699949511,64.0,3.0,315.0,10.132063765710758,0.5201247779068908,0.6769156996666871,0.78125,1.5999999999999999
0.2978723404255319,0.4183300132670378,0.5875,0.9806696428571429,0.061864513888888896,0.08083333333333333,UWaveGestureLibrary,4,20,21.0,5,100,KNNOR-official-GPF (randmx=1),0.757,2.07267699949511,64.0,3.0,315.0,5.097666458419331,0.5122478653893286,0.14262034580918267,0.8403361344537815,1.0
0.2978723404255319,0.4183300132670378,0.5875,0.9828571428571429,0.05985618055555555,0.08335416666666666,UWaveGestureLibrary,4,20,21.0,5,100,KNNOR-official-GPF (randmx=M*),0.757,2.07267699949511,64.0,3.0,315.0,5.540967669902756,0.5276799055835883,0.14536267874151892,0.704225352112676,1.5999999999999999
0.4,0.5,0.625,0.9879910714285715,0.05804559027777778,0.08276041666666666,UWaveGestureLibrary,4,20,21.0,5,100,KNNOR-official-raw (randmx=1),0.757,2.07267699949511,64.0,3.0,315.0,2.675428632323147,0.24281890776890847,0.3363105529055551,1.0,1.0
0.4,0.5,0.625,0.9711607142857143,0.06045795138888889,0.07036458333333331,UWaveGestureLibrary,4,20,21.0,5,100,hybrid GPF-nbrs/raw-walk (M raw-calibrated),0.757,2.07267699949511,64.0,3.0,315.0,10.132063765710758,0.5201247779068905,0.6769156996666873,0.78125,1.6
0.32954545454545453,0.44416090728994356,0.5986394557823129,0.898867766284596,0.24888987485779296,0.29381114903299205,SelfRegulationSCP1,0,5,4.9,27,106,none (raw-flat RF),0.351,2.021254629742529,,,,,,,,
0.7107438016528925,0.7409252816854903,0.7616950889945019,0.9251001770571242,0.16308816837315132,0.19034129692832766,SelfRegulationSCP1,0,5,4.9,27,106,none,0.351,2.021254629742529,64.0,6.0,896.0,,,,,
0.7401574803149606,0.763228628054741,0.7752073432112572,0.8913195415152363,0.1619349260523322,0.1576336746302617,SelfRegulationSCP1,0,5,4.9,27,106,SMOTE-raw,0.351,2.021254629742529,64.0,6.0,896.0,2.987934616429289,0.2817559947900893,0.612757897786655,,
0.744,0.7676722345967435,0.7820799552697791,0.9186236138290932,0.14953742889647326,0.1690102389078498,SelfRegulationSCP1,0,5,4.9,27,106,chain-mean-GPF (PSSTO-style),0.351,2.021254629742529,64.0,6.0,896.0,2.8852035528933975,0.29267372862827523,0.4914112148901164,,
0.7716535433070866,0.7909303232622377,0.8025114155251141,0.9172723884074178,0.14904736442927569,0.15616609783845276,SelfRegulationSCP1,0,5,4.9,27,106,KNNOR-GPF (M=1),0.351,2.021254629742529,64.0,6.0,896.0,3.2832120692026407,0.3660820823872415,0.2826426662498142,0.6666666666666666,1.0
0.7764705882352941,0.7949554399610227,0.8059127760693319,0.9202311061410866,0.1438041714069018,0.1541069397042093,SelfRegulationSCP1,0,5,4.9,27,106,KNNOR-GPF (M calibrated),0.351,2.021254629742529,64.0,6.0,896.0,3.0910266114094824,0.31871217649703454,0.4561863514127076,0.6022727272727273,1.7999999999999998
0.7686274509803922,0.7880384293992556,0.7990867579908676,0.9231432298946975,0.14358509670079633,0.14565415244596133,SelfRegulationSCP1,0,5,4.9,27,106,hybrid GPF-nbrs/raw-walk (M calibrated),0.351,2.021254629742529,64.0,6.0,896.0,2.7198358307116415,0.23299662201255789,1.3906068487044552,0.4140625,1.7999999999999998
0.75,0.773296282198165,0.7889292703382723,0.9184605348988911,0.15288577929465302,0.1641865756541524,SelfRegulationSCP1,0,5,4.9,27,106,KNNOR-official-GPF (randmx=1),0.351,2.021254629742529,64.0,6.0,896.0,3.3550743158681513,0.3695461933400559,0.28070401639879294,0.5380710659898477,1.0
0.76,0.7815670659370508,0.7957319914267077,0.9281520827509087,0.14499063329541145,0.15668941979522186,SelfRegulationSCP1,0,5,4.9,27,106,KNNOR-official-GPF (randmx=M*),0.351,2.021254629742529,64.0,6.0,896.0,3.15537493037208,0.3332413806093264,0.4433413935718952,0.5638297872340425,1.7999999999999998
0.7619047619047619,0.7828180029354697,0.7957086944366787,0.9285947255614575,0.1435398558968525,0.1524004550625711,SelfRegulationSCP1,0,5,4.9,27,106,hybrid GPF-nbrs/raw-walk (M raw-calibrated),0.351,2.021254629742529,64.0,6.0,896.0,3.1316794444972818,0.30007188842040433,0.6467847869102402,0.5520833333333334,1.4
0.013513513513513514,0.08247860988423225,0.5034013605442177,0.8711210511601901,0.3673871824042473,0.4056427758816838,SelfRegulationSCP1,0,10,10.2,13,120,none (raw-flat RF),0.351,2.0595872963591013,,,,,,,,
0.23668639053254437,0.3663204370034471,0.5611778958158605,0.9015003261578605,0.2519660978384528,0.2989533560864619,SelfRegulationSCP1,0,10,10.2,13,120,none,0.351,2.0595872963591013,64.0,6.0,896.0,,,,,
0.2777777777777778,0.4009354451770622,0.5576367533314696,0.8586804584847637,0.2630135381114903,0.2896359499431172,SelfRegulationSCP1,0,10,10.2,13,120,SMOTE-raw,0.351,2.0595872963591013,64.0,6.0,896.0,2.5872862119227786,0.2396141784824013,0.5981418429788867,,
0.2905027932960894,0.4118277399718317,0.5678874289441804,0.8631534805703104,0.26255066363291624,0.2883617747440273,SelfRegulationSCP1,0,10,10.2,13,120,chain-mean-GPF (PSSTO-style),0.351,2.0595872963591013,64.0,6.0,896.0,2.9228195431148585,0.3062493511286406,0.35758000045418475,,
0.2413793103448276,0.3701166050988026,0.550880626223092,0.8695135588481969,0.2525554797117937,0.28163822525597276,SelfRegulationSCP1,0,10,10.2,13,120,KNNOR-GPF (M=1),0.351,2.0595872963591013,64.0,6.0,896.0,3.268195727783567,0.35770154274341337,0.23450457165786392,0.5128205128205128,1.0
0.287292817679558,0.40887553172977004,0.5610381138756872,0.8588668344049949,0.2536341676147137,0.2750739476678043,SelfRegulationSCP1,0,10,10.2,13,120,KNNOR-GPF (M calibrated),0.351,2.0595872963591013,64.0,6.0,896.0,3.042403309004257,0.29951873024548137,0.4406818887491375,0.39867109634551495,1.5999999999999999
0.5566037735849056,0.620375914488332,0.6801323269033641,0.9108191221694156,0.19609025407660222,0.22844141069397042,SelfRegulationSCP1,0,10,10.2,13,120,hybrid GPF-nbrs/raw-walk (M calibrated),0.351,2.0595872963591013,64.0,6.0,896.0,2.8965302188541404,0.22721762853131255,1.068825117949339,0.3125,1.5999999999999999
0.18072289156626506,0.31503202618632925,0.537321778026279,0.8758969341161121,0.2736807356844899,0.30824800910125144,SelfRegulationSCP1,0,10,10.2,13,120,KNNOR-official-GPF (randmx=1),0.351,2.0595872963591013,64.0,6.0,896.0,3.7468740848408153,0.3636467047951999,0.31689450701111666,0.31746031746031744,1.0
0.19393939393939394,0.3276469594748548,0.5475724536389898,0.8747553816046967,0.2667251801289344,0.3017633674630262,SelfRegulationSCP1,0,10,10.2,13,120,KNNOR-official-GPF (randmx=M*),0.351,2.0595872963591013,64.0,6.0,896.0,4.082463821767433,0.368972213083533,0.39527028173912715,0.2745995423340961,1.5999999999999999
0.3422459893048128,0.4536066753643967,0.5814462771409934,0.8790420277700122,0.22705036025786876,0.2526052332195677,SelfRegulationSCP1,0,10,10.2,13,120,hybrid GPF-nbrs/raw-walk (M raw-calibrated),0.351,2.0595872963591013,64.0,6.0,896.0,3.3524408748599406,0.2975431797525766,0.59368632973694,0.3125,1.4
0.0,0.0,0.5,0.9247740191967199,0.39072957906712175,0.4202161547212742,SelfRegulationSCP1,0,20,19.0,7,126,none (raw-flat RF),0.351,3.090015152398717,,,,,,,,
0.0784313725490196,0.20203050891044214,0.5204081632653061,0.865739446463517,0.31811854379977245,0.35624573378839586,SelfRegulationSCP1,0,20,19.0,7,126,none,0.351,3.090015152398717,64.0,6.0,896.0,,,,,
0.19161676646706588,0.3253636775844352,0.5407231385704967,0.830071754729289,0.3204956389836936,0.3422980659840728,SelfRegulationSCP1,0,20,19.0,7,126,SMOTE-raw,0.351,3.090015152398717,64.0,6.0,896.0,5.990769853511628,0.39165342776395284,0.5823263194525371,,
0.1032258064516129,0.23328473740792172,0.5272108843537415,0.8664150591743547,0.3281740614334471,0.36443686006825937,SelfRegulationSCP1,0,20,19.0,7,126,chain-mean-GPF (PSSTO-style),0.351,3.090015152398717,64.0,6.0,896.0,3.8383548046006144,0.33025192894254873,0.31570985970333115,,
0.09032258064516129,0.21746928463266527,0.5203848662752772,0.8553256919206039,0.31547580583996965,0.3495904436860069,SelfRegulationSCP1,0,20,19.0,7,126,KNNOR-GPF (M=1),0.351,3.090015152398717,64.0,6.0,896.0,4.855641084863626,0.45042790965489266,0.12042310242023169,0.23247232472324722,1.0
0.10126582278481013,0.23087553613602363,0.5169369117510018,0.8612431273879415,0.3128712552142586,0.3465870307167235,SelfRegulationSCP1,0,20,19.0,7,126,KNNOR-GPF (M calibrated),0.351,3.090015152398717,64.0,6.0,896.0,4.470558031930009,0.4061581934242653,0.21160487467379327,0.1695827725437416,1.5999999999999999
0.21052631578947367,0.3426613922600515,0.5406765445904389,0.8680924424564347,0.28563204398938186,0.32604095563139934,SelfRegulationSCP1,0,20,19.0,7,126,hybrid GPF-nbrs/raw-walk (M calibrated),0.351,3.090015152398717,64.0,6.0,896.0,7.0765172372603065,0.4653350798286737,0.4601446182954592,0.328125,1.5999999999999999
0.10191082802547771,0.23168138687982376,0.5203615692852483,0.842372565464542,0.3290641259006447,0.3589874857792946,SelfRegulationSCP1,0,20,19.0,7,126,KNNOR-official-GPF (randmx=1),0.351,3.090015152398717,64.0,6.0,896.0,5.073859182425169,0.42990366814160996,0.18137329815552086,0.5478260869565217,1.0
0.10256410256410256,0.23248444435493051,0.5237862268194949,0.8481036250116485,0.31636389836935913,0.3477815699658703,SelfRegulationSCP1,0,20,19.0,7,126,KNNOR-official-GPF (randmx=M*),0.351,3.090015152398717,64.0,6.0,896.0,5.187805410287764,0.43268364776978574,0.18637325920290929,0.5271966527196653,1.5999999999999999
0.22093023255813954,0.35205111412078444,0.5440779051346566,0.8408349641226354,0.3131704209328782,0.3390216154721274,SelfRegulationSCP1,0,20,19.0,7,126,hybrid GPF-nbrs/raw-walk (M raw-calibrated),0.351,3.090015152398717,64.0,6.0,896.0,7.927916846821665,0.5143942278406284,0.4087828590475043,0.4921875,1.2
0.3463687150837989,0.45764608635899595,0.6020175193365017,0.9499347684279191,0.24035726204019722,0.3088623435722412,SelfRegulationSCP1,1,5,4.9,27,106,none (raw-flat RF),0.351,1.378825246465608,,,,,,,,
0.6696035242290749,0.7091136952446514,0.7448047712235579,0.9468828627341348,0.15804387561623057,0.21273037542662115,SelfRegulationSCP1,1,5,4.9,27,106,none,0.351,1.378825246465608,64.0,6.0,896.0,,,,,
0.8059701492537313,0.818092861202139,0.8228263908303047,0.9257524927779331,0.13840917709518394,0.1654379977246871,SelfRegulationSCP1,1,5,4.9,27,106,SMOTE-raw,0.351,1.378825246465608,64.0,6.0,896.0,2.482567260178433,0.20717643056473767,0.4920842866744344,,
0.8015267175572519,0.8156972693500015,0.8228962818003913,0.9368185630416549,0.12711020098596892,0.1415017064846416,SelfRegulationSCP1,1,5,4.9,27,106,chain-mean-GPF (PSSTO-style),0.351,1.378825246465608,64.0,6.0,896.0,1.7214433779187264,0.1627762311954314,0.4982781101487095,,
0.7295081967213115,0.7564834849946239,0.7753238281614016,0.9350013978194017,0.14369507015547972,0.17589306029579066,SelfRegulationSCP1,1,5,4.9,27,106,KNNOR-GPF (M=1),0.351,1.378825246465608,64.0,6.0,896.0,2.2975426185965144,0.2690652655891945,0.21890122726034245,0.8907563025210085,1.0
0.7389558232931727,0.763533809652788,0.7786785947255614,0.9303885937936818,0.1386623814941221,0.16037542662116042,SelfRegulationSCP1,1,5,4.9,27,106,KNNOR-GPF (M calibrated),0.351,1.378825246465608,64.0,6.0,896.0,1.8410766882494851,0.18587362674047858,0.4153706439839936,0.8907563025210085,2.0
0.8191881918819188,0.8293774337374721,0.8330304724629578,0.9357003075202683,0.12142988244216915,0.13679180887372014,SelfRegulationSCP1,1,5,4.9,27,106,hybrid GPF-nbrs/raw-walk (M calibrated),0.351,1.378825246465608,64.0,6.0,896.0,3.3857537807009717,0.15325298076110916,2.09812205640102,0.5520833333333334,2.0
0.6974789915966386,0.730539148562055,0.7549156648960954,0.932648401826484,0.1512767538869928,0.17542662116040955,SelfRegulationSCP1,1,5,4.9,27,106,KNNOR-official-GPF (randmx=1),0.351,1.378825246465608,64.0,6.0,896.0,2.2809648742150763,0.27105516357249615,0.20453868446193404,0.848,1.0
0.7024793388429752,0.7339117177616779,0.7548690709160376,0.9272900941198398,0.14812965491088356,0.16226393629124006,SelfRegulationSCP1,1,5,4.9,27,106,KNNOR-official-GPF (randmx=M*),0.351,1.378825246465608,64.0,6.0,896.0,2.045782305209494,0.21342262367997278,0.369721981193424,0.7571428571428571,2.0
0.8436363636363636,0.851032799613551,0.8534619327182928,0.939730686795266,0.11504656806977627,0.11554038680318544,SelfRegulationSCP1,1,5,4.9,27,106,hybrid GPF-nbrs/raw-walk (M raw-calibrated),0.351,1.378825246465608,64.0,6.0,896.0,1.9091998765761673,0.1316442491659372,1.0607563847283066,0.33125,1.4
0.026845637583892617,0.11664236870396086,0.5068027210884354,0.866158792284037,0.356461926431551,0.39307167235494883,SelfRegulationSCP1,1,10,10.2,13,120,none (raw-flat RF),0.351,3.518614829234803,,,,,,,,
0.28901734104046245,0.4109783178093948,0.5816093560711956,0.9069518218246203,0.2550943496397421,0.3069169510807736,SelfRegulationSCP1,1,10,10.2,13,120,none,0.351,3.518614829234803,64.0,6.0,896.0,,,,,
0.44329896907216493,0.5333880784501877,0.6325598732643742,0.8991706271549715,0.21963022373909746,0.2590102389078498,SelfRegulationSCP1,1,10,10.2,13,120,SMOTE-raw,0.351,3.518614829234803,64.0,6.0,896.0,3.8071563652023226,0.2913116941524303,0.5155060379670218,,
0.51,0.5849668277298388,0.6666200726866088,0.9109356071195601,0.2207312097080015,0.26589306029579063,SelfRegulationSCP1,1,10,10.2,13,120,chain-mean-GPF (PSSTO-style),0.351,3.518614829234803,64.0,6.0,896.0,4.257747205253347,0.3351412782732359,0.42758004429154695,,
0.40641711229946526,0.5049378762542509,0.622402385611779,0.9150358773646444,0.22177042093287824,0.26875995449374285,SelfRegulationSCP1,1,10,10.2,13,120,KNNOR-GPF (M=1),0.351,3.518614829234803,64.0,6.0,896.0,5.314932908304987,0.47479505570738256,0.19334423625532196,0.75,1.0
0.504950495049505,0.5808903541791838,0.6597707576181158,0.9176218432578511,0.19749529768676527,0.23741751990898752,SelfRegulationSCP1,1,10,10.2,13,120,KNNOR-GPF (M calibrated),0.351,3.518614829234803,64.0,6.0,896.0,5.0844488274820225,0.40687141619102984,0.3822192709823968,0.7453416149068323,2.0
0.46875,0.5532833351724882,0.653061224489796,0.9193924145000465,0.2157996587030717,0.26476678043230945,SelfRegulationSCP1,1,10,10.2,13,120,hybrid GPF-nbrs/raw-walk (M calibrated),0.351,3.518614829234803,64.0,6.0,896.0,7.407400279378509,0.4024946326653278,1.668679238280469,0.46875,2.0
0.42328042328042326,0.5180553301847138,0.6292051067002143,0.9021293448886404,0.23851323473644295,0.2836860068259386,SelfRegulationSCP1,1,10,10.2,13,120,KNNOR-official-GPF (randmx=1),0.351,3.518614829234803,64.0,6.0,896.0,5.654026106826175,0.5024671736276867,0.17110478035207638,0.7100591715976331,1.0
0.40217391304347827,0.5016977977548923,0.6258503401360545,0.9064392880439847,0.23882840348881304,0.28563139931740616,SelfRegulationSCP1,1,10,10.2,13,120,KNNOR-official-GPF (randmx=M*),0.351,3.518614829234803,64.0,6.0,896.0,5.473258176707327,0.42563636473032374,0.4491375833287233,0.6936416184971098,2.0
0.4583333333333333,0.5452243508580796,0.6462352064113317,0.9136147609728823,0.2131506636329162,0.2584869169510807,SelfRegulationSCP1,1,10,10.2,13,120,hybrid GPF-nbrs/raw-walk (M raw-calibrated),0.351,3.518614829234803,64.0,6.0,896.0,6.692333792121817,0.4656743365782263,0.6402139048483565,0.46875,1.6
0.0,0.0,0.5,0.5632513279284317,0.40264372392870684,0.3758703071672355,SelfRegulationSCP1,1,20,19.0,7,126,none (raw-flat RF),0.351,4.769431528467042,,,,,,,,
0.1375,0.2716705070697186,0.5305656509179014,0.8534852297083215,0.32552301858172167,0.3607281001137656,SelfRegulationSCP1,1,20,19.0,7,126,none,0.351,4.769431528467042,64.0,6.0,896.0,,,,,
0.2413793103448276,0.3701166050988026,0.550880626223092,0.8112710837759762,0.32433363670838067,0.3348122866894198,SelfRegulationSCP1,1,20,19.0,7,126,SMOTE-raw,0.351,4.769431528467042,64.0,6.0,896.0,10.036207685662081,0.5526328100955471,0.6203828650771173,,
